L2_orth,L2_ipa,L2_gloss,L2_etym
сӕрдӕ,,(Digor) Alternative form of сӕрд (særd),
сӕтӕлӕг,,snail,
т,/t/,The twenty-fourth letter of the Ossetian alphabet,
тел,,"wire, сындзджын тел – barbed wire, telegram, тел раттын",
теуа,,camel,
тог,,(Digor) blood,
ту,,"spit, spittle, ту кæнын ― tu kænyn ― to spit",*(s)ptyēw-
туг,,(Iron) blood,
тулдз,,oak,
туруса,,(Digor) flag,
тута,,"mulberry tree, mulberry fruit",
тути,,parrot,
тъ,/tʼ/,The twenty-fifth letter of the Ossetian alphabet,
тырын,,"(Iron) baby; adolescent, youth, boy",
тырыса,,(Iron) flag,
тӕрин,,"(Digor) adolescent, youth, boy",
тӕрхъос,,(Digor) Alternative form of тӕрхъус (tærqus),
тӕрхъус,,(Iron) hare,
у,/u/,The twenty-sixth letter of the Ossetian alphabet,
уазӕг,,guest,
уарт,,"(Iron, Digor) shield",
уарын,,"(Iron) to rain, (Iron) to fall (of precipitation)",
уарын,,(Iron) rain,
уат,,"room, bed, bedroom",
узун,,(Digor) hedgehog,
уисой,,broom,
урдӕ,,(Digor) otter,
уызын,,(Iron) hedgehog,
уынын,,see,
уырд,,(Iron) otter,
уырыдзы,,(Iron) carrot,
уӕллаг,,"upper, Уæллаг Норманди ― Uællag Normandi ― Upper Normandy",
уӕрм,,pit,
Уӕрӕсе,,Russia,
ф,/f/,The twenty-seventh letter of the Ossetian alphabet,
фараст,,nine,
фарс,,"(Iron, Digor) side, фӕрсӕй-фӕрстӕм ― færsæj-færstæm",
фарст,,question,
фатер,,apartment,
фатхъӕд,,hornbeam,
фидын,,pay,
фидӕ,,"(Digor) father, фиди ном — patronymic",
фий,,(Digor) nose,
фондз,,five,
фонс,,"(Digor) cattle, (Digor) property; goods; wealth, (Digor)",
фос,,"(Iron) cattle, (Iron) property; goods; wealth",
фыд,,meat,
фыд,,millstone,
фыд,,father,*pHtā́
фыд,,"evil, pest, fault",*pHtā́
фыд,,"bad, evil",*pHtā́
фыд,,millstone,*pHtā́
фыд,,father,*pHtā́
фыд,,"evil, pest, fault",*pHtā́
фыд,,"bad, evil",*pHtā́
фыд,,father,*pHtā́
фыд,,"evil, pest, fault",*pHtā́
фыд,,"bad, evil",*pHtā́
фыд,,"evil, pest, fault",*pHtā́
фыд,,"bad, evil",*pHtā́
фындз,,"(Iron) nose, (Iron) tip, (Iron) edge, point",
фыр,,"very, extremely",
фыр,,ram,
фыр,,ram,
фыс,,"sheep, фысты дзуг — flock of sheep",
фӕндӕг,,way,
фӕткъу,,"(Digor) Alternative form of фӕткъуы (fætk’°y)
фæткъу бæласæ ― fætk’u bælasæ ― apple tree",
фӕткъуы,,"(Iron) apple, фӕткъуы бӕлас ― fætk’°y bælas ― apple",
х,/χ/,The twenty-eighth letter of the Ossetian alphabet,
хид,,"Caucasian word like Georgian ხიდი (xidi)., Indo-Iranian",
хид,,bridge,
хид,,sweat,*hwáydah
хид,,sweat,*hwáydah
хо,,"(Iron) sister, медицинон хо – nurse",
хор,,(Digor) sun,
хох,,mountain,
хур,,(Iron) sun,
хуцау,,(Digor) god,
хуцаубон,,(Digor) Sunday,
хуымӕллӕг,,(Iron) hop (plant),
хуыцау,,(Iron) god,
хуыцаубон,,(Iron) Sunday,
хуӕрӕ,,(Digor) sister,
хъ,/q/,The twenty-ninth letter of the Ossetian alphabet,
хъаз,,goose,
хъауа,,coffee,
хъис,,"(Iron) bristle, (Iron) string",
хъуг,,(Iron) cow,
хъӕд,,wood,
хъӕздыг,,rich,
хъӕлӕс,,(Iron) voice,
хӕбозӕ,,chicken pox (Digor),
хӕбуз,,chicken pox (Iron),
хӕрд,,(Iron) food,
хӕрд,,"slope, rise",
хӕрд,,"slope, rise",
хӕрӕг,,donkey,
хӕст,,war,
хӕфс,,(Iron) frog,
ц,/t͡s/,The thirtieth letter of the Ossetian alphabet,
цанс,,"(Digor) loop (of a snare, bashlyk, or while weaving);",
цасм,,"(Iron) loop (of a snare, bashlyk, or while weaving);",
цонг,,"(anatomy) arm
бæласы цонг — branch of a tree",
цуппӕрӕн,,(Digor) Thursday,
Цхинвал,/t͡sχinˈväl/,"Tskhinvali (the capital city of South Ossetia, a de-facto",
цъ,/t͡sʼ/,The thirty-first letter of the Ossetian alphabet,
цыппар,,four,
цыппӕрӕм,,(Iron) Thursday,
цыхт,,cheese,
цӕсгом,,face,
цӕст,,eye (organ of sight),
цӕу,,"(Iron, Digor) goat (uncastrated)",
цӕугӕдон,,river,
цӕфхад,,horseshoe,
цӕхх,,salt,
ч,/t͡ʃ/,The thirty-second letter of the Ossetian alphabet,
чиныг,,"(Iron) book, телефонты чиныг ― telefonty ḱinyg ― phone",
чъ,/t͡ʃʼ/,The thirty-third letter of the Ossetian alphabet,
чъерами,,(Iron) apricot,
Чъреба,/ˈtʃʼreba/,"Tskhinvali (the capital city of South Ossetia, a de-facto independent country internationally recognized as part of the country of Georgia)",
чъыр,,"(Iron) lime, calcium oxide, сыгъд чъыр ― syǧd ḱ’yr",
ы,/ɨ/,The thirty-fourth letter of the Ossetian alphabet,
ӕ,/ə/,"The second letter of the Ossetian alphabet, written in the Cyrillic script.",
Ӕ,/ə/,"The second letter of the Ossetian alphabet, written in the Cyrillic script.",
ӕвзаг,/əvˈʒak/,"language, ирон ӕвзаг ― iron ævzag ― Ossetian language,",
ӕвзист,,silver,
ӕвзонг,,young,
ӕгас,,whole,
ӕда,,grandfather,
ӕлутон,,"(Iron, Digor) a kind of beer",
ӕмбӕрзын,,to cover,
ӕмӕ,,and,
ӕнгурӕ,,(Digor) fishing hook,
ӕнгуылдз,,finger,
ӕнгуыр,,(Iron) fishing rod,
ӕндагон,,"(Digor) outward, external
æндагон знаг − external enemy",
ӕндӕ,,"(Iron) outside
ӕндӕдуар − outdoors",
ӕндӕр,,"other, another, different",*Hántarah
ӕндӕр,,"more, else, Æндæр ма дзы чи уыди? ― Ændær ma ʒy ḱi",*Hántarah
ӕндӕр,,"besides, in addition",*Hántarah
ӕнос,,(Digor) Alternative form of ӕнус (ænus),
ӕнус,,"(Iron) eternity, (Iron) century, ӕстдӕсӕм ӕнус ― æstdæsæm",
ӕнцад,,"peaceful, quiet, tranquil",
ӕнцад,,"quiet, tranquility",
ӕппӕт,,all,
ӕпхӕ,,(Digor) carrot,
ӕрвад,,"(Iron) kinsman, relative, second brother",
ӕрвадӕ,,(Digor) brother,*bráHtā
ӕрзӕ,,thousand,
ӕртиккӕг,,(Digor) Wednesday,
ӕртыццӕг,,(Iron) Wednesday,
ӕртӕ,,three,
ӕрфуг,,(Digor) eyebrow,
ӕрфыг,,"(Iron) eyebrow, æрфгуытæ ныттар кæнын — to frown, to",
ӕрхуы,,(Iron) copper,
ӕрыгон,,young,
ӕфсад,,"(Iron, Digor) troops, (Iron, Digor) army, Сырх Ӕфсад",
ӕфсӕ,,(Digor) mare,
ӕфсӕн,,"(Iron, Digor) iron, (Iron, Digor, mineralogy) ironstone,",
ӕхсед,,(Digor) Alternative form of ӕхсид (æxsid),
ӕхсид,,(Iron) dawn,
ӕхсин,,"(Iron) lady, mistress, (Iron) princess",
ӕхсин,,"(Iron, Digor) dark grey; blue-gray",
ӕхсин,,"(Iron, Digor) dark grey; blue-gray",
ӕхсыр,,milk,
ӕхсӕз,,six,
