L2_orth,L2_ipa,L2_gloss,L2_etym
ᬓᬸᬮᬸᬓ᭄,,"(media) puppy
Synonym: (Buleleng) ᬓᭀᬜᭀᬂ (konyong)",
ᬓᬹᬝ,/kutə/,fort,
ᬓᭀᬧᬶ,,coffee,
ᬓᭂᬚᭂᬧ᭄,,the raising of one's eyes or eyebrows,
ᬓᭂᬜᬂ,,"(of string) taut, tight, stretched",
ᬓᭂᬜᬂ,,"(vulgar) erection, boner",
ᬓ᭄ᬭᬫ,,"customary law, member of council",
ᬕᬕ,/ɡaɡə/,field,
ᬕᬡ,/ɡanə/,"count, group",
ᬕᬢ,/ɡatə/,gone,
ᬕᬦ,/ɡanə/,sky,
ᬕᬵᬕᬵ,/ɡaɡə/,crow,
ᬕᬵᬦ,/ɡanə/,song,
ᬕᭀᬭ,/ɡorə/,gold,
ᬕᭂᬢᬶᬄ,/ɡətih/,blood,
ᬕᭂᬤᬂ,,papaya,
ᬕᭂᬦᬶ,/ɡəni/,fire,
ᬖᬝ,/ɡatə/,pot,
ᬖᬦ,/ɡanə/,cloud,
ᬖᭀᬭ,/ɡorə/,giant,
ᬗᬾᬮᬄ,,"to own, possess (of property)
ᬳᬶᬬᬢᬸᬲᬶᬂᬗᬾᬮᬄᬧᬶᬧᬶᬲ᭄᭟Ia tusing ngélah pipis.He/she does not have money.​",
ᬗ᭄ᬕᬶᬄ,,yes (when addressing superiors),
ᬘ,,"The third letter of the Balinese language, called ca and written in the Balinese script.",
ᬘᬓ᭄ᬭ,,disc,
ᬘᬶᬘᬶᬂ,,"dog
Synonym: (Buleleng) ᬓᬸᬮᬸᬓ᭄ (kuluk)",
ᬘᬾᬮᬾᬂ,/ˈcɛlɛŋ/,pig.,
ᬘᭀᬓᭀᬃ,,"foot, leg",
ᬘᭂᬍᬂ,,"pig, pork",
ᬘᭂᬦᬶᬓ᭄,/tʃənik/,"small
ᬤᬸᬗ᭄ᬓᬶᬘᭂᬦᬶᬓ᭄ᬫᬶᬲᬶᬩᬾᬓᭂᬧᬶᬢᬶᬂdungki cenik misi be kepitinga small basket full of crabs
Synonym: ᬳᬓᬶᬤᬶᬓ᭄ (akidik)",
ᬘᭂᬦᬶᬓ᭄,/tʃənik/,"low tide
Antonym: ᬧᬲᬶᬄ (pasih)",
ᬘᭂᬦᬶᬓ᭄ᬘᭂᬦᬶᬓ᭄,,"children, (by extension) family",
ᬘᭂᬦᬶᬮ᭄,,Alternative form of ᬘᭂᬦᬶᬓ᭄,
ᬘᭂᬭᬶᬓ᭄,,Alternative form of ᬘᭂᬦᬶᬓ᭄,
ᬚᬳᬸᬫ᭄,,needle (implement for sewing etc.),
ᬚᬶᬦᬄ,,money,
ᬚᬶᬫ᭄ᬩᬭᬦ᭄,,"Jimbaran, Bali
ᬢᬶᬬᬂᬲᬓᬶᬂᬚᬶᬫ᭄ᬩᬭᬦ᭄᭟​Tiang saking jimbaran.I am from Jimbaran.",
ᬚᬶᬯ,,"life, soul",
ᬚᬶᬯᬲ᭄,,although,
ᬚᬸᬓᬸᬢ᭄,,to be green,
ᬚᬸᬓᬸᬢ᭄,,"the common fern, especially when eaten as food, a vegetable,",
ᬚᭂᬍᬫ,/d͡ʒələma/,"people, human, Synonyms: ᬫᬦᬸᬲ, ᬚᬤ᭄ᬫ, ᬯᭀᬂ",
ᬚᭂᬭᭀ,,house,
ᬢᬚᬾᬦ᭄,,cockfight,
ᬢᬢᬩᬦ᭄,,"cartilage from the underside of a sea turtle, often used as an offering",
ᬢᬫ᭄ᬩ᭄ᬮᬂ,,"Tamblang, a village in Bali",
ᬢᬭ,/tarə/,extra,
ᬢᬭᬵ,/tarə/,star,
ᬢᬲᬶᬓ᭄,,salt,
ᬢᬳᬸ,,"to know, to perceive; to see, hear",
ᬢᬶᬢᬶᬬᬂ,,"I, me, ᬢᬶᬢᬶᬬᬂᬲᬫ᭄ᬧᬸᬦ᭄ᬫᬫᬃᬕᬶ᭟​Titiang sampun mamargi.I",
ᬢᬶᬫᬄ,,"tin (element), Synonym: ᬢᬶᬫᬄᬧᬸᬢᬶᬄ (timah putih) (to",
ᬢᬶᬫᬄᬧᬸᬢᬶᬄ,,"tin
Synonym: ᬢᬶᬫᬄ (timah)",
ᬢᬶᬫ᭄ᬧᬮ᭄,,friend,
ᬢᬶᬬᬂ,,"I, me
ᬢᬶᬬᬂᬲᬓᬶᬂᬚᬶᬫ᭄ᬩᬭᬦ᭄᭟​Tiang saking jimbaran.I am from Jimbaran.
ᬢᬶᬬᬂᬕᬾᬧᬾᬫᬕᬳᬾᬳᬸᬮᬶᬲᭂᬫᭂᬂ᭟​Tiang gépé magaé uli semeng.I have been working hard since morning.",
ᬢᬷᬃᬢ,/tirtə/,holy water.,
ᬢᬸᬃ,/tur/,again,
ᬢᬸᬓᬤ᭄,,"river, stream",
ᬢᬸᬲᬶᬂ,,"no, not
ᬳᬶᬬᬢᬸᬲᬶᬂᬗᬾᬮᬄᬧᬶᬧᬶᬲ᭄᭟Ia tusing ngélah pipis.He/she does not have money.​",
ᬢᬹᬃ,/tur/,knee,
ᬢᭀᬕᭀᬕ᭄,/toɡoɡ/,statue,
ᬢᭀᬬ,/tojə/,water,
ᬤᬍᬫ᭄,/daləm/,deep (as the sea),
ᬤᬤᭀᬂ,,grandmother,
ᬤᬦ,/danə/,sick,
ᬤᬦ᭄ᬢ,/dantə/,tooth,
ᬤᬯᬸᬄ,/dawuh/,west,
ᬤᬰ,/dasə/,ten,
ᬤᬰᬶ,/dasi/,ten,
ᬤᬲᬶ,/dasi/,servant,
ᬤᬳᬸᬄ,,"see ᬤᬯᬸᬄ (dawuh, dauh)",
ᬤᬵᬦ,/danə/,"giving, alms",
ᬤᬵᬦ᭄ᬢ,/dantə/,soft,
ᬤᬵᬰ,/dasə/,fisherman,
ᬤᬵᬲ,/dasə/,slave,
ᬤᬶᬦ,/dinə/,day.,
ᬤᬶᬧ,/dipə/,king,
ᬤᬷᬦ,/dinə/,miserable,
ᬤᬸᬯᭂᬕ᭄,,"smart, clever",
ᬤᬸᬱ᭄ᬝ,,lie,
ᬤᬾᬦ᭄ᬧᬲᬃ,,Denpasar,
ᬤᬾᬰ,/desə/,village,
ᬤᬿᬢ᭄ᬬ,,giant,
ᬥᬃᬫ,/darmə/,"dharma, religion",
ᬥᬦ,/danə/,wealth,
ᬥᬯᬸᬄ,/dawuh/,time,
ᬥᬵᬦ,/danə/,pengkukatan,
ᬥᬷᬧ,/dipə/,"lamp, torch",
ᬦ,,"The second letter of the Balinese language, called na and written in the Balinese script.",
ᬦᬦ,/nana/,head,
ᬦᬦᬵ,/nana/,broken,
ᬦᬭ,/narə/,person,
ᬦᬵᬝ,/natə/,dance,
ᬦᬵᬣ,/natə/,"lord, master, protector",
ᬦᬵᬭ,/narə/,water,
ᬦᬶᬃᬛᬭ,,(formal) pond,
ᬦᬶᬓ,,"that
ᬦᬶᬓᬲᬵᬫ᭄ᬧᬸᬦ᭄ᬩᭂᬘᬶᬓ᭄nika sampun becikthat is very good",
ᬧᬓ᭄ᬭᬫᬦ᭄,,membership,
ᬧᬓ᭄ᬲ,,force,
ᬧᬢᬶ,,death,
ᬧᬢᬶ,,king,
ᬧᬢᬶ,,king,
ᬧᬢ᭄ᬢᬶ,/pati/,army,
ᬧᬢ᭄ᬧᬢ᭄,,four,
ᬧᬤ,/padə/,earth.,
ᬧᬤᬂ,,"grass; herb, (in extension) plant",
ᬧᬤᬂ,,clear (of land),
ᬧᬥ,/padə/,same.,
ᬧᬦᬓ᭄,,"child (a female or male child, a daughter or son)",
ᬧᬬᬸᬓ᭄,,a rice boiling pot (often made of red clay with a flared top,
ᬧᬮ,/palə/,arm.,
ᬧᬲᬃ,,"market, bazaar",
ᬧᬵᬤ,/padə/,foot.,
ᬧᬵᬮ,/palə/,herdsman.,
ᬧᬶᬧᬶᬲ᭄,,money,
ᬧᬸᬜᬦ᭄,,tree,
ᬧᬸᬦᬶᬓ,,"that, ᬩᭂᬘᬶᬓ᭄ᬧᬶᬲᬦ᭄ᬧᬸᬦᬶᬓbecik pisan punikathat is very",
ᬧᬸᬧᬸ,/pupu/,result,
ᬧᬸᬧᬹ,/pupu/,thigh,
ᬧᬸᬮᭀ,/pulo/,island,
ᬧᬾᬘᬾᬂ,,"blind in one eye, half-blind, sandblind",
ᬧᬾᬜ᭄ᬚᭀᬃ,/peɲd͡ʒor/,"a bamboo pole decorated with flowers and agricultural produce, stuck in front of a house or temple during important religious occasions.",
ᬧᭂᬓᭂᬦ᭄,/pəkən/,market,
ᬨᬮ,/palə/,result.,
ᬩᬜᬸ,/baɲu/,water,
ᬩᬢᬶᬲ᭄,,"foot, leg",
ᬩᬦ᭄ᬢᭂᬦ᭄,,offering (for gods/spirits),
ᬩᬧ,/bapə/,father,
ᬩᬬᬸ,,wind,
ᬩᬮᬶ,,Bali,
ᬩᬮᬶᬕ᭄ᬭᬧ᬴ᬶ,,"calligraphy using the Balinese alphabet, Baligraphy,",
ᬩᬲᬂ,,"stomach, ᬩᬲᬂᬮᬬᬄ᭞ ᬘᭂᬮᬕᬶᬫᬦᬶᬲᬾbasang layah, celagi maniséif",
ᬩᬶᬬᬸ,,banana,
ᬩᬸᬓᬸ,,book (collection of sheets of paper bound together,
ᬩᬸᬗ,,"flower, (finance) interest",
ᬩᬸᬢ,/butə/,blind,
ᬩᬸᬮᬦ᭄,,"moon (largest natural satellite of planet Earth), moon",
ᬩᬾᬤ,,different,
ᬩᬾᬤ,,difference,
ᬩᬾᬩᬾᬓ᭄,,"duck, ᬫᬾᬫᬾᬢᭀᬦ᭄ᬤᬾᬦ᭄ᬳᬤᬩᬾᬩᬾᬓ᭄meme tonden ada bebekThe",
ᬩᭂᬘᬶᬓ᭄,,"good
ᬩᭂᬘᬶᬓ᭄ᬧᬶᬲᬦ᭄ᬧᬸᬦᬶᬓbecik pisan punikathat is very good",
ᬩᭂᬦ᭄ᬤᬾᬰ,/bəndesə/,cultural village chief.,
ᬩᭂᬮᬸᬲ᭄,,"wet, damp",
ᬩᭂᬮᭀᬕ᭄,,"stupid, ignorant",
ᬩ᭄ᬭ᭄ᬬᬕ᭄,,laughter,
ᬪᬵᬱᬵ,/basa/,language.,
ᬪᬹᬢ,/butə/,wicked spirit.,
ᬫᬃᬕ,/marɡə/,road.,
ᬫᬢ,/matə/,eye,
ᬫᬢ᭄ᬢ,/matə/,"furious, enraged",
ᬫᬣ,/matə/,"love or the god of love, amorous passion or desire.",
ᬫᬦᬯ,/manawə/,if,
ᬫᬦᬶᬓ᭄,,"jewel, amulet",
ᬫᬦᬸᬲ,,"human being, Synonyms: ᬚᬤ᭄ᬫ, ᬚᭂᬍᬫ, ᬯᭀᬂ",
ᬫᬭ,/marə/,"new, recent",
ᬫᬵᬦᬯ,/manawə/,human,
ᬫᬵᬬ,/majə/,"supernatural, annihilated",
ᬫᬵᬬᬵ,/majə/,shadow,
ᬫᬵᬭ,/marə/,danger,
ᬫᬶᬢ᭄ᬭ,/mitrə/,A secondary lover,
ᬫᬶᬲᬶ,,to be full of,
ᬫᬾᬚ,,table,
ᬫᭀᬖ,/moɡə/,soon,
ᬫᭀᬖᬵ,/moɡə/,"finally, in the end.",
ᬬᬸᬤ᭄ᬥ,/yudə/,war,
ᬬᬸᬥ,/yudə/,weapon,
ᬬᬾᬄ,,"water, sweetened drink made of hot water and oranges",
ᬬᬾᬦᬶᬂ,,if,
ᬭᬂᬤ,,widow,
ᬭᬓ,,elder brother,
ᬭᬓ᭄ᬱᬲ,,rakshasa,
ᬭᬕ,/raɡə/,body,
ᬭᬚ,/rad͡ʒə/,king,
ᬭᬢ,/ratə/,flat,
ᬭᬢ,/ratə/,"(distribution) evenly, everywhere",
ᬭᬢ᭄ᬦ,/ratnə/,Globe Amaranth (Gomphrena globosa).,
ᬭᬣ,/ratə/,carriage,
ᬭᬵᬕ,/raɡə/,"lust, love",
ᬭᬵᬚ,/rad͡ʒə/,"rain, passion",
ᬭᬵᬣ,/rasə/,love,
ᬭᬵᬲ,/rasə/,taste,
ᬭ᭄ᬬᬦ᭄ᬢᬸᬓ᭄,,because,
ᬮᬭ,/larə/,sick.,
ᬮᬮᬶᬦ᭄ᬢᬄ,,leech,
ᬮᬶᬫ,/limə/,five,
ᬯᬘᬦ,,"voice, speech, word",
ᬯᬘᬶᬓ,,word,
ᬯᬢᬂ,/wataŋ/,trunk,
ᬯᬤᬸᬓ᭄,,stomach,
ᬯᬤᬸᬓ᭄,,"a statue with a large stomach at Pura Sarim Buana,",
ᬯᬤᬸᬓ᭄ᬩᭂᬋᬭᭀᬂ,,"a statue with a large stomach at Pura Sarim Buana, connected with the rains
Synonym: ᬯᬤᬸᬓ᭄ (waduk)",
ᬯᬭ,/warə/,superior,
ᬯᬮᬓ,,"non-priest, layperson",
ᬯᬮᬸ,/walu/,widow,
ᬯᬮᬹ,/walu/,"pumpkin, flask, gourd",
ᬯᬰ,/wasə/,"power, authority",
ᬯᬲ᭄ᬢ,,name,
ᬯᬵᬢᬂ,/wataŋ/,cause,
ᬯᬵᬭ,/warə/,day,
ᬯᬵᬲ,/wasə/,staying,
ᬯᬸᬓᬸ,/ʋuku/,A subdivision of the month into longer periods of days,
ᬯᬸᬯᬸᬲ᭄,/ʋuʋus/,speak.,
ᬯᬾᬤᬂ,,"coffee, ᬢᬶᬢᬶᬬᬂᬦᬸᬦᬲ᭄ᬯᬾᬤᬂ᭟Titiang nunas wédang.I am drinking",
ᬯ᭄ᬬᬜ᭄ᬚᬦ,,consonant,
ᬯ᭄ᬯᬭ,/warə/,"present, available",
ᬰᬓ,/sakə/,Shaka year,
ᬰᬢ,/satə/,hundred,
ᬰᬦ᭄ᬢᬶ,/santi/,"peace, tranquillity.",
ᬰᬧ,/sapə/,curse,
ᬰᬭ,/sarə/,arrow,
ᬰᬭᬢ᭄,/sarat/,spring (season),
ᬰᬵᬓᬵ,/sakə/,branch,
ᬰᬵᬲ᭄ᬢ᭄ᬭ,/sastrə/,writing,
ᬰᬶᬓᬶ,/siki/,peacock,
ᬰᬶᬮ,/silə/,conduct,
ᬰᬶᬮᬵ,/silə/,stone,
ᬰᬸᬪ,/subə/,"good, auspicious",
ᬰᬹᬭ,/surə/,"brave, hero",
ᬰᬹᬮ,/sulə/,weapon,
ᬰᭀᬘ,/sot͡ʃə/,clean,
ᬰ᭄ᬯ,/swə/,dog,
ᬰ᭄ᬯᬭ,/swarə/,"prime, chief, major, main",
ᬲ,,"The eighth letter of the Balinese language, called sa and written in the Balinese script.",
ᬲᬓ,/sakə/,pillar,
ᬲᬗ᭄ᬕ,/saŋɡə/,"to support, to provide support in order to prevent",
ᬲᬗ᭄ᬖ,/saŋɡə/,group,
ᬲᬢ,/satə/,bird,
ᬲᬧ,/sapə/,who,
ᬲᬩᬸᬦ᭄,,soap,
ᬲᬫᬭ,/samarə/,battle,
ᬲᬫ᭄ᬧᬶ,,cow.,
ᬲᬫ᭄ᬧᬸᬦ᭄,,already,
ᬲᬭ,/sarə/,water,
ᬲᬭᬢ᭄,/sarat/,weight,
ᬲᬭᬶ,/sari/,milk,
ᬲᬵᬭ,/sarə/,power,
ᬲᬵᬭᬶ,/sari/,flower,
ᬲᬵᬲ᭄ᬢ᭄ᬭ,/sastrə/,arrow,
ᬲᬶᬓᬶ,/siki/,one,
ᬲᬶᬤ,/sidə/,wound,
ᬲᬶᬤ᭄ᬥ,/sidə/,accomplished,
ᬲᬶᬬ,,nine,
ᬲᬶᬬᬧ᭄,,"chicken., Akuda ia ngelah siap? ― How many chickens",
ᬲᬶᬮ,/silə/,cross-legged seating position,
ᬲᬸᬢ,/sutə/,son,
ᬲᬸᬢᬵ,/sutə/,daughter,
ᬲᬸᬩ,/subə/,already,
ᬲᬸᬭ,/surə/,deity,
ᬲᬸᬭᬵ,/surə/,liquor (alcoholic),
ᬲᬸᬮ,/sulə/,sick,
ᬲᬹᬢ,/sutə/,"driver, equerry",
ᬲᬾᬢ᭄ᬭ,/se.tra/,"graveyard, cemetery",
ᬲᭀᬘ,/sot͡ʃə/,"gem, eye",
ᬲᭂᬦ᭄ᬢᬦ,/səntanə/,descendant,
ᬲ᭄ᬫᬭ,/smarə/,love,
ᬲ᭄ᬯ,/swə/,"(possessive) his/her own, of self",
ᬲ᭄ᬯ,/swə/,one's self,
ᬲ᭄ᬯᬭ,/swarə/,sound,
ᬳ,,"The first letter of the Balinese language, called ha and written in the Balinese script.",
ᬳᬂᬓ᭄ᬮᬸᬂ,,angklung,
ᬳᬜ᭄ᬘᬗᬦ᭄,,"the spirit or nymph of any particular place (river mouth, tree, stone, etc.)",
ᬳᬤ,,"to be, exist, ᬳᬤᬳᭀᬃᬢᬳᬧ?Ada orta apa?What is the news?,",
ᬳᬤᬦ᭄,/adan/,"name, ᬜᬾᬦ᭄ᬳᬤᬦ᭄ᬦᬾ?Nyén adanné?What is his/her name?",
ᬳᬤᬶ,/adi/,"sibling ((younger) person who shares same parents),",
ᬳᬦᬓ᭄,,"person, ᬳᬦᬓ᭄ᬲᬫ᭄ᬧᬸᬦ᭄ᬮᬗᬳ᭄ᬯᬾᬦ᭄ᬢᭂᬦᬲᬦᬾᬗᬤᭂᬧ᭄ᬢᬸᬯᬓᬫᬗ᭄ᬓᬶᬦ᭄᭟",
ᬳᬦᬘᬭᬓ,,(language) the traditional arrangement of the letters,
ᬳᬦ᭄ᬤᬸᬲ᭄,,smoke,
ᬳᬧ,,"(interrogative) what, ᬳᬤᬳᭀᬃᬢᬳᬧ? ― Ada orta apa? ― What",
ᬳᬧᬶ,/api/,fire,
ᬳᬭᬶ,,younger sibling,
ᬳᬭᬶ,,Vishnu,
ᬳᬭᬶ,,Vishnu,
ᬳᬮᬲ᭄,/alas/,forest,
ᬳᬮᬶᬢ᭄,,"small, young",
ᬳᬮᬶᬢ᭄,,"child, youngster",
ᬳᬮᬸᬲ᭄,,"fine, soft, small, cultured, refined, elegant, graceful,",
ᬳᬯᬃᬳᬯᬃ,,fig tree,
ᬳᬲᬸ,,dog (animal),
ᬳᬲᭂᬧ᭄,,smoke (visible particles and vapour given off by burning,
ᬳᬲ᭄ᬢ,/astə/,hand.,
ᬳᬶᬕᭂᬮ᭄,,dance,
ᬳᬸᬓᬸ,/uku/,salt.,
ᬳᬸᬚᬦ᭄,,rain,
ᬳᬸᬬᬄ,,salt,
ᬳᬸᬯᬸᬲ᭄,/uʋus/,already.,
ᬳᬾᬦᬓ᭄,,Alternative form of enak (“delicious”),
ᬶ,,"Changes the vowel value of a consonant to /i/ (i.e. whereas ᬦ is read as ""na"", ᬦᬶ is read as ""ni"").",
ᬸ,,"Changes the vowel value of a consonant to /u/ (i.e. whereas ᬦ is read as ""na"", ᬦᬸ is read as ""nu"").",
᭄,,"A letter of the Balinese script. Bearing the name adeg-adeg, it is used on a consonant at the end of a word to suppress the vowel /a/ or /ə/ (i.e. while ᬦ is read as ""na"", ᬦ᭄ is read as ""n"")",
᭞,,"Written in the middle of a sentence, like a comma; also written between numerals to differentiate them from the main text.",
᭟,,Written at the end of a sentence; acts like a full stop/period (.).,
