L2_orth,L2_ipa,L2_gloss,L2_etym
ama,,"but
Dza uwana asal matəf gəl aŋha, adàziŋ ala, ama dza uwana az gəl aŋha ala kà gi, adàɓəl gəl aŋha. (Mata 16:25)[1]For whoever wants to save his life will lose it, but whoever loses his life on account of me will find it. (Matthew 16:25)",
anik,,"other
Azladza anik tasàhàh ŋgərpa aŋuvaw (Ibəranəŋkowen 11:35)[1]But others were tortured (Hebrews 11:35).",
anu,,"we, us (first-person plural pronoun)
Sufəl gulo, delga kà anu la abanay (Mark 9:5).[1]My Lord, [it is] good that we [are] here(Mark 9:5)
Musa atsetsèr à anu mapəhay uwanay (Luka 20:28).[2]Moses wrote to us saying this (Luke 20:28)",
asik,,"foot, The Lord said to my Lord, “Sit at my right hand",
aslasl,,"bone
Tatak uwana anaka taɗehəŋ la azlaaslasl aŋha, à mok uwana adamətsay kà apə̀h à atà gay aŋha. (Ibəranəŋkowen 11:22)[1]He gave instructions concerning the burial of his bones. (Hebrews 11:22)",
atà,,"they, them (third-person plural pronoun)
Yesu awùlla à atà ala. (Mata 12:3)[1]Jesus answered to them. (Matthew 12:3)
Gi kà, gi la gudəŋ la vok aya aw, ama atà kà, atà la gudəŋ la vok.  (Yuhana 17:11)[2]And I am no longer in the world, and they are in the world. (John 17:11)",
azla-,[àɮà],"Used to form plurals.
‎azla- + ‎baba (“father”) → ‎azlababa (“fathers”)
‎azla- + ‎slodzi (“soldier”) → ‎azlaslodzi (“soldiers”)",
aŋala,,"(interrogative) where
Tanavàl: ""Aŋala dza uwatà la?""(Mark 11:28)[1]And they said to him, “Where is that man?” He said, “I do not know.” (Mark 11:28)
Aŋala madiŋal gəl à vok aŋkul la? (Luke 8:25)[2]Where is your faith? (Luke 8:25)",
aŋha,,"his, her, its (third-person possessive pronoun), Dza",
aŋidz,[áŋìc],"hair
Amiyaka aŋidz takasagəl aŋkul gesina kà, Zəzagəla asəl, la tekula tekula gesina aŋha. (Luka 12:7)[2]Even the hairs of your head, God know everyone of them(Luke 12:7)",
aŋiz,,"blood
Kà uwana aŋiz aŋa azlabahu la azlavəlik la azlakokur aslàla vok kà mazəɓ atà tsakana aŋatà lakəl ala aw. (Ibəranəŋkowen 10:4)[1]For it is impossible for the blood of bulls and goats to take away sins. (Hebrews 10:4)",
aŋuvaw,,"many
Gi la azlagay aŋuvaw kà mapəh à akul.(Yuhana 16:12)[1]I still have many things to say to you (John 16:12).
Sufəl, azladza aŋuvaw tapə̀h à gi lakəl aŋa dza uwaga (Sləray 9:13)[2]Lord,  many people spoke to me of this man (Acts 9:13).",
aŋuvaw,,"many
Aŋuvaw tadàgoɗ à gi 'Sufəl, Sufəl..."" (Mata 7:22)[3]Many will say to me, ‘Lord, Lord..."" (Mata 7:22).",
baba,,"father
La katskats tasàk à kəslah iyaw aŋatà à ahəŋ la baba aŋatà gà, tanəfà Yesu. (Mata 4:22)And immediately they left the boat and their father and followed Jesus. (Matthew 4:22)",
babasl,,leaf,
batem,,"baptism, Asà à slaka Yuhana kà maɗahalla batem[1]He",
baŋa,,"if
Ama baŋa dza anik atsa à waŋ la maslay aŋa aslasl gəl aŋha kà, kakəsaw (Yuhana 5:43)[1]But if another should come in his own name, you would accept that one! (John 5:43)",
baɓəh,,"to burn
Haɗay gà kà, Zəzagəla uwana mədəval kuɗa kà masla kà bokuba akàl, uwana abaɓəh tatak uwana à gay, akəsà gəl aŋha aw. (Ibəranəŋkowen 12:29)[1]For indeed our God is a burning fire. (Hebrews 12:29)",
bebi,,"snake
Awma avàl ma bebi à baŋa anaval kà kilfi ay? (Mata 7:10)[1]Or also if he will ask for a fish, will give him a snake? (Matthew 7:10)",
biyaga,,"green
Yesu agòɗ à azlaməna matapla la slaka aŋha, kà azladza tadzàhà madzay la dzibokw dzibokw la kəsaf biyaga la afik. (Mark 6:39)[1]And he ordered them all to recline in groups on the green grass (Mark 6:39)",
burburu,,"dust
Taɗèɗ à atà burburu aŋa gudəŋ aŋatà à adi, ŋgaha tahàd aŋatà à Ikoniyum. (Sləray 13:52)[1]So after shaking off the dust from their feet against them, they went to Iconium. (Acts 13:52)",
bəzi,[bìˈʒì],"child
Ama bəzi aŋatà la ahəŋ aw (Luka 1:7).[2]And they did not have a child (Luke 1:7)",
bəzi,[bìˈʒì],"small
Kasəlaw kà, kà bəzi akàl kà, abaɓəh mələm məŋga à gay gesina, ɓəhbaɓəh. (Yakuba 3:5)[3]Behold how small a fire sets ablaze how great a forest! (James 3:5)",
daw,,"to throw, cast
Mok uwana Yesu auguzahay la gay mukwà aŋa Galili kà, anəŋà Səmon uwana tazallala Piyer atà la deda aŋha Andəre, uwana tadàw dzarawa aŋatà à iyaw à abà; kà uwana atà azlaməna makas kilfi. (Mata 4:18)[1]Now as he was walking beside the Sea of Galilee, he saw two brothers, Simon called Peter and his brother Andrew, who were casting net into the sea (for they were fishermen). (Matthew 4:18)",
deda,,"brother
Apakà vok kalkal la uwaga la deda masəla bay (Mata 22:26).[1]Now there were seven brothers with us. (Matthew 22:26)",
delga,[də́lɡà],"good, well
Delga à uwana məga la abanay zla (Mata 17:4)[2][It is] good that we are here. (Matthew 17:4)",
delga,[də́lɡà],"good
Anu azladza delga (Mata 23:28)[3]We [are] good people. (Matthew 23:28)",
dugu,,"daughter
Dugu aŋa Herodiya ahàb dəs la huma aŋa azladza uwana tazàlàh atà. (Mata 14:6)[1]The daughter of Herodias danced in the midst of them (Matthew 14:6)",
dza,,"person, human being, Azladza uwana tapə̀h kiya uwanay",
dza,,"to sit, La mavakay uwatà Yesu asà à uda la kay, ŋgaha",
dza,,"to sit, La mavakay uwatà Yesu asà à uda la kay, ŋgaha",
dzehal,,"to sleep
Dugu uwanay kà, adamətsay aw, ama adzehal pəra! (Mark 5:39)[1]The girl is not dead, but is sleeping. (Luke 5:39)",
dzugw,,"to think
Baŋa dza adzugw kà masla aŋa magay masla maz sayda aŋa Zəzagəla, baŋaw adzugw kà, kà adaɓəza ndzəɗa aŋa Masasəɗok Zəzagəla, delga, masla asəlay kà uwanay gətsetser à akul, kà mapəhay aŋa Sufəl Zəzagəla. (1 Korintiya 14:37)[1]If anyone thinks he is a prophet or spiritual, he should recognize that the things which I am writing to you are of the Lord. (1 Corinthians 14:37)",
dərew,,"horn
Kà aŋa azladərew kulo aŋa tatagà uwaga kà, kanəŋàŋ kà, masla apəhla ala kà lakəl aŋa azlasufəl kulo. (Mafətala 17:12)[1]And the ten horns that you saw are ten kings.(Revelation 17:12)",
dərəv,,"sea
La mavakay uwatà Yesu asà à uda la kay, ŋgaha ahàd adzà madzay la gay dərəv kà matapla tatak à azladza. (Matthew 13:1)[1]​On that day Jesus came out of the house and was sitting by the sea. (Matthew 13:1)",
fofulo,,"plant
Kela fofulo uwana Baba gulo uwana la zagəla la afik asləkà aw kà, adàgay maɓəɗ à ahəŋ gà.(Mata 15:13)[1]Every plant that my heavenly Father did not plant will be uprooted. (Matthew 15:13)",
gay,,"mouth
Apokwà gay aŋha aw (Sləray 8:32)[2]He did not open his mouth. (Acts 8:32)",
gesina,[ɡəˈʃɪnɑ],"all
Kay, kakəɗ vok aŋak aw, anu gesina gami la ahəŋ (Sləray 16:28)[1]Do not harm yourself! We are all here! (Acts 16:28).
Gesina aŋatà kà taslay kulo gəl aŋha səla.  (Sləray 19:7)[2]All of them were about twelve men (Acts 19:7).",
gi,,"I, me (first-person singular pronoun)
Gi zil Yahudiya, tayyà gi à Tarsus uwana la Səlisəya, gi bəzi huɗ gudəŋ məŋga gà (Sləray 21:39).[1]I [am] a Jewish man, I was born in Tarsus which [is] in Cilicia, I [am] a man from an important city (Acts 21:39)
Dagay lakana kadànəŋaw gi aya tsəràh à uwana (Mata 23:39).[2]For I tell you, you will never see me from now on until you say (Mathhew  23:39)",
gogozlàh,,"wing
Atà tavà gogozlàh à mis  (Mafətala 12:14)[1]They gave wings to the woman (Revelation 12:14)",
gosagosa,,"to swim
Avà tetəvi à azlauwana tasə̀l magosagosa kà mavalàh à iyaw à abà kà mats à vok à kutso à abà. (Sləray 27:43)[1]He gave orders that those who were able to swim should jump in first to get to the land. (Acts 27:43)",
goɗ,,"to say
Ama mana wakità agoɗ ma? (Galatiya 4:30)[1]But what does the scripture say? (Galatians 4:30)",
gudaz,,"tail
Gudaz aŋatà godam la gay, bokuba aŋa azlaaliz, gudaz aŋatà uwaga la uwana avà à atà ndzəɗa kà mamalla azladza tsəràh à təla zlo. (Mafətala 9:3)[1]And they have tails similar in appearance to scorpions, and stings, and their power to injure people for five months is in their tails. (Revelation 9:3)",
gudəŋ,[ɡúdə̀ŋ],"world
Azlaanik kalkal la gày atàk uwana azlafofulo tanis à abà: Tatsəna gay Zəzagəla, ama madzugway la adi aŋa gudəŋ à vok uwanay, la matsiɗay aŋha, la mapapatay aŋha lakəl aŋa ləmana asufa gay uwana ala la ləv aŋatà la tsəh, ŋgaha ahən aw. (Mata 13:22)[2]And what was sown into the thorn plants—this is the one who hears the word, and the anxiety of this world and the deceitfulness of wealth choke the word and it becomes unproductive. (Matthew 13:22)",
gəl,,"head
Sufəl, tsa kità kà, kapal gi azlaasik pəra aw, ama pal gi azlaahàl gulo, la gəl gulo gesina (Yuhana 13:9)[2]Lord, not my feet only, but also my hands and my head . (John 13:9)
Nàts gi gəl aŋa Yuhana à tasà à abà, kavà à gi (Mata 14:8)[3]Give me the head of John the Baptist here on a platter (Matthew 14:8)",
hab,,"to sing
Atà tahàb mahabay mawga (Mafətala 5:9)[1]And they were singing a new song. (Revelation 5:9)",
habaga,,"cloud
Gənəŋà habaga meɗekuga (Mafətala 5:6)[1]I saw a white cloud(Revelation 5:6)",
had,,"to walk, go
Kamkam, kahad à Urusalima aw! (Sləray 21:21)[1]Don't go to Jerusalem! (Acts 21:12)",
hoyay,,"to fly
La kità aya, gənəŋà zulo uwana ahoyay la ləv zagəla  (Mafətala 8:1)[1]And I looked, and I heard one eagle that flies directly overhead (Revelation 8:1)
""Sà à waŋ, sà à waŋ"", tagòɗ à mamətsay, ama mamətsay ahòy atà à ahàl. (Mafətala 9:6)[2]Come here, come here, they said to the death, but the death flew from them. (Revelation 9:6)",
huɗ,,"stomach, belly
Kasəlaw kà kəla tatak uwana ad à huɗ aŋa dza kà aguw à uda la godega aw takay?  (Mata 15:17)[2]Do you not understand that everything that enters into the mouth goes into the stomach and is evacuated into the latrine? (Matthew 15:17)",
iyaw,,"rain, Iyaw adzəkà masuway, ahənà à mukwà à afik, afaɗ",
iyà,,"mother
Uwa à iyà gulo la azladeda gulo uwa? (Mata 12:48)Who is my mother, and who are my brothers? (Matthew 12:48)",
kakay,,"(interrogative) how
Kakay makoray aŋha ad à huma à gay aya ma?  (Mark 11:28)[1]How will his kingdom stand? (Mark 11:28)
Tsa baŋa David la gəl aŋha kà azàlalla Sufəl ma, kakay apàk kona aŋha ma?"" (Luka 20:44)[2]David therefore calls him ‘Lord,’ and how is he his son?”(Luke 20:44)",
kilfi,[kɪ̥lfɪ],"fish, Bokuba uwana Yonas aɗahà mavakay makər la mahənay",
kona,,"son
Masla uwanay, la uwana Kona gulo uwana gi gəkə̀sànì.(Luka 9:35)[1]This one, He is my Son that I have chosen (Luke 9:35)
Kona aŋa Zəzagəla ― Son of God",
kor,,"to have, gain
Mana akəs vok à dza, uwana akor gudəŋ à vok gesina, ŋgaha masla adàz gəl aŋha ala la makəɗ gəl à vok aŋha ma? (Mata 16:26)[1]For what is a person benefited if he gains the whole world but loses or forfeits himself? (Matthew 16:26)",
kulo,,"ten
Kà aŋa azladərew kulo aŋa tatagà uwaga kà, kanəŋàŋ kà, masla apəhla ala kà lakəl aŋa azlasufəl kulo. (Mafətala 17:12)[1]And the ten horns that you saw are ten kings.(Revelation 17:12)",
kəda,,"dog, Delga kà mazəɓ kaf aŋa azlabəza kà maməl à azlakəda",
kədəv,,to cut,
kərkər,[kə̀rkə́r],"far
Ama ləv aŋatà kà kərkər la gi (Mata 15:8)[2]But their heart is far away from me. (Matthew 15:8)",
kəsək,,"smoke
Atà tanərə̀z mok uwana tanəŋà kəsək akàl, uwana abaɓə̀h gudəŋ, tawiyà la ndzəɗa: ""Tekeɗik kà gudəŋ anik la ahəŋ, kà aŋa magagazla la masla aw!"". (Mafətala 18:18)[1]They began to cry out when they saw the smoke of her burning, saying, “Who is like the great city?” (Revelation 18:18)",
kəɗ,,"to kill
Takə̀s, tadùw à uda la guf la abà, takə̀ɗ. (Mata 21:39)[1]And they seized him and threw him out of the vineyard and killed him. (Matthew 21:39)",
kəɗasl,,"to laugh
Marabay agay la akul uwana katuwaw lagwa, kà uwana kadàkəɗaslaw (Luka 6:21)[1]Blessed are those who weep now, because you will laugh.(Luke 6:21)",
kəɗeɗ,,"to fall down, to throw oneself down
Gədàvà à ka uwaga gesina, à baŋa ka kəɗeɗ à gi à ahəŋ kasləkaw gi. (Mata 4:9)[1]“I will give to you all these things, if you will fall down and worship me.” (Matthew 4:9)",
la,,"in
Kak la marabay, Səmon kona aŋa Yuhana, kà uwana dza asik à uwana apə̀hakala dziriga uwaga aw, ama Baba gulo uwana la zagəla la afik la uwana apə̀hakala uwaga.(Mata 16:17)[1]Blessed are you, Simon son of Jonah, because flesh and blood did not reveal this to you, but my Father who is in heaven.(Matthew 16:17)",
ləv,,"heart
Ama ləv aŋatà kà kərkər la gi (Mata 15:8)[1]But their heart is far away from me. (Matthew 15:8)",
maduwari,,"worm
La abatà maduwari uwana azuw vok amətsay aw, ŋgaha akàl bay amats ala aw. (Mark 9:48)[1]Where their worm does not die and the fire is not extinguished. (Mark 9:48)",
makər,,"three
Kà uwana la slaka uwana azladza səla baŋaw makər taham gay à vok la sləm gulo kà, gi la tataka aŋatà la abà. (Mata 18:20)[1]For where two or three are gathered in my name, I am there in the midst of them. (Matthew 18:20)",
mamətsay,,"death, ""Sà à waŋ, sà à waŋ"", tagòɗ à mamətsay, ama",
marsiga,,"black
Gənərə̀z, ŋgaha gənəŋà pəlis marsiga (Mafətala 6:5)[1]And I looked, and I saw a black horse (Mafətala 6:5)",
masəla,,"second, Uwaga la uwana agay mamətsay masəla. (Mafətala",
mativga,,"red, scarlet, purple
Yesu asà à uda la gabaga aŋa atàk lakəl, la deri mativga la vok vikuza (Yuhana 19:5)[1]Jesus came outside wearing the crown of thorns and the purple robe. (John 19:5)
Masla la uwana asə̀lla azladza à uda la Misəra la maɗahàh azlamasəlay la azlanadzipo anik anik la abatà, ŋgaha la gay dərəv mativga, ŋgaha la fəta la abà, tsəràh à mavay dzik ufaɗ. (Sləray 7:36)[2]This man led them out, performing wonders and signs in the land of Egypt and at the Red Sea and in the wilderness for forty years.(Acts 7:36)",
mavakay,[mɑvɑˈkəj],"day
Bokuba uwana Yonas aɗahà mavakay makər la mahənay makər la huɗ aŋa kilfi babay kà, (Mata 12:40)[1]For just as Jonah was in the belly of the huge fish three days and three nights (Matthew 12:40)
Mavakay mukwa la ahəŋ la tsəh aŋa kasukwa, à uwana dza aslala vok aŋa maɗàh sləray.(Luka 13:14)[2]There are six days on which it is necessary to work.(Luke 13:14)",
mavay,,"year
Kəla mavay azlababa aŋha tadàhah à Urusalima kà aŋa madəvaday Paska. (Luka 2:41)[1]Every year his parents went to Jerusalem for the feast of the Passover. (Luke 2:41)",
maviyaga,,"old, previous, former
Azlatatak maviyaga kà adada à lig (Mafətala 21:4)[1]The former things have passed away (Revelation 21:4)",
mawga,,"new
Atà tahàb mahabay mawga (Mafətala 5:9)[1]And they were singing a new song. (Revelation 5:9)",
mawuratatay,,"flower
Kəsaf agulla ala, mawuratatay aŋha asakway. (1 Piyer 1:24)[1]The grass withers and the flower falls off. (1 Peter 1:24)",
mbà,,"(interrogative) when
Mbà mənəŋà ka kak məlok gà, ŋgaha məkə̀s kà la ahàl səla, baŋaw mənəŋà ka la godega deyday ŋgaha məduwà à ka lukut à vok ma? (Mark 25:43)[1]When did we see you a stranger and welcome you as a guest, or naked and clothe you?(Mark 25:43)",
meɗekuga,,"white, Azladza səla tatsìzlla atà à vok la lukut meɗekuga",
mukwa,,"six
Mahənay mukwa la lig aŋha la ahəŋ, Yesu azə̀ɓ Piyer, Yakuba ŋgaha Yuhana, deda aŋa Yakuba, ŋgaha adàla atà à gəl gudəŋ kərkər gà à afik, kokuɗa gəl aŋatà. (Mata 17:1)[2]And after six days Jesus took along Peter and James and John his brother, and led them up on a high mountain by themselves. (Matthew 17:1)",
mukwà,,"river
Iyaw adzəkà masuway, ahənà à mukwà à afik, afaɗ aɗə̀ɗ la ndzəɗa, ŋgaha gày atə̀ɗ à ahəŋ gərim, matəɗ à ahəŋ aŋha kà panàhhà."" (Mata 7:27)[1]And the rain came down and the river came and the wind blew and beat against that house, and it collapsed, and its fall was great.” (Matthew 7:27)",
mələm,,"forest
Kasəlaw kà, kà bəzi akàl kà, abaɓəh mələm məŋga à gay gesina, ɓəhbaɓəh. (Yakuba 3:5)[1]Behold how small a fire sets ablaze how great a forest! (James 3:5)",
məts,,"to die, Kiya uwaga Yakuba ahàd à kutso Misəra à slaka",
məŋ,,"big, great
La məŋ gày la aku kà, azlatasà luwàluwà la azlaaŋa gursu pəra la aku aw.[1]Now in a great house there are not only gold and silver vessels (2 Timothy 2:20)
Məŋ sufəl aŋa azla RomRoman Emperor, Caesar (lit. great king of the Romans)",
məɗəf,,"seven
Ŋgaha la lig aŋa madz à ahəŋ titi la ahəŋ, gənəŋà azlamalika məɗəf uwana tatsàzl à ahəŋ la huma Zəzagəla, taɓəzàl mazlazliŋ məɗəf la slaka aŋha. (Mafətala 8:2)[1]And I saw the seven angels who stand before God, and seven trumpets were given to them. (Revelation 8:2)",
nəŋ,,"to see, Mənəŋaŋ kà taɓə̀k asik à slaka maduw ləv à",
palah,,"to wash, cleanse, Akul, azla Farisəya kà kapalahaw",
patma,,cat,
pəlis,,"horse, Kiya uwaga gənəŋà pəlis meɗekuga asà à uda.",
sa,,"to drink, Kà uwana may azà à gi, kavàw à gi tatak may,",
sa,,"to come, La kità Yuhana asà à waŋ, azùw aw, asà aw,",
sa,,"to come, La kità Yuhana asà à waŋ, azùw aw, asà aw,",
sifa,,"life
sifa adəveternal life
Zəzagəla avà à anu sifa adəv à gay aw, sifa uwaga kà avà à anu, kà la Kona aŋha la abà. (Yuhana 5:11)[1]God has given us eternal life, and this life is in his Son (John 5:11)",
slaslay,,"egg
Awma baŋa anaval slaslay ma avàl aliz ay? (Luka 11:12)[1]Or also, if he will ask for an egg, will give him a scorpion? (Luke 11:12)",
slesliɓ,[ɬèɬíɓ],saliva,
slewzi,,"snow
Aŋidz aŋha kà, meɗekuga sayya, bokuba slewzi (Mafətala 1:14)[1]His foot [is] white like wool, like snow (Revelation 1:14)",
slilih,,"root
Ama tadala slilih la atà la abà aw. (Mata 13:21)[1]But he does not have a root in himself (Matthew 13:21)",
sliɗ,,"tooth
'Yewdi mapəlay la yewdi, sliɗ bay mapəlay la sliɗ (Mata 3:38)[1]An eye for an eye and a tooth for a tooth. (Matthew 5:38)",
slugul,,"salt
""Akul la uwana akul azlaslugul aŋa gudəŋ à vok. Ama baŋa slugul azlaɗay aya aw ma, la mana tazlaɗəŋ ala aya ma? Akəsà vok aya aw, say mafətəkw ala pəra, ŋgaha azladza tamələŋ à tsəh.""(Mata 5:13)[1]You are the salt of the earth. But if salt becomes tasteless, by what will it be made salty? It is good for nothing any longer except to be thrown outside and trampled under foot by people. (Matthew 5:13)",
sləm,,"ear, Sləm aga à akul lakəl, ama katsənawlaŋ aw? (Mata",
sləɓ,[ɬə́ɓ],"meat, flesh
Ama dza uwana amanay gesina kà, apəsew dza anik uwana apaɗ sləɓ uwaga aw.  (Rom 14:3)The one who eats everything must not despise the one who does not eat meat (Romans 14:3)",
sokw,,"to fall
Azlatsetsiliŋ tasòkw à ahəŋ la zagəla bokuba mayyay ahàf ŋuwazlaga, uwana magol kular asakwə̀ŋ à ahəŋ. (Mafətala 6:13)[1]The stars of heaven fell to the earth like a fig tree throws down its unripe figs when shaken by a great wind.(Relelation 6:13)
Kəsaf agulla ala, mawuratetay aŋha asakway. (1 Piyer 1:24)[2]The grass withers and the flower falls off.(1 Peter 1:24)",
sufəl,,"king, lord
Sufəl aŋa azlasufəl (Mafətala 17:14).[1]King of kings, Lord of lords (Revelation 17:14)",
səl,,"to know[2], to understand, Ama tasə̀l tatak uwana apə̀h",
səla,,"two, Yesu atsìzlla ala la abatà adà aŋha, uwana adà",
tekula,,"one
Vok kà, aga la manabay tekula pəra aw, ama manabay dəŋ.  (1 Korintiya 12:14)[1]For the body is not one member, but many. (1 Corinthians 12:14)",
tetəvi,,"way, road
Kà uwana Yuhana asà à waŋ à slaka aŋkul la mapəhakulla tetəvi dziriga, ama kadiŋawwal gəl à vok aw, kakwesawka (Mata 21:32)[1]For John came to you in the way of righteousness and you did not believe him. (Matthew 21:32)",
tsetsiliŋ,[cécìlíŋ],star,
tsizl,,"to stand
Kiya uwaga la lig aŋa uwaga la ahəŋ aya, gənəŋà azlamalika ufaɗ tatsizlla ala la gay tər gudəŋ ufaɗ kà makəs azlakular ufaɗ aŋatà à ahəŋ, uwana taɗəɗay, kà atà aŋa maɗəɗay à gudəŋ à abà aw kà mawis kutso amiyaka iyaw ŋgaha la azlaahàf ala aw. (Mafətala 7:1)[1]​After this I saw four angels standing at the four corners of the earth, holding back the four winds of the earth, so that no wind could blow on the earth or on the sea or on any tree (Revelation 7:1)",
tsən,,"to hear
Iyà la azladeda gulo kà azlauwana tatsəna gay Zəzagəla, ŋgaha la maɗehəŋ, la uwana azladeda gulo la iyà gulo pəra (Luke 8:21)[1]These are my mother and my brothers — the ones who hear the word of God and do it.(Luke 8:21)",
təla,,"moon, Afats adàtəf à zagəla, təla adàuɗay aya aw. (Mata",
təɗ,,"to fall
Kəla dza uwana atəɗ à akur uwanay à afik kà, adàkalahla. Ama baŋa akur la uwana atəɗ à dza à gəl kà aslərəɗəŋ ala kədənna. (Mata 21:44)[1]And the one who falls on this stone will be broken to pieces, and the one on whom it falls — it will crush him!” (Matthew 21:44)",
ufaɗ,,"four, Lazar adaɗah mahənay ufaɗ la zəvay la aku(Yohana",
uwa,,"(interrogative) who, Uwa avà à ka tetəvi kà maɗàh sləray",
uwanay,,"this, these
Ama kəla dza uwana atsəɓ sləm à gay uwanay gədapəhay la abanay, ŋgaha atsəna uwaga aw kà, gəgagazləla kà la dza kusoŋu gà, uwana aŋal gày aŋha kà à wuyyaŋ à afik. (Mata 7:26).[1]And everyone who hears these words of mine and does not do them will be like a foolish man who built his house on the sand. (Matthew 7:26)
""Tsəhay dza mana à uwanay à amiyaka kular la iyaw lakəl babay kà atsəna gay aŋha la?""   (Mata 8:27)[2]What sort of man is this, that even the winds and the sea obey him?” (Matthew 8:27).",
uwatà,,"that, those
Tanavàl: ""Aŋala dza uwatà la?"", tagòɗal, ""Gəsəl aw"", agòɗ à atà (Yuhana 9:12).[1]And they said to him, “Where is that man?” He said, “I do not know.”(Yuhana 9:12)",
va,,"to give, Ama Yesu aslə̀h məlo à masasəɗok mawisiga",
vok,[və́k],body,
vəɗ,,"night, La vəɗ la abà vərdi anik masesiŋay asesìŋla",
vəɗah,,"earth (as opposed to heaven)
Iyay Baba, Sufəl ana zagəla ŋgaha aŋa vəɗah (Mata 11:25)[1]I praise you, Father, Lord of heaven and earth (Matthew 11:25)",
woya,,"to love
Ama mana wakità agoɗ ma? (Galatiya 4:30)[1]‘A person who loves God is known by him’ (1 Corinthians 8:3)",
wuyyaŋ,,"sand
Ama kəla dza uwana atsəɓ sləm à gay uwanay gədapəhay la abanay, ŋgaha atsəna uwaga aw kà, gəgagazləla kà la dza kusoŋu gà, uwana aŋal gày aŋha kà à wuyyaŋ à afik. (Mata 7:26)[1]And everyone who hears these words of mine and does not do them will be like a foolish man who built his house on the sand.(Matthew 7:26)",
yaw,,water,
yewdi,[yáwdì],"eye, ""Mana asa à akul, kà gəɗahakulaŋ ma?"" ""Məŋga,",
zagəla,,"sky, heaven
Kela fofulo uwana Baba gulo uwana la zagəla la afik asləkà aw kà, adàgay maɓəɗ à ahəŋ gà.(Mata 15:13)[1]Every plant that my Father that [is] in Heaven did not plant will be uprooted. (Matthew 15:13)
Iyaw adàsuway lakana, kà uwana zagəla atəv à tsəh.(Mata 16:3)[2]Today it will be stormy weather, because the sky is red and darkening. (Matthew 16:3)",
zin,,(intransitive) to smell,
zlap,,skin,
zlo,,"five
Azlasufəl zlo (Mafətala 17:10)[1]Five kings. (Revelation 17:10)",
zuw,,"to drink, Baŋa dza azuw tatak may uwatà, adàdza à ahəŋ",
zuwiɗ,,"rope, La abatà azlaslodzi tanàtsàhà zuwiɗ uwana ala",
Zəzagəla,,"God, Kak Kristu, Kona aŋa Zəzagəla uwana la sifa aŋa",
à,,"he, she",
ŋgaha,,"and
Ŋgaha tapə̀h à Yesu: ""Iyà la azladeda aŋak la uda, tayàh ka, asa à atà manəŋ ka"", tagòɗal. (Luka 8:20)[1]And they said to Jesus: ""Your mother and brothers [are] outside, want you to come and see them"", they said to him. (Luke 8:20)",
ŋuv,,"a little, few
Gi la ahəŋ la akul aŋa kaslà ŋuv aya, la lig la ahəŋ gədàwula à slaka dza, uwana aslə̀l gi à waŋ. (Yuhana 7:33)[1]Yet a little time I am with you, and I am going to the one who sent me (John 7:33).",
