L2_orth,L2_ipa,L2_gloss,L2_etym
addım,[ɑdːɯm],"step, addım atmaqto take steps (towards anything; take",
addım-addım,,"step-by-step
Synonyms: mərhələ-mərhələ, tədricən",
addiksiya,,addiction,
adlanmaq,/ɑdɫɑnˈmɑχ/,"(intransitive) to be called, Bu proses ""dekompozisiya""",
advokat,,"lawyer, Synonym: vəkil",
adi,/aːˈdi/,"usual, regular, normal, ordinary, O adi bir insan deyildi.",
Adil,,A male given name,
adət,[ɑːdæt],"custom, usage (habit or accepted practice), ceremony,",
adət-ənənə,,"custom, tradition",
adətən,,usually,
aftafa,[ɑftɑˈfa],a jug with a long spout made of plastic used to wash,
afət,[ɑːˈfæt],"misfortune, mischief, Synonyms: bəla, müsibət, fəlakət,",
ahəng,,harmony,
akademiya,/ɑkɑˈdemijɑ/,"academy, college, elmlər akademiyası ― Academy of Sciences,",
akkordeon,,accordion,
akrobatik,,acrobatic,
akrobatika,,acrobatics,
aktrisa,,actress,
aktyor,[ɑktˈyor],(drama) actor,
aktivləşdirmək,/aktivlæʃˈdirmæk/,"(transitive) to activate, to enable (to put something",
akvarel,,watercolour,
ala,/ɑˈɫɑ/,"variegated, (poetic) blue (of eyes), ala gözlər ― blue",
ala,/ɑˈɫɑ/,vitiligo (the patchy loss of skin pigmentation.),
alaçıq,,"yurt (a large, round, semi-permanent tent used by nomadic",
albalı,,"cherry, sour cherry (Prunus cerasus)",
alban,,Albanian,
Albaniya,,Albania (a country in Europe),
Albert,,"A male given name, equivalent to English Albert
2018, Daron Acemoğlu and James A. Robinson, Millətlər niyə tənəzzül edir, p. 95:
Bu ölkələrdə, güman ki, çox sayda potensial Bill Geytslər və bir, ya da iki Albert Eynşteyn var, amma onlar təhsil ala bilmədiyi və həyatda öz yerlərini tapmadığı üçün əkinçiliklə məşğul olmağa, ya da hərbi xidmətə getməyə məcburdurlar.
2019 September 6,  Xalq Qəzeti‎[1]:Azərbaycan paytaxtında Milli Qəhrəman Albert Aqarunovun xatirəsini əbədiləşdirmək məqsədilə heykəli ucaldılır.A monument to the memory of National Hero Albert Agarunov is being erected in the capital of Azerbaijan.
2020, Nicat Tarverdiyev, İslam və Motivasiya, p. 75:
Unutmayın ki, bizim hər birimizin ixtiyarında olan zaman Mikelancelo, Leonardo Da Vinçi, Tomas Cefferson, Paster, Helen Keller, Albert Eynşteyn kimi dahi şəxsiyyətlərin sahib olduğu vaxt qədərdir.",
aldanmaq,[ɑɫdɑnˈmɑχ],(reflexive) to deceive oneself,
aldatmaq,[ɑɫdɑtˈmɑχ],"to deceive, fool, to cheat on, Synonym: xəyanət etmək",
Aleksandr,,"A male given name
2007, Iqrar Əliyev, editor, Azərbaycan Tarixi. Ən qədimdən bizim eranın III əsri. Yeddi cilddə.‎[1], Baku: Elm, page 209:Müdrik dövlət xadimi və parlaq istedada malik sərkərdə olan gənc Makedoniya padşahı Aleksandr (İsgəndər) atasının işini davam etdirdi, İran müharibəsinə geniş hazırlıq görülürdü.The young Macedonian king Alexander (Isgandar), a wise statesman and a brilliant commander, continued his father's work, and extensive preparations were made for the war in Iran.",
Aleksandriya,,Synonym of İsgəndəriyyə,
Alfred,,"A male given name, equivalent to English Alfred
2004, Şəkərəliyev, A. Ş., Əliyev, Ş.T., Cavadov M. Ə., editors, Nobel Mükafatı almış iqtisadçılar və onların nəzəriyyələri‎[1], Baku: Elm, page 5:Alfred Nobel 21 oktyabr 1833-cü ildə İsveçdə anadan olmuş, 8 yaşı olarkən atası Emmanuil Nobelin çalışdığı Sankt-Peterburqa köçmüşdür.Alfred Nobel was born in Sweden on October 21, 1833, and at the age of eight, moved to St. Petersburg, where his father, Emmanuel Nobel, was working.
2006, Gylman Ilkin, Bakı və Bakılılar, p. 149:
Bu şirkətin müəssisləri üç qardaş: Lüdoviq, Robert, Alfred və bir də onların yaxın dostu  […] 
The founders of this company were three brothers: Ludvig, Robert, Alfred and one of their close friends […]
2019, Manaf Süleymanov, Eşitdiklərim, oxuduqlarım, gördüklərim, p. 185:
Arvadı və iki oğlu Alfred və Elmar ilə Peterburqdan vətənə qayıdır  […] 
He returned home from St. Petersburg with his wife and two sons, Alfred and Elmar  […] ",
alın,/ɑˈɫɯn/,"forehead, 1977,  Elçin Əfəndiyev,  Bir Görüşün Tarixçəsi‎[1];",
alın,/ɑˈɫɯn/,"genitive singular of al, second-person singular possessive",
alın,/ɑˈɫɯn/,"genitive singular of al, second-person singular possessive",
alınmaq,[ɑlɯnˈmɑχ],"passive of almaq, (intransitive) to succeed, to work",
alış,[ɑɫˈɯʃ],"purchase, Synonyms: alqı, əldəetmə, Antonym: satış,",
alış-veriş,[ɑlɯʃveˈriʃ],"trade, commerce, sales, Onlayn alış-veriş ― Online",
alış-verişçi,,synonym of alverçi,
alışmaq,,"to get used, Synonyms: öyrəşmək, uyuşmaq, to get into,",
alışmaq,,"to combust, to inflate",
alışmaq,,"to combust, to inflate",
alışqan,,"lighter, Synonym: (Russianism, proscribed) zajqalka",
alkoqolizm,,"alcoholism, Synonyms: əyyaşlıq, pyanskalıq",
Allah,,"Allah, God, Synonyms: Allah-təala, tanrı; see also",
Allah-təala,[ɑɫːɑh.tɑːˈɫɑ],"(Islam) God the highest, the Almighty, Synonyms: see",
Allahverdi,,A male given name,
alma,,apple,
alma,,second-person singular negative imperative of almaq,
alma,,second-person singular negative imperative of almaq,
alman,,German (person),
almanca,,in German,
Almaniya,[ɑɫmɑnijɑ],Germany,
almaq,[ɑɫˈmɑχ],"(ditransitive) to take, Ovçu tüfəngini əlinə aldı.The",
almaz,,diamond (mineral),
almaz,,negative third-person singular future indefinite of,
almaz,,negative third-person singular future indefinite of,
alov,[ɑˈɫov],flame,
alovlu,[ɑɫovˈɫu],"flaming, fiery, Synonyms: odlu, yanar, ardent, flaming,",
alqış,[ɑɫˈɡɯʃ],applause,
alqış,[ɑɫˈɡɯʃ],bravo!,
alqışlamaq,[ɑɫɡɯʃɫɑˈmɑχ],"to applaud, 2017 March 16,  Milli.az‎[1]:Tribunalar",
alqoritm,,algorithm,
alt,[ɑɫt],lower part,
alt,[ɑɫt],"lower
Antonym: üst",
altı,[ɑɫˈtʰɯ],six,
altı-bazar,[ɑltɯbɑˈzɑr],"weekend, Həftə boyu işləyirik, altı-bazar boşuqWe are",
altıncı,[ɑltɯnˈd͡ʒɯ],sixth,
altında,[ɑɫtɯnˈdɑ],"under, Hər şey nəzarət altındadır.Everything is under",
altmış,[ɑɫtmɯʃ],sixty,
altmışıncı,[ɑltmɯʃɯnˈd͡ʒɯ],sixtieth,
alver,[ɑlˈver],"trade, commerce, xırda alver ― small trade, insan alveri",
alverçi,,"trader, dealer (sometimes slightly derogatory), Synonyms:",
alça,,cherry plum fruits picked unripe and consumed sour.,
alçaldıcı,,"humiliating, dishonoring, offensive, lowering, making",
alçaldılmaq,,passive of alçaltmaq (“to humiliate; belittle; lower”),
alçaltmaq,,"to humiliate, to abase, to debase, degrade, to belittle,",
alçaq,,low (in height),
alçaq,,"(derogatory) wretch, scoundrel, rascal (having a dishonest and low character)",
alğı-satqı,[ɑɫˌɣɯsɑtˈkɯ],(formal) purchase and sale as qualified in the Civil,
ali,[ɑːˈli],"supreme, higher, high (dominant), ali məhkəmə ― supreme",
alilik,,"supremacy (power over all others), qanunun aliliyi",
alim,[ɑːˈlim],"scholar, scientist, (figuratively) a learned person,",
aləm,[ɑːˈlæm],"(chiefly figuratively) world, maddi aləm ― the physical",
alət,[ɑːˈlæt],"tool, instrument",
am,,"(vulgar) cunt, Synonyms: amcıq, dıllaq, dındıq",
amal,[ɑˈmɑɫ],"idea, Synonym: ideya, dream, desire, hope, Synonyms:",
amal,[ɑˈmɑɫ],"work, action, deed, Synonyms: hərəkət, iş, əməl",
amal,[ɑˈmɑɫ],"work, action, deed, Synonyms: hərəkət, iş, əməl",
amcıq,[ɑmˈd͡ʒɯχ],"(vulgar) cunt, pussy",
amcıqgöz,[ɑmd͡ʒɯɣˈɡœz],"slanteye (an Asian person), Synonym: qıyıqgöz",
amcıqgöz,[ɑmd͡ʒɯɣˈɡœz],"slant-eyed (an Asian person), 2018, (Please provide",
amfiteatr,,amphitheatre,
amma,[ˈɑmːɑ],"but, Synonyms: ancaq, fəqət",
amplua,,"type, theatrical character, line, (figuratively) part,",
Amsterdam,/ɑmsterˈdɑm/,"Amsterdam (a city and municipality of North Holland, Netherlands; capital city of the Netherlands)",
an,/ɑn/,moment,
ana,[ɑˈnɑ],mother,
ana-bacı,[ɑnɑbɑˈd͡ʒɯ],"mother and sister, In traditional Azerbaijani society,",
Anadolu,,"Asia Minor, Anatolia",
analıq,,"maternity, motherhood, stepmother, Synonym: ögey ana",
anarxizm,,anarchism,
Anatoli,,"A male given name
2019 January 10,  Oğuz Ayvaz,  Ədalət‎[1]:Anatoli Banişevski 1946-cı il fevralın 23-də Bakıda kökü Polşaya gedib-çıxan ukraynalı ailəsində anadan olub.Anatoly Banishevsky was born on February 23, 1946 in Baku to a Ukrainian family whose roots go back to Poland.",
ancaq,[ˈɑnd͡ʒɑχ],"only, 1868,  Mirzə Fətəli Axundov,  Həcvi-Əbdürrəsul",
ancaq,[ˈɑnd͡ʒɑχ],"but, 1851,  Mirzə Fətəli Axundov,  Xırsi-Quldurbasan;",
and,[ɑnd],oath,
Andrey,,"A male given name., 2004,  İradə Hüseynova,  Müstəqil",
anım,,"remembrance, anım mərasimi ― remembrance ceremony",
anım,,first-person singular possessive of an (“moment”),
anım,,first-person singular possessive of an (“moment”),
anlamaq,[ɑnɫɑˈmɑχ],"(transitive) to understand, Synonyms: başa düşmək,",
anlaq,,"understanding, Synonyms: qanacaq, mərifət, dərrakə,",
anlayış,[ɑnɫɑˈ(j)ɯʃ],"concept, notion, Synonym: məfhum",
anlaşılmazlıq,,"misunderstanding, bir balaca anlaşılmazlıq baş verdi",
anmaq,[ɑnˈmɑχ],"(transitive) to remember, to commemorate, to have a",
anons,,"announcement, notice, advertisement",
anqırmaq,[ɑnɡɯrˈmɑχ],"(intransitive) to bray (of donkeys), (intransitive)",
anqırtı,,"bray (of donkeys), roar (of bulls or buffaloes), yell,",
anqut,[ɑɴˈɡut],"wild duck, ruddy shelduck, (figuratively) a long and",
anqutboğaz,[ɑɴɡutboˈɣɑz],"longnecked, thin, skinny",
ansambl,,"ensemble (a group of musicians, dancers, actors, etc.",
Antarktida,,Antarctica,
antrakt,,entr'acte,
anticisim,,(immunology) antibody,
antigen,[ɑntiˈɡʲen],(immunology) antigen,
Antioxiya,,"Antioch, Antioch on the Orontes (ancient Greek city",
aparmaq,[ɑpɑrˈmɑχ],"to drive smb. or smt. somewhere, take someplace, -Hara",
apostrof,,(orthography) apostrophe (the character ’),
aprel,,April,
aqçaduzd,,(Quba) Synonym of siçovul (“rat”),
ar,/ɑr/,feeling of shame,
ara,[ɑˈrɑ],"distance in space or time, distance (the amount of",
araba,[ɑrɑˈbɑ],"cart, carriage, wheelbarrow, Synonym: əl arabası",
arabir,[ɑˈrɑbir],"now and then, Synonyms: hərdən, hərdən bir, bəzən",
aralıq,,"gap, interval, middle, (anatomy) perineum, space bar,",
aram,[ɑˈrɑm],"calm, peace, solace, endurance, patience",
aramaq,,"to search, to look (for), Synonym: axtarmaq",
aramgah,[ɑrɑmˈɡʲɑh],"a calm, peaceable, secure dwelling, bedchamber, (euphemistic)",
arami,,Aramean,
araq,,vodka,
arasında,[ɑrɑsɯnˈdɑ],"between, yaşayış tərzlərin arasında fərq ― the difference",
arayıb-axtarmaq,,to make enquiries (about),
arayış,[ɑrɑˈjɯʃ],"certificate, testimonial, məhkumluq arayışı ― extract",
araşdırma,,"verbal noun of araşdırmaq, search, investigation, Synonym:",
araşdırmaq,[ɑrɑʃdɯrˈmɑχ],"to investigate, to look into, to search through thoroughly,",
arbitraj,,arbitration (a process through which two or more parties use an arbitrator or arbiter in order to resolve a dispute),
ard,[ɑrd],"back, rear, Synonyms: arxa, dal, Antonyms: qabaq, ön,",
ardıcıl,,"systematic, regular, methodical",
ardıcıl,,"follower, Synonym: tərəfdar",
ardıcıllıq,,"sequence, order, Rəqəmləri düzgün ardıcıllıqla yazın.",
arı,,bee,
arı,,"clean, clear; bright, aydan arı, sudan duru ― brighter",
arı,,"clean, clear; bright, aydan arı, sudan duru ― brighter",
arıq,[ɑˈrɯɣ],"thin, lean, skinny, Antonyms: kök, bədənli",
arıqıran,,(Dmanisi) a kind of bird. The meaning of this term,
arıqlamaq,[ɑrɯɣɫɑˈmɑχ],"(intransitive) to lose weight, to grow thin, to lose",
arıquşu,[ɑˌrɯɡuˈʃu],"titmouse, tomtit (any bird of the family Paridae)",
arıçı,,beekeeper,
arıçılıq,,"beekeeping, apiculture",
armağan,/ɑrmɑˈɣɑn/,"(poetic, otherwise obsolete) gift, present, Synonyms:",
armud,,pear,
arpa,/ɑrˈpɑ/,barley,
Arsax,,Artsakh,
arsız,,shameless,
arteriya,,artery,
artım,,"growth, increase, rise (in a quantity, price, etc.),",
artıq,[ɑrtɯχ],"excess, surplus, abundance., Allah artıq eləsin (idiomatic)May",
artıq,[ɑrtɯχ],"already, Nə vaxt evlənəcəksən? — Nə evlənmək, mən artıq",
artıq,[ɑrtɯχ],"superfluous, redundant, unnecessary, Artıq şey demək",
artırmaq,,"to increase, istehsalı artırmaq ― to increase the production,",
artmaq,[ɑrtˈmɑχ],"(intransitive) to increase, grow, Məт istərdim ki,",
artikl,,"(grammar) article, müəyyən artikl ― definite article",
artilleriya,,"artillery, yüngül artilleriya ― light artillery, ağır",
artist,[ɑrˈtist],"actor, performer
Xalq Artisti (title) ― People's Artist",
artistlik,,"acting, performance; work of an actor, (colloquial)",
artişok,,"artichoke, Synonym: ənginar",
arvad,[ɑrˈvɑd],"wife, (colloquial) woman (especially an older one)",
arvadbaz,,"lady's man, philanderer, womanizer",
arxa,/ɑrˈχɑ/,"(anatomy) back, Synonym: bel, back, rear, Synonym:",
arxa,/ɑrˈχɑ/,"back, Synonym: dal, Antonyms: qabaq, ön",
arxadaş,[ɑrχɑˈdɑʃ],"(archaic) comrade, companion, friend, Synonyms: dost,",
arxasında,[ɑrχɑsɯnˈdɑ],"behind, Binanın arxasında başqa bir tikili var. ― Behind",
arxayın,,"calm, tranquil, unworried, Arxayın ol, hər şey yaxşı",
arxayın,,"calmly, quietly, confidently, without difficulty, without",
arxayınlıq,,"tranquility, calm, serenity, confidence",
arxaik,[ɑrχɑˈik],archaic,
arxeologiya,,archaeology,
arxiv,[ɑrˈχiv],archive,
arzu,/ɑrˈzu/,"wish, Synonyms: istək, dilək",
arğac,[ɑrˈɣɑd͡ʒ],"(weaving) weft, woof, Synonym: toxuc",
Arif,,A male given name.,
Arifə,,A female given name.,
Aristotel,,Aristotle,
asan,,"easy, asan qazanc ― easy money, Bu qələbə asan başa",
asanlıq,[ɑsɑnˈɫɯχ],"ease, Antonym: çətinlik",
asfalt,,"asphalt concrete, asphalt",
asılı,[ɑsɯˈɫɯ],"hanging; leaning down, hanging, suspended, asılı qıfıl",
asılılıq,[ɑsɯɫɯˈɫɯχ],"dependence, dependency, 2012,  Məhəmməd Nuriyev (2012),",
asırqal,,false hellebore,
asmaq,,"to hang  [+ablative = on], xalçanı divardan asmaq ―",
asqırmaq,[ɑsɡɯrˈmɑχ],to sneeze,
asta,,"quietly, slow, slowly, carefully, gently, cautiously",
asta,,"quiet, slow",
astana,[ɑstɑˈna],"threshold (bottom-most part of a doorway), astananın",
astrofizika,,astrophysics,
asudə,[ɑsuːˈdæ],"carefree, (of time) free, unoccupied, asudə vaxt ―",
asudə,[ɑsuːˈdæ],"peacefully, in a carefree manner",
asi,,"(dated) rebellious, Synonym: üsyankar",
asi,,"(dated) rebel, Synonym: üsyançı",
Asi,,the Orontes,
Asif,,A male given name,
asilik,,"(dated) rebelliousness, Synonyms: üsyançılıq, üsyankarlıq",
Asiya,,Asia,
at,/ɑt/,"horse, (chess) knight",
at,/ɑt/,second-person singular imperative of atmaq,
at,/ɑt/,second-person singular imperative of atmaq,
ata,[ɑˈtɑ],father,
ata-baba,[ɑtɑbɑˈbɑ],"ancestor, ata-baba yurdu ― ancestral land(s), 2017",
atalıq,,"fatherhood, paternity, uşağın atalığını müəyyən etmək",
atanşik,,"scammer, grifter, conman, confidence trickster, 2011",
atelye,[ɑtelˈje],"studio, atelier, atelier, dressmaking and tailoring",
atıcı,,shooter,
atılmış,,subject past participle of atılmaq (“to be thrown”),
atılmış,,abandoned,
atım,[ɑˈtɯm],"pinch (a small amount of powder or granules, such that",
atım,[ɑˈtɯm],"shot, gunshot, round (launching of a projectile)",
atım,[ɑˈtɯm],"shot, gunshot, round (launching of a projectile)",
atışdırmalıq,,snacks,
atışma,,"wrangle, squabble (verbal fight or argument), fire",
atışmaq,,"to quarrel with one another, to wrangle with one another,",
atlanmaq,[ɑtlɑnˈmɑχ],"to jump
Synonyms: hoppanmaq, tullanmaq",
atmaq,[ɑtˈmɑχ],"(transitive) to throw, Sizdən kim günahsızdırsa, qadına",
atqı,[ɑtˈɡɯ],"crossbar (a transverse bar or piece, such as a bar",
atqı,[ɑtˈɡɯ],"a large shawl, Synonyms: örpək, yaylıq, waste, refuse",
atqı,[ɑtˈɡɯ],"a large shawl, Synonyms: örpək, yaylıq, waste, refuse",
atəş,,"fire, Synonym: od, flame, Synonym: alov, ardour, zeal,",
atəşkəs,,"cease-fire, atəşkəs elan etmək ― to declare a cease-fire,",
atəşpərəst,,fire-worshipper,
atəşpərəstlik,,"fire-worship, Zoroastrianism, 2012 August 10,  Mədəniyyət‎[1]:Cəlilabadda",
auditoriya,[ɑudiˈtorijɑ],"auditorium, audience, Onun böyük auditoriya qarşısında",
autizm,,autism,
avadanlıq,,equipment,
avam,[ɑˈvɑm],"unenlightened, ignorant, Synonyms: savadsız, oxumamış,",
avans,,"advance, imprest (amount of money, paid before it is due)
Synonym: bey",
avar,,"oar, paddle, scull, avar çəkmək ― to row, to scull,",
avar,,an Avar,
avar,,an Avar,
avarçı,[ɑvɑrˈt͡ʃɯ],"rower, Synonyms: avarçəkən, kürəkçi",
avarçəkən,[ɑvɑrt͡ʃæˈkæn],"rower, Synonyms: kürəkçi, avarçı",
avaz,,"(poetic) voice (especially of singing voices), Synonyms:",
avqust,[ˈɑvɡust],August,
avro,[ɑvˈro],(currency) euro,
Avropa,,Europe (a continent),
Avstraliya,,Australia (a continent and country in Oceania),Австра́лия
Avstriya,,Austria (a country in Europe),
avtobus,/ɑfˈtoˌbʊs/,"autobus, avtobusa minmək ― to get on the bus, avtobusdan",
avtomatik,[aftomaˈtik],"automatic, Bütün yeniliklər avtomatik olaraq yüklənir.All",
avtomobil,,"automobile, car
Synonym: maşın",
avtoportret,,self-portrait,
avtoqraf,[ɑftoˈɡraf],autograph,
avtorizasiya,,authorization,
avtoş,[ɑfˈtoʃ],(slang) hoonigan,
axı,,makes an objection by pointing to an obvious fact:,
axır,,"end, ending, Bunun axırı görəsən nə olacaq?I wonder",
axır,,"(followed by ki) finally, Synonym: nəhayət",
axır,,third-person singular simple present indicative of,
axır,,third-person singular simple present indicative of,
axırıncı,/ɑχɯrɯnˈd͡ʒɯ/,"last, final, Axırıncı dəfədir səninlə danışıram. ―",
axış,,flow,
axmaq,[ɑχˈmɑχ],"(intransitive) to flow, Çay sakitcə axır. ― The river",
axmaq,[ɑχˈmɑχ],stupid,
axmaq,[ɑχˈmɑχ],"idiot, blockhead, dimwit (stupid person), Axmağın biridir!",
axmaq,[ɑχˈmɑχ],stupid,
axmaq,[ɑχˈmɑχ],"idiot, blockhead, dimwit (stupid person), Axmağın biridir!",
axsamaq,[ɑχsɑˈmɑχ],"(intransitive) to limp, Synonym: taytamaq, (intransitive,",
axtarış,[ɑχtɑrˈɯʃ],"search, quest",
axtarmaq,[ɑχtɑrˈmɑχ],"(transitive) to look for, search, axtarıb tapmaq ―",
axça,,Alternative form of ağça,
axşam,[aχˈʃam],"evening, Axşam saat altıda futbol başlayır. ― Tonight,",
axşamkı,,evening (of or pertaining to evening),
ay,/ɑj/,"moon, month, date (day of the month), Bu gün ayın neçəsidir?",
aya,,"palm of the hand, Synonyms: ovuc, kəfə",
ayama,,"nickname, alias",
ayaq,[ɑˈjɑχ],"foot, leg",
ayaqlaşmaq,,"to keep up, keep pace [+ (object) ilə = with], zəmanə",
ayaqqabı,[ɑjɑχkɑbɯ],shoe,
ayaqyalın,[ɑjɑɣjɑˈɫɯn],barefoot,
ayaqyolu,[ɑjɑɣjoˈlu],toilet,
ayaz,[ɑˈjɑz],"freezing weather, frost, cold, 1985,  Vahid Əziz, Ürəyimdə",
ayaz,[ɑˈjɑz],"clear, cloudless, clean (of winter sky), frosty",
aybaşı,,menstruation,
aydın,[ɑjˈdɯn],"bright, clear",
aydınlıq,[ɑjdɯnˈɫɯχ],"light, Synonyms: işıq, nur, Antonym: qaranlıq, daylight",
aydınlıq,[ɑjdɯnˈɫɯχ],"bright, light, aydınlıq gecə ― bright night",
ayı,,bear,
ayıb,,Alternative form of eyib,
ayılmaq,[ɑjɯɫˈmɑχ],(intransitive) to wake up (to become conscious after,
ayıq,[ɑˈjɯχ],"sober, Antonyms: içkili, sərxoş, 2016 November 16,",
ayıqlıq,[ɑjɯɣˈɫɯχ],"sobriety, Antonyms: içkililik, sərxoşluq, consciousness,",
ayırmaq,[ɑjɯrˈmɑχ],"to separate, ölüm bizi ayırana qədər ― until death",
ayıtmaq,,"(transitive, intransitive, obsolete) to say, tell,",
aylanmaq,[ɑjɫɑnˈmɑχ],"to walk, stroll, ramble, Synonyms: gəzmək, dolaşmaq,",
aylıq,[ɑjˈɫɯχ],monthly,
aylıq,[ɑjˈɫɯχ],"salary, Synonyms: maaş, əmək haqqı, zəhmət haqqı",
aypara,,"crescent, Synonym: hilal",
ayran,[ɑjˈrɑn],airan,
ayrı,,"other, another, different, 2013 April 22,  Modern.az‎[1]:Gördüm",
ayrı,,"separate, apart (not together), 1982,  “Ala gözlüm”‎[2],",
ayrı,,"separately (in a separate manner), (written) in separately",
ayrı-seçkilik,[ɑjˌrɯset͡ʃkiˈlik],discrimination (distinct treatment on the basis of,
ayrılıq,,"separation (condition of being separated, apart from",
ayrılmaq,,"passive of ayırmaq, (intransitive) to break up (to",
ayrıseçkilik,,Alternative spelling of ayrı-seçkilik,
ayğır,,"stallion, (figuratively) stallion (a very virile and",
ayin,[ɑːˈjin],"(religion) rite, ritual; a religious ceremony, dini",
ayə,,(Islam) ayah (a verse in the Quran),
az,[ɑz],"few, little",
az,[ɑz],"a bit, a little",
az,[ɑz]," An informal way of addressing a girl., Az, nə qayırırsan?!",
az,[ɑz]," An informal way of addressing a girl., Az, nə qayırırsan?!",
azad,[ɑˈzɑd],"free (not imprisoned or enslaved), 2017 december, ",
azadlıq,[ɑzɑdˈɫɯχ],"freedom, 1949,  George Orwell,  1984:Müharibə - sülhdür,",
azalmaq,[ɑzɑɫˈmɑχ],"(intransitive) to decrease, reduce, become smaller,",
azaltmaq,,"to decrease, reduce, to lower",
azar,,"illness, Synonyms: xəstəlik, naxoşluq, trouble, addiction,",
azarkeş,,"(sports) fan, supporter",
azlıq,[ɑzˈɫɯχ],"minority, etnik/dini/cinsi azlıq ― ethnic/religious/sexual",
azmaq,[ɑzˈmɑχ],"to lose one's way, to get lost, 2017 August 2,  AzNews‎[1]:Doqquz",
azyaşlı,[ɑzjɑʃˈɫɯ],"underage, minor",
Azərbaycan,[ɑːzæɾbɑjˈd͡ʒɑn],"Azerbaijan (a country in Europe and Asia)
Azərbaycan dili ― the language of Azerbaijan",
azərbaycanca,,"in Azerbaijani, O azərbaycanca danışmağı hələ öyrənməyib.",
azərbaycanca,,"Azerbaijani, Azerbaijani language, 2016 April 8,  Əsgər",
azərbaycanlı,,Azerbaijani,
azəri,/ɑːzæɾi/,Azeri (person),
açar,[ɑˈt͡ʃɑr],key,
açılış,[ɑt͡ʃɯˈlɯʃ],"opening (an act or instance of making or becoming open),",
açılmaq,[ɑt͡ʃɯɫˈmɑχ],"passive of açmaq, Birdən-birə qapı açıldı. ― Suddenly,",
açıq,[ɑˈt͡ʃɯχ],"open (not closed), Açıq qapı günü ― open door day,",
açıqca,[ɑˈt͡ʃɯɣd͡ʒɑ],"openly, in an open manner, clearly, distinctly, evidently",
açıqça,[ɑt͡ʃɯχˈt͡ʃɑ],postcard,
açmaq,[ɑt͡ʃˈmɑχ],"to open, Tez ol, qapını aç! ― Hurry up, open the door!,",
ağ,,white (color),
ağa,,"lord, master, chief, boss, landowner, (colloquial)",
ağa,,"ruling, ağa siniflər ― ruling classes, Synonym: hakim",
