L2_orth,L2_ipa,L2_gloss,L2_etym
אָנטיילונג,,participation (act of participating),
אַנטיסעמיט,,anti-Semite,
אַנטיסעמיטיזם,,anti-Semitism,
אַנטיסעמיטיש,,anti-Semitic,
אַנטיפּאַטיע,,antipathy,
אַנטיק,,"ancient, antique",
אַנטיק,,"antique, rarity",
אַנטלאָפֿן,,escaped,
אַנטלויף,,(nonstandard) Unpointed form of אַנטלויףֿ‎ (antloyf).,
אַנטלויףֿ,,an escape,
אַנטלויפֿן,,"to escape, to flee",
אַנטלויפֿן,,plural of אַנטלויףֿ‎ (antloyf),
אַנטלויפֿן,,plural of אַנטלויףֿ‎ (antloyf),
אַנטלויפֿער,,One who escapes or flees; one who runs away.,
אַנטקעגן,,"against, opposite, facing, across from, opposed to,",
אַנטקעגן,,"in opposition, on the other side, in return",
אַנטקעגנגעשטעלן,,"to oppose something, pit against, (reflexive, ~ זיך",
אַנטראָפּאָלאָגיע,/antrɔpɔˈlɔɡjə/,anthropology,
אַנטשולדיקונג,,apology,
אַנטשולדיקן,/antˈʃʊɫdɪkn̩/,"(transitive) to pardon, excuse, (reflexive, ~ זיך)",
אַנטשטאַלט,,institution,
אַנטשטייונג,,"rise (origin, development)",
אַנטשטיין,,to come into being,
אַנטשלאָפֿן,,fall asleep (to pass into sleep),
אַניט,,(Litvish) Alternative form of אַנישט‎ (anisht),
אַנישט,/aˈnɪʃt/,"else, if not, otherwise",
אַנסאַמבל,,ensemble,
אַנעמיש,,anemic (of or pertaining to anemia),
אַנעקדאָט,,anecdote (short account of an incident),ἀνέκδοτος
אָנפֿאַנגער,,beginner,
אָנפּאַטשקען,,"to make a mess, to soil, to scribble",
אָנפֿירן,,"(construed with מיט) to lead, manage, direct, administer",
אָנפֿירער,/ˈɔnfɪʁəʁ/,leader,
אָנצינדן,,"to light, spark, kindle, ignite (start a fire), to",
אָנצינדער,,"lighter, cigarette lighter",
אָנצענטריש,,without center,
אָנקאָלאָגיע,,(medicine) oncology,
אַנקאַראַ,,Ankara (the capital city of Turkey),
אָנקומען,/ˈɔŋˌkʊmən/,to arrive,
אָנקל,,uncle,
אַנקעטע,,"questionnaire, form, survey",
אָנרופֿן,/ˈɔnˌʁʊfn̩/,"to name something/somebody something, to call on telephone,",
אָנרירן,/ˈɔnˌʁɪʁn̩/,to touch,
אַנשטאָט,,instead of,
אָנשפּאַרן,,to lean,
אַסטראָנאָמיע,,"astronomy, 1949, Symcha Pietruszka, editor, ייִדישע",
אַסטראָנויט,,astronaut (member of the crew of a spaceship or other,
אָסיען,,"autumn, fall",
אַספּירין,,aspirin (analgesic drug),
אַעראָדראָם,,"aerodrome, airfield",
אַעראָפּאָרט,,airport (a place designated for airplanes),
אַעראָפּלאַן,,airplane,
אַפֿאָריזם,,aphorism (short phrase conveying some principle or concept of thought),
אָפּ־,,"(verbal complement) off-, A verbal complement indicating",
אַפּאַטיע,,apathy,
אַפּאָסטאָל,,apostle (missionary or leader of a mission),
אַפּאָסטאָליש,,apostolic (pertaining to the apostles),
אַפּאָסטראָף,,apostrophe,
אַפּאַראַטשיק,,apparatchik (member of a Communist apparat),
אָפּהאַנדלונג,,discourse,
אָפּהיטן,,"to keep, to protect, to look after (take care of),",
אָפּזאָגן,/ˈɔpˌzɔɡŋ̩/,"to fire, terminate, lay off (to terminate employment",
אָפּטאָן,,"to finish doing, to perpetrate, to prank, to play a",
אַפּטייק,,pharmacy (a place where prescription drugs are dispensed),
אַפּטייקער,,pharmacist (professional who dispenses prescription,
אָפּטימיסט,,optimist,
אָפּטימיסטיש,,optimistic,
אַפּטשי,,achoo!,
אַפּיקורס,,"(Judaism) heretic, unbeliever",
אָפּל,,"nipple, navel, Synonyms: נאָפּל‎ (nopl), פּופּיק‎ (pupik)",
אָפּלייקענונג,/ˈɔpˌɫɛɪ̯kənʊŋɡ/,"denial, Synonym: פֿאַרלייקענונג‎ (farleykenung)",
אַפּעטיט,,appetite,
אָפּעראַציע,,operation,
אָפּערע,,opera (theatrical work),
אָפּערעטע,,operetta (lighter version of opera with a frivolous,
אַפּריל,/aˈpʁɪʎ/,April,
אַפּריקאָס,/ˌaprɪˈkɔs/,apricot,
אָפּשטאַם,,"origin, descent",
אָפֿט,,"often (frequently, many times)",
אָפֿטאַלמאָלאָגיע,,(medicine) ophthalmology,
אַפֿילו,/aˈfɪɫə/,even though; despite,
אָפֿיס,/ˈɔfɪs/,"office (building or room), Synonym: ביוראָ‎ (byuro)",office
אַפֿיקומן,,(Judaism) afikomen,
אָפֿן,/ˈɔfn̩/,open (not closed),
אַפֿריקאַניש,,African,
אַפֿריקאַנער,,African,
אַפֿריקאַנערין,,female African,
אַפֿריקע,[ˈafrɪkə],Africa,
אַצונד,,Synonym of איצט‎ (itst): now,
אַצינד,,Synonym of איצט‎ (itst): now,
אַצינדער,,Synonym of איצט‎ (itst): now,
אַצינדערט,,Synonym of איצט‎ (itst): now,
אַקאָרדעאָן,,"accordion (A small, portable, keyed wind instrument)",
אָקופּאַציע,,"occupation, 2011,  עדי מהלאל,  “""אָקופּירט וואָל-סטריט!""",
אָקטאָבער,,October,
אָקטאָפּוס,,octopus (cephalopod),
אַקטאָר,,(uncommon) Alternative form of אַקטיאָר‎ (aktyor),
אַקטועל,,"current, contemporary, real, present",
אַקטועלקייט,,"currency, topicality, currentness, present reality",
אַקטיאָר,,actor (person who performs in a theatrical play or,
אַקטיוויטעט,,activity,
אַקטיוויסט,,activist (one who is politically active),
אַקטריסע,,"female equivalent of אַקטיאָר‎ (aktyor): actress, Synonym:",
אָקלאַהאָמאַ,,Oklahoma (US state),
אַקס,,"(geometry) axis, axle",
אָקס,,"ox, Coordinate term: קו‎ (ku)",
אַקסל,/ˈaksɫ̩/,shoulder,*ahsō
אָקעאַן,,ocean (one of the five large bodies of water),
אַקעגן,,"across from, facing",
אַקעגנדיק,,"opposing, parallel",
אַקער,,"acre (unit of surface area), plough (tool)",
אַקער־אײַזן,,plowshare (cutting edge of a plow),
אַקערן,,to plough (use a plough),
אַקצענט,/akˈt͡sɛnt/,accent,
אַר־,,(no longer productive) -ward,
אַראַביע,,Arabia (peninsula),
אַראַביש,,"Arabic, Arabian
2013 January 11,  Yoel Matveyev,  “ווי אַזוי קומט אַ פֿילאָסאָפֿין פֿון לבֿנון צו ייִדיש?”, in  Forverts:‏עס באַקומט זיך, אַז אַפֿילו הײַנט שפּירט זיך אין דער ייִדישער קולטור אַ השפּעה פֿון דער מיטל־עלטערלעכער אַראַבישער פֿילאָסאָפֿיע.‎‎es bakumt zikh, az afilu haynt shpirt zikh in der yidisher kultur a hashpoe fun der mitl-elterlekher arabisher filosofye.It turns out that even today in Yiddish culture one feels an influence of Medieval Arabic philosophy.",
אַראַביש,,Arabic (language),
אַראַבער,,Arab,
אַראָמאַט,,"aroma (a pleasant smell), flavor",
אַראָמאַטיש,,aromatic,
אַראַמיש,,"Aramaic (language)
‏אַראַמיש איז אַ סעמיטישע שפּראַך וואָס ווערט שוין גערעדט טויזנטער יאָרן.‎‎aramish iz a semitishe shprakh vos vert shoyn geredt toyznter yorn.Aramaic is a Semitic language that was spoken thousands of years ago.",
אַראַמיש,,Aramaic,
אָראַנזש,/ɔˈʁanʒ/,orange (colour),
אָראַנזשן,,orange,
אַראָפּ,,"down, downward",
אַראָפּ־,,"A verbal complement, usually meaning down.",
אַראָפּגיין,,"to go down, get off, descend",
אַראָפּנעמען,/aˈʁɔpnɛmən/,"to take down, remove, to clear (something e.g. a table)",
אַראָפּפֿאַלן,/aˈʁɔpˌfaɫn̩/,"fall, fall down, (reflexive, ~ בײַ זיך) lose heart,",
אַרבעט,,work; labor,
אַרבעט,,"inflection of אַרבעטן‎ (arbetn, “to work”):, first/third-person",
אַרבעט,,"inflection of אַרבעטן‎ (arbetn, “to work”):, first/third-person",
אַרבעטן,,To work,
אַרבעטן,,plural of אַרבעט‎ (arbet),
אַרבעטער,,worker; laborer,
אַרבעס,/ˈaʁbəs/,"pea, chickpea",
אַרבעסזופּ,,pea soup,
אַרגאָן,,argon (a chemical element),
אָרגאַן,,organ (part of an organism),
אָרגאַניזאַציע,,organization (group of people or other legal entities,
אַרגענטינע,/aʁɡɛnˈtɪnə/,Argentina (a country in South America),
אַרויס,,"out, outward",
אַרויס־,,"A verbal complement, usually meaning out.",
אַרויסגיין,/aˈʁɔɪ̯sˌɡɛɪ̯n/,"to go out, leave, to proceed, to go out (be extinguished),",
אַרויסגעבן,/aˈʁɔɪ̯sˌɡɛbn̩/,"to produce, to release, issue, publish, to emit, give",
אַרויסקלײַבן,,"(reflexive) to move out (of a house, etc.)",
אַרויסרייד,,Alternative form of אַרויסרעד‎ (aroysred),
אַרויסרעד,,pronunciation,
אַרויסרעדן,,to pronounce,
אַרויסרעדן,,plural of אַרויסרעד‎ (aroysred),
אַרויסרעדן,,plural of אַרויסרעד‎ (aroysred),
אַרויפֿ־,,"A verbal complement, usually meaning up.",
אַרויפֿוואַרפֿן,,"to throw up, cast up",
אַרויפֿשיקן,,"to send up, send aloft",
אַרום,/aˈʁɔm/,"around, ‏אַלץ אַרום שוין ברענט‎ ― alts arum shoyn brent",
אַרומ־,,"A verbal complement, usually meaning around.",
אַרומגיין,/aˈʁʊmˌɡɛɪ̯n/,to go around,
אַרומנעם,,"hug, embrace",
אַרומנעמען,,"(transitive) to hug, embrace, (reflexive) to embrace",
אַרומנעמען,,plural of אַרומנעם‎ (arumnem),
אַרומנעמען,,plural of אַרומנעם‎ (arumnem),
אָרון,,"ark (box), (Jewish) coffin, casket",
אָרון־קודש,,(Judaism) ark for storing Torah scrolls,
אַרונטער,,"under, underneath",
אַרונטער־,,"A verbal complement, usually meaning under.",
אָרט,/ɔʁt/,"place, spot, location; space",
אָרטאָגראַפֿיע,,(linguistics) orthography,
אָרטאָדאָקס,,orthodox person,
אָרטאָדאָקסיע,,orthodoxy,
אָרטאָדאָקסיש,,"orthodox, 2013 February 13,  Sara-Rachel Shechter,",
אַרטיסט,,artist (person who creates art),
אַרטיסטיש,,artistic (relating to art or artists),
אַרטיסטקע,,feminine of אַרטיסט‎ (artist),
אַרטיקל,,"article (story, report, or opinion piece)",
אַרטישאָק,,artichoke,
אַרטעריע,,artery (blood vessel from the heart),
אַריבער,,"above, over, across",
אַריבער־,,"A verbal complement, usually meaning across or over.",
אַריבערפֿאָרן,/aˈʁibəʁˌfɔʁn̩/,(transitive) move (change residence),
אַריבערפֿירן,,(transitive) to move (transfer from one place to another),
אָריגינאַל,,original (object from which all later copies and variations are derived),
אָריגינעל,,original,
אַריזאָנאַ,,Arizona (a state of the United States),
אַריזאָנע,,Alternative form of אַריזאָנאַ‎ (arizona),
אַריסטאָקראַטיש,,aristocratic,
אַרכיוו,,archive (place for storing earlier material),
אַרכיטעקט,,architect (designer of buildings),
אַרכיטעקטאָר,,Alternative form of אַרכיטעקט‎ (arkhitekt),
אַרכיטעקטור,,architecture,
אַרכעאָלאָגיע,/arχɛɔˈlɔɡjə/,archaeology (scientific study of past remains),
אַרכעאָלאָגיש,,archaeological (relating to the science or research of archaeology),
אַרמיי,/ˈaɾ.mɛɪ/,army,
אַרמעניע,,Armenia (a country in Europe and Asia),
אַרמעניש,,"Armenian (of, from, or pertaining to Armenia, Armenians, the language or alphabet)",
אַרמעניש,,Armenian language,
אַרמענער,,Armenian man,
אַרן,,"(impersonal) to bother, concern, be an annoyance, ‏עס",arnen
אַרנאָלד,,Arnold (male given name),
אָרעגאָן,,Oregon (US state),
אָרעווניק,,hostage,
אָרעם,/ˈɔrɛm/,(anatomy) arm,
אָרעם,/ˈɔrɛm/,"poor, miserable",
אָרעם,/ˈɔrɛm/,"poor, miserable",
אָרעמאַן,,"poor man, pauper",
אָרעמבאַנד,,"bracelet, Synonym: בראַסלעט‎ (braslet)",
אַרץ,,(mineralogy) ore,
אַרקאַנסאָ,,Alternative form of אַרקענסאָ‎ (arkenso),
אַרקענסאָ,,Arkansas (a state of the United States),
אַרײַן,,"in, inside, The adverbial complement for verbs prefixed",
אַרײַנ־,,"A verbal complement, usually meaning in.",
אַרײַנגיין,/aˈʁaɪ̯ŋˌɡɛɪ̯n/,"to go in, enter, to frequent, to be included",
אַרײַנזעצן,/aˈʁaɪ̯nˌzɛt͡sn̩/,"to seat or place someone inside something, to put someone",
אַרײַנפֿיר,,introduction,
אַש,,ash,
אַשבוים,,ash (tree),
אַשכּנז,,(biblical) Ashkenaz (a Japhetic patriarch in the Bible),
אַשכּנז,,(historical) A region centered on the Rhineland in,
אַשכּנזי,/aʃkəˈnazi/,Ashkenazi (person),
אַשכּנזיש,,"Ashkenazi, Ashkenazic",
אָשפּיצין,,"Oświęcim (a city in Poland, the site of the Auschwitz concentration camp)",
אא״וו,,Initialism of און אַזוי ווײַטער‎ (un azoy vayter): etc.,
אבֿר,,"limb, (colloquial) penis, (colloquial) erection",
אברהם,,(nonstandard) Unpointed form of אַבֿרהם‎ (avrohem).,
אדון,,"(my) lord; mister (title), Synonym: אדוני‎ (adoyni)",
אדוני,,"(my) lord; mister (title), Synonym: אדון‎ (adoyn)",
אהרן,,"A male given name from Hebrew, equivalent to English",
אוגערקע,/ʊˈɡɛʁkə/,cucumber,
אודקע,,fishing rod,
אוזבעקיסטאַן,,Uzbekistan (country),
אוי,,"oh, ah, ugh, oy",au
אויב,,if,
אויבן,,"above (in a higher place), Antonym: אונטן‎ (untn)",
אויבנאָן,,"(at) the head of the table, the place of honour",
אויבערשטער,,Alternative form of אייבערשטער‎ (eybershter),
אויג,/ɔɪ̯ɡ/,eye,
אויגאַנעס,,beautiful eyes,
אויגוסט,,August (month),
אויגן־לעדל,,Alternative spelling of אויגנלעדל‎ (oygnledl),
אויגן־לעפּל,,Alternative spelling of אויגנלעפּל‎ (oygnlepl),
אויגנבליק,,"(idiomatic) blink of an eye,  instant",אויג
אויגנלעדל,,eyelid (A thin skin membrane that covers and moves,
אויגנלעפּל,,eyelid (A thin skin membrane that covers and moves,
אויגענעס,,Alternative form of אויגאַנעס‎ (oyganes),
אויגעפּל,,eyeball (ball of the eye),
אויוון,/ˈɔɪ̯vn̩/,oven,
אויטאָ,,"car, auto",אויטאָמאָביל
אויטאָביאָגראַפֿיע,,autobiography (biography of oneself),
אויטאָדידאַקטיש,,autodidactic,
אויטאָמאָביל,,car,
אויטאָמאַט,/ɔɪ̯.tɔˈmat/,"automaton, machine gun, cafeteria; automat",
אויטאָנאָם,/ɔɪ̯.tɔˈnɔm/,"autonomous (self-governing), Synonym: אויטאָנאָמיש‎",
אויטאָנאָמיע,/ɔɪ̯.tɔˈnɔ.mjɜ/,autonomy,
אויטאָנאָמיש,/ɔɪ̯.tɔˈnɔ.mɪʃ/,"autonomous, Synonym: אויטאָנאָם‎ (oytonom)",
אויטאָר,,(Daytshmerish) author,
אויך,/ɔɪ̯χ/,also,
אויס,,"over, finished",ūz
אויס־,/ɔɪ̯s/,out-,
אויסברעכן,,to vomit,
אויסגעמוטשעט,,exhausted (in a state of exhaustion),
אויסדריקן,,to express,
אויסהערער,,listener (someone who listens),
אויסטער,,oyster (bivalve),oyster
אויסטראַכטן,,"to think up, make up, devise, invent",
אויסטראַליע,/ɔɪ̯sˈtʁaʎjə/,Australia (a continent and country in Oceania),
אויסטראַליער,,Australian,
אויסטראַליש,,Australian,
אויסלייג,,spelling (a specific spelling of a word),
אויסלייגן,,"to spell (write or say the letters that form a word),",
אויסליידיקן,,"to drain, to empty, to pour out",
אויסלעשן,/ˈɔɪ̯sˌɫɛʃn̩/,"turn off, switch off, put out, extinguish (a fire,",
אויסמאַכן,,"to matter (be important), ‏ס׳מאַכט ניט אויס.‎‎s'makht",
אויסניצן,/ˈɔɪ̯sˌnɪt͡sn̩/,"to make use of, utilize, take advantage of, exploit,",
אויספּוצן,,"to doll up
2018 November 15,  Miriam Schmulewitz-Hoffman,  “סעקולערע ייִדן האָבן זיך אויסגעליידיקט פֿון ייִדישן וויסן”, in  The Yiddish Daily Forward‎[1]:‏...ווען ווײַבער פּוצן זיך אויס ווי יענטל צום גט...‎‎‎...ven vayber putsn zikh oys vi yentl tsum get......when women doll themselves up like Yentl with a get [Jewish ritual divorce]...",
אויסקוק,,outlook,
אויסקלײַבן,,to elect,
אויסשטעלונג,,exhibit,
אויסשרײַען,,cry out (to shout in a loud voice),
אויער,/ˈɔɪ.əʁ/,"ear, (derogatory) bad person, asshole",
אויף,/ɔjf/,"on, upon, in (a language), ‏ווי אַזוי זאָגט מען „אוי“",
אויפֿגאַבע,/ˈɔɪ̯fˌɡabə/,"lesson, task, homework, Synonym: היימאַרבעט‎ (heymarbet)",
אויפֿדערנאַכט,,"at night, by night",
אויפֿהייבן,,"lift, raise up",
אויפֿהערן,/ˈɔɪ̯fˌhɛʁn̩/,"stop, cease",
אויפֿווײַזן,,"to attest, show, prove",
