L2_orth,L2_ipa,L2_gloss,L2_etym
ಅಂಶಿಕ,,"part, element, component, Synonyms: ಭಾಗ (bhāga), ಅಂಶ",
ಅಂಶಿಕ,,"(with a prefixed noun) pertaining to, belonging to,",
ಅಕಚ,,the planet of kēthu,
ಅಕಚ,,being bold,
ಅಕಟ,,being surprised,
ಅಕರಣಿ,,defeat,
ಅಕ್ಕ,,elder sister,
ಅಕ್ಷರ,,"letter, character (of an alphabet)",
ಅಗ್ನಿ,,"Agni, a Hindu deity of fire in Advaita Vedanta, A male",
ಅಗ್ನಿ,,fire (oxidization reaction),
ಅಗ್ನಿಪರ್ವತ,,(geology) volcano,
ಅಟಕಾವು,,opposition,
ಅಟ್ಟಂಗಡಿ,,bakery,
ಅಟ್ಟಟ್ಟಿ,,precursor,
ಅಟ್ಟಣಿಗೆ,,cradle,
ಅಟ್ಟಿಗ,,follower,
ಅಡವಿ,,forest (dense collection of trees),
ಅಡುಸು,,(mineralogy) clay,
ಅಣೆಕಟ್ಟು,,"anicut dam, a type of small head dam",
ಅಣ್ಣ,,elder brother.,
ಅಥವ,,Misspelling of ಅಥವಾ (athavā).,
ಅದು,,"(neuter) that, (that thing) it, (Havyaka) she, ಅದು",
ಅನಂತ,,"infinite, boundless, unlimited, without end, endless
ಗಣಿತಶಾಸ್ತ್ರದಲ್ಲಾಗಲಿ ದರ್ಶನಶಾಸ್ತ್ರದಲ್ಲಾಗಲಿ ಅನಂತ ಎಂಬುದರ ಪರಿಕಲ್ಪನೆ ಬಹಳ ಗಂಭೀರವಾಗಿದೆ.gaṇitaśāstradallāgali darśanaśāstradallāgali ananta embudara parikalpane bahaḷa gambhīravāgide.Whether in mathematics or in philosophy, the concept of ""infinite"" is very profound.",
ಅನಾನಸ್,,pineapple (plant and fruit),
ಅನುಭವ,,"experience, ಅಗಣಿತ ಸದ್ಗುಣಗಳಿದ್ದರೂ ರಾಜಕೀಯದಲ್ಲಿನ ಅನುಭವ",
ಅನ್ನ,/ɑn.nɑ/,"boiled rice, food in general",
ಅನ್ಯ,,"other, different",
ಅಪ್ಪ,,father,
ಅಪ್ಸರೆ,,(Hinduism) an apsara; a female spirit of the clouds,
ಅಬ್ಬರ,,"noise, din, roar",
ಅಬ್ಬೆ,,(Havyaka) a mother,
ಅಭ್ಯಾಸ,,"practice
ಅಭ್ಯಾಸವಿಲ್ಲದೆ ಯಾವುದಾದರೂ ಕಲೆಯಲ್ಲಿ ಯಶಸ್ವಿಯಾಗುವುದು ಸಾಧ್ಯವೇ ಇಲ್ಲ.abhyāsavillade yāvudādarū kaleyalli yaśasviyāguvudu sādhyavē illa.It is not at all possible to become successful in any art without practice.",
ಅಮ್ಮ,,mother,
ಅರಮನೆ,,a palace,
ಅರಸಿನ,,turmeric,
ಅರಿಮೆ,,science,
ಅರಿಲ್ಸುತ್ತುಗ,,(astronomy) planet,
ಅರ್ಧ,/ɑɾ.d̪ʱɑ/,half,
ಅಲಾಸ್ಕ,,Alaska (a state of the United States),
ಅಳುಪು,,addict,
ಅವಳು,,(feminine) that,
ಅವುಗಳು,,(neuter) those,
ಅಶ್ರು,/əʃ.ɾuː/,"(formal, literary) tear, Synonym: ಕಣ್ಣೀರು (kaṇṇīru)",
ಅಶ್ವ,,"(rare, literary, formal) a horse",
ಅಸಿಟೋನ್,,acetone,
ಅಸ್ಥಿ,,"(literary or in compounds) bone, Synonym: ಮೂಳೆ (mūḷe)",
ಅಸ್ಸಾಮೀಸ್,,Assamese (language),
ಆ,[a],The second vowel of the Kannada alphabet.,
ಆ,[a],"that, those",
ಆಂಗ್ಲ,,(uncommon) English; of or pertaining to England,anglo
ಆಂಗ್ಲ,,the English language,anglo
ಆಕಾಶ,,"the sky, Synonyms: ಮುಗಿಲು (mugilu), ಗಗನ (gagana)",
ಆನೆ,,elephant,
ಆಮ್ಲಜನಕ,,oxygen,
ಆಯ್ಕೆ,,"choice
ನಮಗೆ ಆಯ್ಕೆಯನ್ನು ನೀಡಲೇ ಇಲ್ಲ.namage āykeyannu nīḍalē illa.He did not offer us a choice at all.
ಆ ಆಯ್ಕೆಯು ನಿನ್ನದೇ.ā āykeyu ninnadē.That choice is all yours.",
ಆರೋಗಣೆ,,"meal, repast",
ಆರೋಗ್ಯದ,,health,
ಆರ್ಯ,,"Aryan, Indo-Aryan, noble",
ಆರ್ಯ,,"an Aryan, an Indo-Aryan",
ಆಲೋಚಿಸು,,"to think, consider",
ಆಳ್ಜುನಿಡ್,,Aljunied,
ಆವರಿ,,steam,
ಆವೆ,,(mineralogy) clay,
ಆಸ್ಪತ್ರೆ,,"hospital, Synonyms: ದವಾಖಾನೆ (davākhāne), ಆಯುರಾಲಯ (āyurālaya),",hospital
ಇ,[i],The third vowel of the Kannada alphabet.,
ಇಂಗಾಲ,,carbon,
ಇಂಗು,,asafoetida,
ಇಂಗುಶೇಟಿಯಾ,,Ingushetia (a republic of Russia),
ಇಂಗ್ಲಿಷ್,,(colloquial) the English language,English
ಇಂದ್ರಚಾಪ,,(weather) rainbow,
ಇಂದ್ರಧನುಸ್ಸು,,(weather) rainbow,
ಇಚ್ಛಿಸು,/it͡ʃ.t͡ʃʰi.su/,"to wish, want, crave, desire, Synonyms: ಬಯಸು (bayasu),",
ಇಚ್ಛೆ,/it͡ʃ.t͡ʃʰe/,"want, wish, desire, Synonym: ಬಯಕೆ (bayake)",
ಇತಿಹಾಸ,,"history, ಆರ್ಯನು ತನ್ನ ಇತಿಹಾಸದ ಅಧ್ಯಾಪಕರನ್ನು ಮೆಚ್ಚುತ್ತಾನೆ.āryanu",
ಇದು,,"(neuter) this, (this thing) it",
ಇಪ್ಪತ್ತು,,twenty (numeral: ೨೦ (20)),
ಇರಾದೆ,,intention,
ಇರುಳು,,"(rare) night, Synonym: ರಾತ್ರಿ (rātri)",
ಇಲಿ,,"mouse, rat",
ಇಲ್ಲವೆ,,"or
ನನಗೆ ಸ್ವತಂತ್ರ್ಯವನ್ನು ಕೊಡು ಇಲ್ಲವೆ ಸಾವನ್ನು ಕೊಡು!nanage svatantryavannu koḍu illave sāvannu koḍu!Give me liberty or give me death!",
ಇಳಿ,,"to descend, alight, get down
ವಿಮಾನದಿಂದ ಇಳಿಯುವುದಕ್ಕೆ ಮುಂಚೆ ಎಲ್ಲಾ ನಿಮ್ಮ ಸಾಮಾನುಗಳು ನಿಮ್ಮ ಹತ್ತಿರ ಇವೆ ಅಂತ ಕಂಡಿತಪಡಿಸಿರಿ.vimānadinda iḷiyuvudakke muñce ellā nimma sāmānugaḷu nimma hattira ive anta kaṇḍitapaḍisiri.Before getting off the airplane, please ensure that all your belongings are with you.",
ಇವ,,(masculine) this,
ಇವನು,,(masculine) this,
ಇವರು,,(masculine and feminine) these,
ಇವಳು,,(feminine) this,
ಇವು,,(neuter) these,
ಇವುಗಳು,,(neuter) these,
ಇಶಾರೆ,,"gesture, sign, hint",
-ಇಸು,,"Used to form verbs from nouns or adjectives.
‎ಉಪಯೋಗ (upayōga) + ‎-ಇಸು (-isu) → ‎ಉಪಯೋಗಿಸು (upayōgisu)
‎ಪ್ರಯತ್ನ (prayatna) + ‎-ಇಸು (-isu) → ‎ಪ್ರಯತ್ನಿಸು (prayatnisu)",
ಈ,[iː],The fourth vowel of the Kannada alphabet.,
ಈ,[iː],"this, this here",
ಈ,[iː],"this, this here",
ಈಗ,,"now, at this moment, at the present moment",
ಈಜು,,"To swim
'ಕೆರೆಯಲ್ಲೀಜಬೇಡ!' ಮಗುವಿನ ತಾಯಿಯು ಹೇಳಿದಳು.'kereyallījabēḍa!' maguvina tāyiyu hēḷidaḷu.""Don't swim in the lake!"" said the child's mother.",
ಈಟಿ,,"lance, spear",
ಈಡಾಡು,,to scatter,
ಈರು,,to comb,
ಈರು,,to delouse,
ಈರು,,to draw,
ಈರು,,to delouse,
ಈರು,,to draw,
ಈರು,,to draw,
ಈರ್ಷ್ಯೆ,,"(rare) envy, jealousy",
ಉ,,5th letter in Kannada alphabet.,
ಉಗುರು,,"(anatomy) nail, ಉಗುರುಗಳನ್ನು ಕಚ್ಚುವುದು ಕೆಟ್ಟ ಬಳಕೆ.ugurugaḷannu",
ಉಗ್ರ,/uɡ.ɾɑ/,"(formal, literary) fierce, fearful, terrible",
ಉಣ್ಣೆ,,wool,
ಉತ್ತಮ,,"highest, superior, best, most excellent",
ಉದ್ದ,,"tall, Synonym: ಎತ್ತರ (ettara)",
ಉಪಯೋಗಿಸು,,"To use, utilize, ನಿನ್ನ ತಂದೆಗೆ ಮಾತನಾಡುವಾಗ ಅಂತಹ ಧ್ವನಿಯನ್ನು",
ಉಪ್ಪು,,salt,
ಉರಿಬೆಟ್ಟ,,(geology) volcano,
ಉರಿಯುವ,,fiery,
ಉರ್ದೂ,,Urdu (language),
ಉಸಿರಾಟ,,"breathing, respiration
ಎಲ್ಲಾ ಪ್ರಾಣಿಗಳು ಜೀವನಕ್ಕಾಗಿ ಉಸಿರಾಟದ ಮೇಲೆ ಅವಲಂಬಿಸುತ್ತವೆ.ellā prāṇigaḷu jīvanakkāgi usirāṭada mēle avalambisuttave.All creatures depend on respiration for life.",
ಉಸಿರು,,"breath
Synonym: ಶ್ವಾಸ (śvāsa)",
ಊ,[uː],The sixth letter of the Kannada alphabet.,
ಊರು,,"habitation, such as a city or town",
ಋ,,The seventh vowel of the Kannada script.,
ಋಗ್ವೇದ,,Rigveda,
ಋತು,,"season, Synonym: -ಗಾಲ (-gāla, suffix)",
ಋಷಭ,,"(formal, literary) a bull, (music) the second of the",
ಌ,,8th letter of Kannada alphabet.,
ಎ,[e],The ninth letter of the Kannada alphabet.,
ಎಂಟು,[ẽ.ʈu],eight,
ಎಣ್ಣೆ,,"oil
ಎಣ್ಣೆ ಬೆಂಕಿಯನ್ನು ಮಾಡುಲಿಕ್ಕೆ ಉಪಯೋಗಸಲ್ಪಡಬಹುದು.eṇṇe beṅkiyannu māḍulikke upayōgasalpaḍabahudu.Oil may be used to make a fire.",
ಎರಕ,,casting,
ಎರಚು,,to scatter,
ಎರಡು,/e.ɾɑ.ɖu/,two (numeral: ೨ (2)),
ಎರವಲುಕೊಡು,,"To lend
ನಾನವನಿಗೆ ಎರವಲುಕೊಟ್ಟಿದ್ದ ಸೀಸಕಡ್ಡಿಯನ್ನು ನನಗೆ ಇನ್ನೂ ಹಿಂದಿರುಗಿಸದೆ ಇದ್ದರೂ ನನಗೆ ಮತ್ತೊಂದನ್ನು ಎರವಲುಕೊಡಬೇಕೆಂದು ಹೇಳುತ್ತಿದ್ದಾನೆ.nānavanige eravalukoṭṭidda sīsakaḍḍiyannu nanage innū hindirugisade iddarū nanage mattondannu eravalukoḍabēkendu hēḷuttiddāne.Though he still has not returned to me the pencil that I had lent to him, he is telling me that I must lend him yet another.",
ಎರುಗು,,"(Havyaka) ant, Synonym: ಇರುವೆ (iruve)",
ಎರೆಚೀಲ,,crop,
ಏ,[eː],The tenth vowel of the Kannada script.,
ಏಡು,,a period of time,
ಏಳು,[(j)eː.ɭu],seven,
ಐ,[ai],The eleventh vowel of the Kannada script.,
ಐದು,[ai.du],five (numeral: ೫ (5)),
ಒಂಟೆ,,camel,
ಒಂದು,[õ.d̪u],one (numeral: ೧ (1)),
ಒಕ್ಕಲಿಗ,,"farmer, husbandman, peasant, ryot",
ಒಜ್ಜೆ,,Alternative form of ವಜ್ಜೆ (vajje),
ಒದವಿ,,"help
ನಿಮ್ಮ ಒದವಿಯನ್ನು ಕೊಟ್ಟದಿದ್ದರೆ ಈ ಕೆಲಸವು ಆಗುತ್ತಿರಲಿಲ್ಲ.nimma odaviyannu koṭṭadiddare ī kelasavu āguttiralilla.If you had not given your help, this work would not have been possible.",
ಒನಕೆ,,pestle,
ಒರಕು,,"(Havyaka) sleep, slumber, Synonym: ನಿದ್ರೆ (nidre)",
ಒರಟು,,implying rudeness,
ಒಲವು,,love,
ಒಲವು,,disposition,
ಒಲವು,,disposition,
ಓ,[oː],The thirteenth vowel of the Kannada script.,
ಓಜಸ್ಸು,,"energy, vigour, strength, power",
ಓಡು,,To run,
ಓದು,,"To read, study",
ಓದುಗೆ,,A book,
ಔ,[au],The fourteenth vowel of the Kannada script.,
ಕ,[kə],"The Kannada letter ka, called karagappa.",
ಕಂಕ,,Vulture,
ಕಂಕುಳ,,armpit,
ಕಂಚುಳಿಕೆ,,syringe,
ಕಂಜ,,lotus,
ಕಂಡ,,"flesh, meat",
ಕಂದರ,,(geography) gulf,
ಕಂಪ,,(mineralogy) clay,
ಕಂಮಠ,,sledgehammer,
ಕಕ್ಕು,,"vomiting,vomit",
ಕಕ್ಕುಲತೆ,,love,
ಕಕ್ಕೆ,,Cassia fistula L.,
ಕಗ್ಗತ್ತಲೆ,,midnight,
ಕಗ್ಗಾರು,,famine,
ಕಗ್ಗೊಲೆ,,butchery,
ಕಚಾಕ,,smoke,
ಕಚೇರಿ,,office (in general; essentially a place of business),
ಕಟಕರವ,,butcher,
ಕಟಿಕ,,butcher,
ಕಟು,/kə.ʈu/,"(formal, literary) bitter",
ಕಟ್ಟರಸು,,checkmate,
ಕಡಜ,,wasp,
ಕಡಲಕಳೆ,,"seaweed
Synonym: ಕಡಲಜೊಂಡು (kaḍalajoṇḍu)",
ಕಡಲಜೊಂಡು,,seaweed,
ಕಡಲು,,sea,
ಕಡುನುರುವು,,wasp,
ಕಣ,,"(formal) a small particle, fragment, Synonyms: ಚಕ್ಕೆ",
ಕಣಜ,,"granary, barn, garner, cellar",
ಕಣ್ಗೆವೆ,,eyelid,
ಕಣ್ಣೀರು,,"tear, Synonym: ಅಶ್ರು (aśru)",
ಕತ್ತೆ,/kɑt̪.t̪ɛ/,"a donkey, an ass",
ಕದ,,door,
ಕದಂಬ,,"kadam, common bur-flower tree (Neolamarckia cadamba, syn. Anthocephalus cadamba,[1] Nauclea cadamba)
Synonyms: ನೀಪ (nīpa), ಜಾಲ (jāla), ಪ್ರಿಯಕ (priyaka), ಹಲಿಪ್ರಿಯ (halipriya)",
ಕದಮ್ಬ,,Alternative spelling of ಕದಂಬ (kadamba).,
ಕನಸು,,"dream, ನಾವೆಷ್ಟೇ ಒಡಂಬಡಿಸಲು ಪ್ರಯತ್ನಿಸಿದರೂ ತನ್ನ ಕನಸು ನಿಜವಲ್ಲವೆಂದು",
ಕನಿಷ್ಠ,,"smallest, youngest",
ಕನ್ನಡ,,"the Kannada language, ಕನ್ನಡ ಭಾಷೆಯ ವೈಭವವು ಪ್ರಾಚೀನ ಕಾಲದಿಂದ",
ಕನ್ನಡಿಗರು,,"Kannadigas, native Kannada speakers",
ಕನ್ಯೆ,/kən.je/,"young girl, maiden, Synonym: ಹುಡುಗಿ (huḍugi)",
ಕಪಟ,,"ruse, deceit, fraud, Synonym: ಮೋಸ (mōsa)",
ಕಪೋತ,,"a pigeon, a dove, Synonym: ಪಾರಿವಾಳ (pārivāḷa)",
ಕಫ,,sputum,
ಕಬ್ಬಿಣ,,iron,
ಕಬ್ಬು,,sugar cane,
ಕರಡಿ,,bear,
ಕರಡಿ,,An oblong drum beaten on both sides.,
ಕರಾಳ,,black,
ಕರು,/kə.ɾu/,calf (a young cow or bull),
ಕರುಳು,,intestine,
ಕರೆ,,"To call, summon, beckon, To invite",
ಕರೆ,,to milk,
ಕರೆ,,"The border, fringe, The edge, The hem",
ಕರೆ,,to milk,
ಕರೆ,,"The border, fringe, The edge, The hem",
ಕರೆ,,"The border, fringe, The edge, The hem",
ಕರ್ತವ್ಯ,,"duty, obligation",
ಕರ್ನಾಟಕ,[kəɾˈnɑːʈəkɑ],Karnataka,
ಕಲ್ಪನೆ,,"conception, imagination",
ಕಲ್ಪಿಸು,,"to imagine, come up with, to conjure up",
ಕಲ್ಲಂಗಡಿ,,watermelon,
ಕಲ್ಲರಗು,,asphalt,
ಕಲ್ಲು,,"rock, stone, pebble, ಕಲ್ಲಿನಷ್ಟು ಗಟ್ಟಿಯಾಗಿದ್ದಾನೆ.kallinaṣṭu",
ಕವಿ,,a poet,
ಕಸುಬು,,"occupation, profession, trade",
ಕಾಗೆ,,a crow,
ಕಾಡು,,"forest (dense collection of trees), ಕತ್ತಲೆಯ ಕಾಡಿಗೊಳಹೋಗಿ",
ಕಾಡು,,"to pester, annoy, ಏಕೆ ಯಾವಾಗಲೂ ನನ್ನನ್ನು ಕಾಡುತ್ತಲೇ ಇರುತ್ತೀಯೇ?ēke",
ಕಾನನ,,forest (dense collection of trees),
ಕಾನು,,forest (dense collection of trees),
ಕಾಪಾಡು,,"To protect, preserve, maintain
ನನ್ನನ್ನು ಕಾಪಾಡು ಹೇ ಪ್ರಭು!nannannu kāpāḍu hē prabhu!Protect me, O Lord!
ಅರಸನು ತನ್ನ ನಾಡಿನವರನ್ನು ಕಾಪಾಡಿದನು.arasanu tanna nāḍinavarannu kāpāḍidanu.The king protected the people of his country.",
ಕಾಪು,,"protection
ತನ್ನ ಅನಂತ ದಯದಿಂದ ದೊರೆಗಳು ತನ್ನ ಕಾಪನ್ನು ನಮಗೆ ಕೊಟ್ಟರು.tanna ananta dayadinda doregaḷu tanna kāpannu namage koṭṭaru.By his boundless grace the king gave us his protection.",
ಕಾಫಿ,,coffee,
ಕಾಮನಬಿಲ್ಲು,,(weather) rainbow,
ಕಾಯಿಲೆ,,"disease, malady, illness, Synonym: ರೋಗ (rōga)",
ಕಾರು,,"car, automobile",
ಕಾರ್ಯ,,"action, activity, operation, function",
ಕಾಲು,,"leg, ಮನುಷ್ಯರು ಕಾಲುಗಳಿಂದ ನಡೆಯುತ್ತಾರೆ.manuṣyaru kālugaḷinda",
ಕಾಳಗ,,battle,
ಕಾವಿ,,"red ochre, saffron",
ಕಾವಿಬಣ್ಣ,,ochre,
ಕಿ,,The Kannada letter ki.,
ಕಿಚ್ಚು,,fire,
ಕಿರುಬ,,"hyena
Synonym: ಕುರ್ಕ (kurka)",
ಕಿವಿ,,ear,
ಕೀಲಿಕೈ,,key,
ಕುಂಕುಮ,,saffron,
ಕುಂಬಳಕಾಯಿ,,pumpkin,
ಕುಗ್ಗಟೆ,,soapnut,
ಕುಠಾರ,,axe,
ಕುಡಿ,,"To drink
ಹೆಂಡವನ್ನು ಕುಡಿಯುವುದರಲ್ಲಿ ಏನೂ ಲಾಭವಿಲ್ಲ.heṇḍavannu kuḍiyuvudaralli ēnū lābhavilla.There is no reward in drinking liquor.",
ಕುಡಿಕೆ,,inkstand,
ಕುಡುಪ,,drumstick,
ಕುಣಿ,,hole,
ಕುಣಿ,,dance,
ಕುದುರೆ,[ku.du.ɾe],"horse, ಕುದುರೆಯು ತನ್ನ ಒಡೆಯನನ್ನು ಇಪ್ಪತ್ತು ಏಡುಗಳಿಗೆ ಓಲಗಿಸಿದೆ.kudureyu",
ಕುಪ್ಪಿ,,bottle,
ಕುರರ,,osprey,
ಕುರಿ,/ku.ɾi/,sheep,
ಕುರ್ಚಿ,,chair,
ಕುಳ್ಳ,,"short, dwarfish",
ಕುಸುವು,,hemp,
ಕೂಟಾಕ,,hammer,
ಕೂದಲು,,hair,
ಕೂಸು,,"(Havyaka) girl, maiden, Synonyms: ಹುಡುಗಿ (huḍugi),",
ಕೃಶ,,"weak, emaciated, frail, gaunt",
ಕೃಷ್ಣ,,"Krishna (Hindu deity), A male given name, equivalent",
ಕೆ,,The Kannada letter ke.,
ಕೆಂಪು,,red,
ಕೆಂಪು,,the red color,
ಕೆತ್ತನೆಕೆಲಸ,,sculpture,
ಕೆತ್ತನೆಗ,,sculptor,
ಕೆತ್ತುಗ,,"engraver, sculptor",
ಕೆನ್ನೆ,,cheek,
ಕೆಮ್ಮು,,"An act of coughing
ಅವನ ಕೆಮ್ಮನ್ನು ಕೇಳಿದೆಯಾ? ಉಬ್ಬಸವಿರಬಹುದು.avana kemmannu kēḷideyā? ubbasavirabahudu.Did you hear his cough? He might have some kind of breathing difficulty.",
ಕೆಮ್ಮು,,"To cough
ರೇಗಿಹೋದೆನು ಏಕೆಂದರೆ ನನ್ನ ಮೇಲೆಯೇ ಕೆಮ್ಮತ್ತಿದ್ದಳು.rēgihōdenu ēkendare nanna mēleyē kemmattiddaḷu.I got very enraged because she kept coughing on me.",
ಕೆರೆ,,lake (body of water),
ಕೆರೆ,,"to scratch, scrape",
ಕೆಲಸ,,"work
ಏನೂ ಕೆಲಸವನ್ನು ಇವನು ಮಾಡನು.ēnū kelasavannu ivanu māḍanu.This man does not do any work.",
ಕೆಲಸಗಾರ,,"artisan, craftsman",
ಕೆಲಸಗಾರರು,,"labor, personnel, proletariat",
ಕೇರಳ,,Kerala,
ಕೇಳು,,To ask,
ಕೇವಲ,,"only, just, Synonyms: ಮಾತ್ರ (mātra), ಅಶ್ಟೆ (aśṭe)",
ಕೇಶ,,"(formal, literary) hair, locks of hair, Synonym: ಕೂದಲು",
ಕೊ,,The Kannada letter ko.,
ಕೊಂಕಣಿ,,Konkani (language),
ಕೊಂಬು,,"bugle, horn",
ಕೊಟ್ಟಿಗೆ,/kɔʈ.ʈɪ.ɡe/,cowshed,
ಕೊಡಹು,,to scatter,
ಕೊಡು,/koɖu/,"(transitive) to give, ಸಂಜಯನ ಹುಟ್ಟುಹಬ್ಬಕ್ಕೋಸ್ಕರ ಅವನಿಗೆ",
ಕೊತ್ತಂಬರಿ,,coriander,
ಕೊಲ್ಲು,,"To kill
ಅನ್ವೇಷಣೆಯಾದ ಮೇಲೆ ಕೊಂದವನು ದಂಡಿಸಲ್ಪಟ್ಟನು.anvēṣaṇeyāda mēle kondavanu daṇḍisalpaṭṭanu.After the investigation the killer was punished.",
ಕೊಳ,,lake (body of water),
ಕೊಳಲು,,flute,
ಕೋಣ,,Buffalo,
ಕೋಣೆ,,"room in a building
ಈ ಕಟ್ಟಡದಲ್ಲಿ ಕೋಣೆಗಳೆಲ್ಲಾ ವಾಯುನಿಯಂತ್ರಿತವಾಗಿವೆ.ī kaṭṭaḍadalli kōṇegaḷellā vāyuniyantritavāgive.All the rooms in this building are air-conditioned.",
ಕೋಪ,,"anger, fury, wrath, Synonyms: ಸಿಟ್ಟು (siṭṭu), ಕ್ರೋಧ",
ಕೋಮಲ,,"soft, tender",
ಕೋರಿಕೆ,,"desire, wish, Synonyms: ಇಚ್ಛೆ (icche), ಬಯಕೆ (bayake),",
ಕೋರೆಷ,,"Cyrus; an ancient king of Persia, Ezra 1.2, ಪಾರಸಿಯ",
ಕೋಳಿ,,fowl,
ಕೋಶ,,lexicon,
ಕ್ರಮವಿಧಿ,,(Computer) program,
ಕ್ರಿಯಾಪದ,,(grammar) verb,
ಕ್ರಿಸ್ಮಸ್,,Christmas,Christmas
ಕ್ರೀಡಿಸು,,"(literary) to play, sport, frolic",
ಕ್ರೀಡೆ,/kɾiː.ɖe/,"(formal, literary) sport, game, playing, amusement,",
ಕ್ರೂರ,,"cruel, brutal",
ಕ್ರೊಯೆಶಿಯ,,Croatia,
ಕ್ರೋಧ,,"anger, fury, Synonyms: ಸಿಟ್ಟು (siṭṭu), ಕೋಪ (kōpa)",
ಕ್ಷಣ,/kʃɑ.ɳɑ/,"a moment, an instant",
ಕ್ಷತ್ರಿಯ,,a member of the warrior or the ruling caste,
ಕ್ಷಯ,,"corrosion, attrition, decay, diminution, decline, wasting",
ಕ್ಷುಲ್ಲಕ,,"trivial, unimportant, insignificant",
ಕ್ಷೇತ್ರ,,"field, area, region",
ಕ್ಷೇಮ,,"safety, wellness, well-being",
ಖ,,The Kannada letter kha.,
ಖಡ್ಗ,,sword,
ಖಡ್ಗಮೃಗ,,rhinoceros,
ಖಿ,,The Kannada letter khi.,
ಖೂನಿ,,murder,
ಗ,,The Kannada letter ga.,
ಗಂಗಾಧರ,,"(Hinduism) an epithet of Shiva, a male given name,",
ಗಂಜ,,distillery,
ಗಂಟೆ,,hour,
ಗಗನ,,"(poetic) the sky, Synonym: ಆಕಾಶ (ākāśa)",
ಗಣಕಯಂತ್ರ,,"calculator, computer",
ಗಣಪತಿ,,"Ganesha (Hindu deity), A male given name",
ಗಣೇಶ,,"Ganesha (Hindu deity), A male given name",
ಗತ,/ɡɑ.t̪ɑ/,"(literary, rare) gone, bygone, past",
ಗತಿ,,"going, motion, path, course, speed, velocity, pace,",
ಗದ್ದ,,chin,
ಗದ್ದಲ,,"noise, tumult, clamor, stir, din, racket, fracas, hubbub",
ಗದ್ದುಗೆ,,throne,
ಗದ್ದೆ,,field,
ಗಬ್ಬ,/ɡɑb.bɑ/,"pregnancy (of animals), womb, uterus, the interior;",
ಗರ್ಭ,,"the womb, uterus",
ಗಲೀಜು,,"dirty, filthy, impure, Synonyms: ಹೊಲಸು (holasu), ಅಪವಿತ್ರ",
ಗವಾಕ್ಷ,,window,
ಗವಿ,,"cave, den",
ಗವುಜುಗ,,quail,
ಗಾಂಜಾ,,"ganja, marijuana",
ಗಾಳಿ,,"wind, air, ಗಾಳಿಯಿಂದ ಎಲೆಗಳು ಬೀಳುತ್ತಿದ್ದವೆ.gāḷiyinda",
ಗಾಳಿತೇರು,,aeroplane,
ಗಿ,,The Kannada letter gi.,
ಗಿಡ,,"plant, shrub, herb",
ಗಿರಿ,,"(geography) mountain (large, rocky hill)",
ಗಿಳಿ,,a parrot,
ಗೀತನಾಟಕ,,opera,
