L2_orth,L2_ipa,L2_gloss,L2_etym
diidol,,"design, line, drawing, (astronomy) the Milky Way",
diisagol,,"(transitive) to consult (with someone), confer with, take counsel with",
diiwal,,"(historical) province, region",
dolokke,,"boubou, shirt, clothing",
donsanke,,hunter,
duroowo,,"(Liptaako, Macina) herdsman, shepherd, Synonym: ngaynaako",
e,,"A letter of the Fula alphabet, written in the Latin",
e,,"and, with",
e,,"and, with",
f,/f/,"A letter of the Fula alphabet, written in the Latin script.",
feccere,,part (fraction of a whole),
feere,,"means, capacity, plan, artifice",
feere,,elsewhere,
fiɲaare,,"type of fish, Lates niloticus",
follere,,roselle (Hibiscus sabdariffa),
fow,,"all, all of",
ful-,,"related to leaving, dispersion.",
Fulfulde,,Fula language,
g,/ɡ/,"A letter of the Fula alphabet, written in the Latin script.",
gaanin,,on this side,
gawri,,pearl millet,
geɓal,,"(Pular) part, portion, share, right",
giggol,,"love, passion, affection",
gimɗo,,"person, human being",
go'o,,one,
golle,,"work, occupation, job, task",
golloowo,,worker,
goofoondi,,"brain, bone marrow",
gooto,,nobody,
gootun,,same,
gorko,,"man, male, husband (spouse)",
goro,,cola,
h,/h/,"A letter of the Fula alphabet, written in the Latin script.",
haako,,(botany) leaf,
haal-,,"related to speaking, saying",
Haalpulaar,,"a person who speaks Pulaar or Pular, a member of the",
haande,,in lieu of,
hakkunde,,"between, among, in the middle",
hakkunde,,"middle, center",
hakkundeejo,,intermediary (person),
halfeere,,Alternative form of harfeere,
haray,,"it will happen that, it will be that, and thus, and consequently",
harfeere,,letter of the alphabet,
harfu,,syllable,
hayre,,"rock, stone",
heew-,,"related to abundance, fullness",
hello,,"a page, one side of a wall, a wall, a slap in the face",
himɓe,,(Western Niger dialect) Alternative form of yimɓe (people).,
hinaa,,"it is not, is not",
hiɗa,,Alternative form of aɗa (you) (second person singular subject pronoun; long form).,
hommbo,,who?,
hoore,,"(anatomy) head, (social) head, leader",
hooreejo,,"leader, chief, ruler",
hunnduko,,"(anatomy) mouth, beak, muzzle, neck (of a bottle),",
huntere,,"a piece, part",
huutoral,,"utilization, employment, use",
i,,"A letter of the Fula alphabet, written in the Latin script.",
innde,,"name, title (of a thing or place), name (of a person),",
j,/dʒ/,"A letter of the Fula alphabet, written in the Latin script.",
jahdodinal,,agreement,
jannde,,"reading, study",
janngirde,,"school, classroom",
janngo,,tomorrow,
jappaajo,,"leather worker, tanner, cobbler",
jawdi,,"wealth, herd, livestock",
jawleeru,,"guesthouse (for men only), grass-roofed hut through",
jaŋgurdu,,"learning, education",
jeegom,,six,
jeenayi,,nine,
jeetati,,eight,
jeeɗiɗi,,seven,
jetti,,(Maasina Fulfulde) Alternative form of jeetati (eight).,
jeɗɗi,,(Maasina Fulfulde) Alternative form of jeeɗiɗi (seven).,
joyi,,five,
jukka,,"To poke.
2007,  Eric Partridge,  The Concise New Partridge Dictionary of Slang and Unconventional English‎[1] (in English), United Kingdom: Routledge:Compare e.g. Fulani jukka to poke, Cameroon Pidgin English čuk-am to pierce, prick, Nigerian Pidgin English chook to pierce, prick, Mende jɔkɔ to enter.",
junngo,,(anatomy) hand,
juŋŋgo,,(anatomy) Alternative spelling of junngo (“hand”),
k,/k/,"A letter of the Fula alphabet, written in the Latin script.",
kahi,,African mahogany (Khaya senegalensis),
kala,,"each, every, all",
kammu,,"sky, firmament",
kaybonru,,"house, residence, dwelling",
kewal,,"cane, stick,  bamboo",
ki,,Noun class indicator for nouns (singular) including trees and some objects such as knives,
ki,,"(definite) the (when it follows the noun)
Lekki ki ― the tree",
ki,,"(used in indicating something)
Ki lekki ― this/that tree",
koosaajo,,butcher,
kosam,,milk,
koŋŋgol,,(Pulaar) word (unit of language),
kudaku,,sweet potato,
kunnawal,,"trough, a hollow piece of wood (for livestock to drink",
kuuran,,"electrical current, power",
l,/l/,"A letter of the Fula alphabet, written in the Latin script.",
la'aaje,,okra,
laamɗo,,chief,
labbo,,woodworker,
lacceeri,,sorghum,
lacciri,,"couscous (usually refers to pounded millet, sorghum, or corn that is steamed, but same term used for the pasta based kind)",
lamm-,,"related to saltiness, tartness",
lamɗam,,salt (sodium chloride),
lanɗam,,(Pular) Alternative form of lamɗam (salt).,
laɓi,,knife,
laɓndal,,question,
leembol,,"feather, hair",
leggal,,"wood, piece of wood, cane,  stick, tree",
lekki,,tree,
lesdi,,"earth, soil., country, region.",
lewru,,"moon, month",
leydi,,"earth, soil., country, region.",
liinga,,Alternative form of liingu (fish).,
liingu,,fish,
lingu,,Alternative form of liingu (fish).,
loot-,,related to washing,
m,/m/,"A letter of the Fula alphabet, written in the Latin script.",
maabo,,"griot, a type of griot who may also be leather workers.",
maaro,,rice,
mahoowo,,"potter, one who makes clay pots",
majjere,,"ignorance, illiteracy",
maleyka,,(Pulaar) angel (messenger from a deity),
marke,,(Medicine) vaccination,
marɗo,,rich person,
masaku,,sweet potato,
maw-,,"related to largeness, importance",
mawniraawo,,Alternative form of mawniraaɗo (elder sibling).,
mawniraaɗo,,elder sibling,
mawɗo,,"adult, elder, senior, old person, important person,",
mb,/ᵐb/,"A letter of the Fula alphabet, written in the Latin script.",
mbaroodi,,"game, prey",
mbayeere,,sorghum,
mbedda,,"street, road",
mbeewa,,goat,
mbelndi,,blade,
mbolo,,voice,
mboɗ-,,"Alternative form of woɗ- (be superstitious, have a taboo).",
mbusiri,,"porridge made with grains and groundnuts, thin gruel",
mi,,I (first person singular subject pronoun; short form),
miñiraaɗo,,younger sibling,
miɗo,,I (first person singular subject pronoun; long form),
Motti,,Mopti (a city in central Mali),
moƴƴere,,goodness,
musel,,schoolteacher,
n,/n/,"A letter of the Fula alphabet, written in the Latin script.",
naange,,sun,
nagge,,"cow, bovine",
nantinoore,,"(Pular) translation, interpretation",
nantinoowo,,"translator, interpreter",
nayeejo,,"elder, old person",
nayi,,four,
nayi,,plural of nagge,
nayo,,"(Pulaar, Maasina, dialect, with human nouns) four",
nd,/ⁿd/,"A letter of the Fula alphabet, written in the Latin script.",
nder,,"within, in the interior",
ndi,,Noun class indicator for nouns (singular),
ndi,,"(definite) the (when it follows the noun in ndi class)
Lacciri ndi (the couscous)",
ndi,,"(used in indicating something in ndi class)
Ndi lacciri (this/that couscous)",
ndiyam,,water,
nduungu,,rainy season,
nebbam,,"oil, cream, butter, fat, grease",
neɗɗo,,"person, human being",
ng,/ᵑɡ/,"A letter of the Fula alphabet, written in the Latin script.",
ngayka,,"hole, ditch, chasm, ravine",
ngelooba,,(Pular) dromedary camel,
ngesa,,"field, cultivation",
nguufo,,"foam, froth, scum",
nguurndam,,"life, living",
nj,/ⁿdʒ/,"A letter of the Fula alphabet, written in the Latin script.",
njanndi,,iron,
njoyo,,"(Pulaar dialect, with human nouns) five",
no,,how?,
nofuru,,(Pulaar) ear,
nyayiiri,,sesame,
o,,"A letter of the Fula alphabet, written in the Latin",
o,,Noun class indicator for nouns (singular) having to,
o,,"he, she (third person singular subject pronoun; short",
o,,"(definite) the (when it follows the noun), Debbo o",
o,,"used in indicating someone, O debbo ― this/that woman",
o,,Noun class indicator for nouns (singular) having to,
o,,"he, she (third person singular subject pronoun; short",
o,,"(definite) the (when it follows the noun), Debbo o",
o,,"used in indicating someone, O debbo ― this/that woman",
p,/p/,"A letter of the Fula alphabet, written in the Latin script.",
paggiri,,a type of wild millet,
piɓol,,knot,
poofirgel,,comma,
Pulaar,,Fula language,
Pular,,Fula language,
Pullo,,a member of the Fula people,
puumtugol,,pronunciation,
qe,,"and, with",
r,/ɾ/,"A letter of the Fula alphabet, written in the Latin script.",
rew-,,related to following,
roogo,,cassava,
ruuhu,,(Pulaar) spirit (supernatural being),
s,/s/,"A letter of the Fula alphabet, written in the Latin script.",
saare,,"village, town",
sagg-,,related to being hooked or immobilized,
saggitorde,,dictionary,
salli,,"(religion) cantor, muezzin",
sappo,,ten,
sawru,,"stick, cane (esp. a long, straight stick used by herders),",
seremmbe,,fonio (Digitaria exilis),
sogg-,,related to driving a herd,
sondu,,bird,
soora,,chapter,
suudu,,"house, hut, room",
suudu-depiteeɓe,,"(politics) national assembly, Chamber of Deputies, Parliament",
suuperefee,,sub-prefecture,
suur-,,related to diluting or extending a food with water,
suuɗ-,,related to hiding,
t,/t/,"A letter of the Fula alphabet, written in the Latin script.",
tabalde,,drum,
tafugol,,"(transitive) to forge, to work (metal)",
tagudi,,"form, appearance, characteristic, nature",
tan,,only,
tan,,only,
tasakuyee,,"study, investigation, research",
taskagol,,"to research, analyze, study, examine",
tati,,three,
tato,,"(Pulaar dialect, with human nouns) three
rewɓe tato
three women",
tawsaajo,,hunter,
teen-,,"related to gathering, collecting",
Teenengu,,Tenenkou (a town in central Mali),
teewu,,"meat, flesh, muscle",
ton,,"there, over there",
toyoori,,stiff porridge,
toɗɗagol,,"(transitive) to designate, name (as a person to a position)",
tuggordu,,"stick, cane",
tulde,,"heap, mound, hillock, hill",
tuma,,"when, at the time that
Tuma o arti woo, mi yeetoto mo.When he is back, I will tell him",
tun,,only,
tun,,only,
u,,"A letter of the Fula alphabet, written in the Latin script.",
w,/w/,"A letter of the Fula alphabet, written in the Latin script.",
waande,,termite nest,
waandu,,monkey,
waare,,haybale,
waare,,beard,
waare,,beard,
waañoowo,,(Pular) hunter,
wahabiyyaajo,,"Wahhabist, islamist",
wal-,,related to spreading or flowing over a surface,
wal-,,"related to negation (there is not; be without, have",
wal-,,(marriage) related to representation (of bride or bridegroom),
wal-,,"related to negation (there is not; be without, have",A Dictionary of Verb Roots in Fulfulde Dialects: Fulfulde-French-English
wal-,,(marriage) related to representation (of bride or bridegroom),A Dictionary of Verb Roots in Fulfulde Dialects: Fulfulde-French-English
wal-,,(marriage) related to representation (of bride or bridegroom),A Dictionary of Verb Roots in Fulfulde Dialects: Fulfulde-French-English
walaa,,"there is not, there is no, not, no",
wall-,,related to helping,
wallif-,,"related to writing, composing",
waɓɓugo,,(Pular) cheek,
winnd-,,related to writing,
wonaa,,"is not, it is not, not",
wonande,,for,
woodugol,,(intransitive) to exist,
wor-,,related to covering,
woɗ-,,(Pulaar) (Maasina) have as a taboo; ban,
wuur-,,related to tilting,
wuur-,,related to living,
wuɓere,,cracked grain,
y,/j/,"A letter of the Fula alphabet, written in the Latin script.",
yamiroore,,"(Pulaar) command, order",
yar-,,"related to drinking, inhaling",
ye,,"so, therefore, truly, not at all",
yeeso,,"face, front",
yiite,,fire,
yimɓe,,plural of gimɗo (people),
yitere,,eye (organ used for seeing),
ñaakii,,bee,
ñaalal,,cattle egret,
ñaam-,,related to eating,
ñalaande,,day,
ñallal,,day,
ŋ,/ŋ/,"A letter of the Fula alphabet, written in the Latin script.",
ŋari,,physical beauty,
ɓ,/ɓ/,"The third letter of the Fula alphabet, written in the Latin script. Preceded by B and followed by C, and representing /ɓ/.",
Ɓ,/ɓ/,"The third letter of the Fula alphabet, written in the Latin script. Preceded by B and followed by C, and representing /ɓ/.",
ɓaawo,,"(anatomy) back, rear-end, back (of a thing)",
ɓaawo,,behind,
ɓaawo,,after,
ɓalal,,"support, foundation, base, principle",
ɓanndu,,"body, skin",
ɓantaare,,"development, growth, success",
-ɓe,,Nominal ending for (class of) human plurals.,
ɓernde,,(anatomy) heart,
ɓeyngu,,"children, one's posterity, motherhood",
ɓii,,"child, offspring, fruit",
ɓiraaɗan,,"milk, fresh milk",
ɓiɗɗo,,"child, progeny, offspring, seed",
ɓoggol,,"cord, string, cable, telephone line",
ɓokki,,baobab (Adansonia digitata),
ɓuteeru,,"straw hut, men's hut",
Ɗ,/ɗ/,"The ninth letter of the Fula alphabet, written in the Latin script. Preceded by D (and often Nd) and followed by E, and representing /ɗ/.",
ɗ,/ɗ/,"The sixth letter of the Fula alphabet, written in the Latin script. Preceded by D and followed by E, and representing /ɗ/.",
ɗaa,,there,
ɗaaleehi,,African mahogany (Khaya senegalensis),
ɗatal,,"route, road, path,, way, method, process, proceeding,",
ɗaɗol,,"root, tendon, nerve, vein, artery",
-ɗe,,"Noun class indicator for nouns (plural, non human)",
ɗemŋgal,,language (system of communication),
-ɗi,,"Noun class indicator for nouns (plural, non human)",
ɗi,,"(definite) the (when it follows the noun)
cuuɗi ɗi ― these houses",
ɗi,,"(used in indicating something) (when it precedes the noun)
ɗi cuuɗi ― these/those houses",
ɗiɗi,,two,
ɗiɗo,,"(Pulaar, Masina Fulfulde dialects, with human nouns)",
ɗo,,here,
ɗuuɗ-,,"related to abundance, plenty",
ɠ,/ɠ/,"A letter of the Fula alphabet, written in the Latin script.",
ƴ,/ʔʲ/,"The last letter of the Fula alphabet, preceded by Y.",
ƴanngal,,wooden bridge,
ƴi'al,,"(anatomy) bone, (language) consonant",
ƴiire,,(anatomy) bone,
ƴiiƴam,,blood,
ƴulɓere,,"embers, glowing coals or wood",
ݐ,/ʔʲe/,The third letter of the Fula in Arabic Script (equivalent to ƴ in the Latin script).,
ݒ,/ɓe/,The fourth letter of the Fula in Arabic Script.,
ࢡ,/ɓe/,The fifth letter of the Fula in Arabic Script.,
𞤊𞤵𞤤𞤬𞤵𞤤𞤣𞤫,,Fula language,
