L2_orth,L2_ipa,L2_gloss,L2_etym
wa,[wà],final interrogative particle on a yes/no question,
waraba,,lion,
warijɛ,,silver,
woro,,thigh,
wotoro,,"cart, carriage",
wulu,,dog,
wòro,,kola nut,
wɔlɔ,,partridge,
wɔlɔsɔ,,sickle,
wɛrɛ,,"another, different, san wɛrɛnext year, mùn wɛrɛwhat",
wɛrɛ,,cow enclosure,
wɛrɛ,,cow enclosure,
yaani,,before,
yan,,here,
yen,,there,
yiri,,Alternative form of jiri (tree),
yɔrɔ,,place,
yɛlɛma,,"(transitive) to change, transform, turn",
yɛlɛnyɛlɛnnan,,"ladder, stairs, staircase",
Zanga,[zã˨ɡa˨],A unisex given name.,
àlisilamɛ,[àlisilamɛ],Muslim,
ŋana,[ŋànaꜜà],tough,
ŋɔmɔ,[ŋɔ̀mɔꜜɔ̀],bark (exterior covering of a tree),
ɲin,,tooth,
ɲɔ,,"millet, sorghum",
ɲɔgɔmɛ,,camel,
ɲɛ́-ji,,tears,
