L2_orth,L2_ipa,L2_gloss,L2_etym
muungyaw,,porcupine (large rodent),
muuyaw,,moon,
màmqasi,,fear (emotion),
Mùnqapi,,"Moenkopi, a Hopi community located in Coconino County, Arizona",
naqoyqatsi,,life as war,
naqvu,,ear (body part),
naqö̀yqatsi,,life as war,
navota,,hear (perceive sound),
ngatʼa,,tumpline,
nuuma,,liver (internal organ),
nuva,,snow (precipitation),
nuvakwahu,,"bald eagle (Haliaeetus leucocephalus, an eagle of North America)",
nàapi,,leaf (part of a plant),
nöhu,,egg (of a bird or reptile),
nöösa,,eat (consume food),
ooto,,a kind of rodent (clarification of this definition is needed),
oova,,wedding robe (clarification of this definition is needed),
oova,,grape,
oova,,grape,
Orayepsino,,"A person from Oraibi., A person from Third Mesa., A",
Orayvi,,"A person from Oraibi.
Synonyms: Orayephoya, Orayepsino",
Orayvi,,Oraibi,
paahu,,"water (in nature), spring",
paakiw,,fish (vertebrate animal),
Paaqavi,,Bacavi,
Paaqavi,,A person from Bacavi.,
paayu,,river,
pahona,,beaver (aquatic rodent),
pamösi,,"fog, mist",
patupha,,lake (large landlocked body of water),
patusngwa,,ice (frozen water),
Peeski,,"Prescott, Arizona",Prescott
piihu,,breast (mammary gland),
piiva,,tobacco (clarification of this definition is needed),
piva,,tobacco,
poosi,,eye,
powaqqatsi,,parasitic way of life or life in transition,
putu,,heavy (possessing great weight),
puuhu,,new,
puukya,,"skin, hide (epidermis of an animal)",
pòoko,,dog (animal),
pöhu,,road,
Pölakaana,,An American.,
pöna,,Whipple cholla (Cylindropuntia whipplei),
pösnina,,kill a mouse,
pösöpmana,,virgin,
pöösa,,Alternative spelling of pö̀ösa,
pö̀ösa,,house mouse (Mus musculus),
qaala,,pack rat (Neotoma sp.),
qaasi,,Alternative spelling of qàasi,
qaaʼö,,dried ear of maize,
qahavi,,willow,
qatsi,,life,
qàasi,,thigh,
qömvi,,black (absorbing all light),
qötsvi,,ashes (residue of a fire),
qötö,,head (body part),
qööhi,,"fire, flame",
qöötsa,,white (bright and colorless),
raana,,bullfrog,
sakuna,,squirrel,
sakwa,,sky blue; blue,
salavi,,Douglas fir (Pseudotsuga menziesii),
Saʼlako,,Shalako (a kachina),
sihu,,flower (blooming part of a plant),
sikwi,,"flesh, meat",
Siʼo,,Zuni person,
-sona,,"craver, enthusiast, addict",
sowi,,jackrabbit (several species of large North American,
Soʼlengki,,Salt Lake City,Salt Lake
suru,,tail (animal's body part),
Sìikatsina,,A kachina.,
taaho,,striped whipsnake (Masticophis taeniatus),
taahu,,Alternative form of taaho,
taaki,,Alternative form of tàaki,
taaqa,,man (adult male),
taawa,,sun (the star around which the Earth revolves),
taawi,,song,
tahu,,"tendon, muscle, (slang) Navajo",
takta,,to build a nest,
Talaso,,A kachina. (clarification of this definition is needed),
talqàasi,,smooth thighs,
tama,,tooth (body part),
tamö,,knee (body part),
Tangiktsina,,a kachina,
tasikpu,,brown (color),
toho,,cougar Puma concolor,
toko,,fruit,
tokotsi,,"wildcat (animal), ill-tempered person",
totaʼtsi,,"dictator, tyrannical or bossy person, Catholic priest",
tsiro,,bird (animal),
tungwni,,name,
tuukwi,,mountain (geological formation),
tuusaqa,,"grass (plant; wild or cultivated)
1984, Ekkehart Malotki, Hopi Coyote Tales: Istutuwutsi →ISBN, page 70:
Pay pi yaw suyan piw qa owa. Piw yaw pay qa tuusaqa, qa himutski.
It was definitely not a rock. Nor was it grass or some kind of a bush.",
tuuva,,sand,
tuwa,,to see (to perceive visually),
tàaki,,nest of a small bird,
töva,,bone (body part),
unangwa,,heart (internal organ),
ungwa,,blood (fluid in an animal's veins),
waakasi,,"cow, cattle",
wakaswùuti,,"cow (adult female bovine), a formerly married woman",
wihu,,"fat (adipose bodily tissue), lard, oil, grease",
wikpangwa,,rope,
Wásento,,"Washington, D.C., The federal government of the United",Washington
Wásentomongwi,,President of the United States.,
wùuti,,woman (adult female human),
yaqa,,nose (body part),
yàasangw,,year (period of time),
yöngösona,,"turtle, tortoise, tortoise-shell rattle",
ólentsi,,"orange (fruit), orange (color)",orange
Öngtupqa,,The Grand Canyon.,
öönga,,salt,
ööqa,,bone (body part),
ööyi,,"(intransitive) become full (satiated), (intransitive)",
