L2_orth,L2_ipa,L2_gloss,L2_etym
𐎭𐎠𐎽𐎢𐎺,,wood,*dā́ru
𐎭𐎡𐎺,,"(Iranian mythology, Zoroastrianism) foreign god, false",*daywáh
𐎭𐎭𐎠𐎬𐎢𐎺,,"to give, to take",
𐎭𐎼𐎢𐎥,,"lie (untruth), DPd inscription, lines 12–24, 𐎰𐎠𐎫𐎡𐎹",
𐎭𐎼𐎢𐎩𐎴,,"deceitful, full of lies, follower of the Lie",
𐎭𐎼𐎥,,long,
𐎭𐎼𐎥𐎶,,long,
𐎭𐎼𐎴𐎹,,gold,*jr̥Hanyam
𐎭𐎼𐎴𐎹𐎣𐎼,,"goldsmith, 522–426 BCE,  DSf, line 49:, 𐏐 𐎿𐎱𐎼𐎭𐎡𐎹𐎠 𐏐",
𐎭𐎼𐎹,,sea,
𐎭𐎼𐏁𐎶,,greatly,
𐎭𐎿𐎫,,hand,
𐎭𐏃𐎹𐎠𐎢,,"land, country, c. 640 BCE – 600 BCE, Ariaramnes, AmH",
𐎮,,The fifteenth letter of the Old Persian cuneiform script.,
𐎯,,The sixteenth letter of the Old Persian cuneiform script.,
𐎯𐎢𐎼𐎡𐎹,,"afar, far away",
𐎯𐎺𐎼𐎹𐎠,,"at (my) door, 5th century BCE, Behistun Inscription,",*dwar-
𐎯𐎽𐎧𐎫,,"false, lie",
𐎰,,The seventeenth letter of the Old Persian cuneiform script.,
𐎰𐎠𐎡𐎥𐎼𐎨𐎡𐏁,,"Third month of the Old Persian year, falling from May",
𐎰𐎠𐎫𐎡𐎹,,"to say, declare",
𐎰𐎢𐎼𐎺𐎠𐏃𐎼,,"Second month of the Old Persian year, falling from",
𐎰𐎫𐎦𐎢𐏁,,Sattagydia,
𐎰𐎼𐎭,,year,
𐎱,,The eighteenth letter of the Old Persian cuneiform script.,
𐎱𐎠𐎫,,"protected, 𐎹𐎮𐎡𐎹 𐏐 𐎣𐎠𐎼 𐏐 𐎱𐎠𐎼𐎿 𐏐 𐎱𐎠𐎫 𐏐 𐎠𐏃𐎫𐎡𐎹 𐏐 𐏃𐎹𐎠 𐏐",
𐎱𐎠𐎭,,foot,
𐎱𐎠𐎮𐎹,,to protect,
𐎱𐎠𐎼𐎿,,a Persian,
𐎱𐎠𐎼𐎿,,"Persia, Persis, Persepolis",
𐎱𐎡𐎫𐎠,,father,*pHtā́
𐎱𐎢𐎫𐎠𐎹𐎠,,Libya,
𐎱𐎢𐏂,,son,
𐎱𐎫𐎡𐎣𐎼,,"image, picture, statue, likeness, representation",
𐎱𐎫𐎡𐏁,,against,
𐎱𐎼𐎭𐎹𐎭𐎠𐎶,,"paradise, pleasant retreat",
𐎱𐎼𐎰𐎺,,Parthian,
𐎱𐎼𐎰𐎺,,Parthia,
𐎱𐎽𐎢𐎺,,"much, many",
𐎱𐎽𐎢𐎺𐎶,,"previously, before",
𐎱𐎿𐎠𐎺,,"after, afterwards, then
5th century BCE, Behistun Inscription, column 3, lines 29-30:
𐎱𐎿𐎠𐎺 𐏐 𐎠𐎭𐎶 𐏐 𐎣𐎠𐎼𐎶 𐏐 𐎱𐎠𐎼𐎿/𐎶 𐏐 𐎢𐎫𐎠 𐏐 𐎶𐎠𐎭𐎶 𐏐 𐎳𐎼𐎠𐎡𐏁𐎹𐎶 𐏐 𐏃𐎹 𐏐 𐎢𐎱𐎠 𐏐 𐎶𐎠𐎶 𐏐 𐎠𐏃
p-s-a-v a-d-m k-a-r-m p-a-r-s-/m u-t-a m-a-d-m f-r-a-i-š-y-m h-y u-p-a m-a-m a-h
pasāva adam kāram Pārsa/m utā Mādam hya upā mām āha
Then did I send out the Persians and the Median army which was under me",
𐎱𐎿𐎫𐎡,,"foot soldier, infantryman",
𐎲,,The nineteenth letter of the Old Persian cuneiform script.,
𐎲𐎠𐎧𐎫𐎼𐎡𐎹,,"a Bactrian, 𐎡𐎹𐎶 𐏐 𐎲𐎠𐎧𐎫𐎼𐎡𐎹 ― iyam Bāxtriya ― this is",
𐎲𐎠𐎧𐎫𐎼𐎡𐏁,,Bactria,
𐎲𐎠𐎧𐏂𐎡𐎹,,a Bactrian,
𐎲𐎠𐎧𐏂𐎡𐏁,,Bactria,
𐎲𐎠𐎪𐎶,,"tribute, toll, 5th century BCE, Behistun Inscription,",
𐎲𐎠𐎲𐎡𐎽,,"Babylon, Babylonian (person)",
𐎲𐎥,,"(Iranian mythology, Religion, Zoroastrianism, syllabary) Alternative form of 𐏎 (baga)",
𐎲𐎥𐎲𐎢𐎧𐏁,,A male given name: Megabyzus,
𐎲𐎭𐎣,,"loyal subject, servant, 522 BCE – 486 BCE, Darius I,",
𐎲𐎼,,"to bear, to carry",*bʰar-
𐎲𐎼𐎠𐎫𐎠,,brother,
𐎲𐎼𐏀𐎶𐎴𐎡𐎹,,reverent,
𐎳,,The twentieth letter of the Old Persian cuneiform script.,
𐎳𐎼,,"forth, toward",
𐎳𐎼𐎫𐎶𐎠,,first,
𐎳𐎼𐎶𐎠𐎫𐎠,,commander,
𐎴,,The twenty-first letter of the Old Persian cuneiform script.,
𐎴𐎠𐎶,,"by name, named, called",*Hnā́ma
𐎴𐎠𐎶𐎠,,"by name, named, called",
𐎴𐎡𐎹,,not,
𐎴𐎱𐎠,,"grandson, 522 BCE – 486 BCE, Darius I, DB1 3, 𐏐 𐎱𐎢𐏂",*nápāth
𐎴𐎺,,nine,
𐎴𐎺𐎶,,ninth,
𐎵,,The twenty-second letter of the Old Persian cuneiform script.,
𐎵𐎢𐎼𐎶,,now,
𐎶,,The twenty-third letter of the Old Persian cuneiform script.,
𐎶𐎠𐎫𐎠,,mother,*máHtā
𐎶𐎠𐎭,,a Median,
𐎶𐎠𐎭,,"Media, 𐎡𐎹𐎶 𐏐 𐎶𐎠𐎭 𐏐 ― iyam Māda ― this is Media",
𐎶𐎠𐏃,,"month, moon",
𐎶𐎦𐎢𐏁,,The meaning of this term is uncertain. (magūš) It is,
𐎶𐎦𐏁,,Mazdean priest,
𐎶𐎴𐎠,,"inflection of 𐎠𐎭𐎶 (a-d-m /adam/):, genitive singular,",
𐎶𐎴𐏃,,"mind, thought",
𐎶𐎹𐎧,,doorknob,
𐎶𐎼𐎫𐎡𐎹,,"man, mortal man, human being",
𐎶𐎼𐎯𐎢𐎴𐎡𐎹,,A male given name,
𐎷,,The twenty-fourth letter of the Old Persian cuneiform script.,
𐎷𐎫𐎼,,Alternative form of 𐎷𐎰𐎼 (mi-θ-r),
𐎷𐎰𐎼,,"(Iranian mythology, Religion, Zoroastrianism) Mithra,",
𐎸,,The twenty-fifth letter of the Old Persian cuneiform script.,
𐎸𐎭𐎼𐎠𐎹,,"Egyptian, 𐎡𐎹𐎶 𐏐 𐎸𐎭𐎼𐎠𐎹 ― iyam Mudrāya ― this is an Egyptian[4]",
𐎸𐎭𐎼𐎠𐎹,,Egypt,
𐎹,,The twenty-sixth letter of the Old Persian cuneiform script.,
𐎹𐎠𐎫𐎠,,"until, while, as long as, as much",
𐎹𐎢𐎴,,Ionian,
𐎹𐎢𐎴,,"Ionia
DNa 27-29
𐏐 𐎠𐎼𐎲𐎠𐎹 𐏐 𐎸𐎢𐎭𐎼𐎠𐎹 𐏐 𐎠𐎼𐎷𐎡𐎴𐏐 𐎣𐎫𐎱𐎬𐎢𐎣 𐏐 𐎿𐎱𐎼𐎭 𐏐 𐎹𐎢𐎴 𐏐 𐎿𐎣𐎠 𐏐 𐎫𐎹𐎡𐎹 𐏐 𐎱𐎼𐎭𐎼𐎹𐏐 𐎿𐎤𐎢𐎭𐎼 𐏐 𐎹𐎢𐎴𐎠 𐏐 𐎫𐎣𐎲𐎼𐎠 𐏐 𐎱𐎢𐎫𐎠𐎹𐎠 :  a-r-b-a-y  :  mu-u-d-r-a-y  :  a-r-mi-i-n :  k-t-p-tu-u-k  :  s-p-r-d  :  y-u-n  :  s-k-a  :  t-y-i-y  :  p-r-d-r-y :  s-ku-u-d-r  :  y-u-n-a  :  t-k-b-r-a  :  p-u-t-a-y-a/: Arabāya : Mudrāya : Armina: Katpatuka : Sparda : Yauna : Sakā : tyaiy : paradraya  : Skudra : Yaunā : takabarā : Putāyā/[...] Arabia, Egypt, Armenia,Cappadocia, Lydia, Greece, the Scythians who are across the Sea,Thrace, the Greeks who wear shield-like hats, Libya [...]",
𐎹𐎢𐎴𐎠,,"Ionian, Greek, 𐎡𐎹𐎶 𐏐 𐎹𐎢𐎴𐎠 ― iyam Yaunā ― this is a",
𐎹𐎢𐎴𐎡𐎹,,a Ionian,
𐎹𐎰𐎠,,"as, when, because, that, in order that",
𐎺,,The twenty-seventh letter of the Old Persian cuneiform script.,
𐎺𐎠𐏃𐎼,,spring,
𐎺𐎼𐎣,,wolf,*wŕ̥kah
𐎺𐎼𐎣𐎠𐎴,,"Gorgan; Vahrkana (old city), satrapy of Hyrcania",
𐎺𐎼𐎣𐎠𐎴𐎡𐎹,,a Hyrcanian,
𐎺𐎿𐎡𐎹,,greatly,
𐎺𐏀𐎼𐎣,/waˈzr̩ka/,"great, 𐎲𐎥 𐏐 𐎺𐏀𐎼𐎣 𐏐 𐎠𐎢𐎼𐎶𐏀𐎭𐎠 ― baga vazạrka Auramazdā",vazra-
𐎺𐏁𐎴,,"will, favor",
𐎺𐏁𐎴𐎠,,"by the grace of, by the greatness of, by the will of,",
𐎻,,The twenty-eighth letter of the Old Persian cuneiform script.,
𐎻𐎡𐎭𐎳𐎼𐎴𐎠,,A male given name: Intaphernes,
𐎻𐏁𐎫𐎠𐎿𐎱,,"A male given name of historical usage, equivalent to",
𐎼,,The twenty-ninth letter of the Old Persian cuneiform script.,
𐎼𐎠𐎮𐎡𐎹,,on account of (+ genitive),
𐎼𐎢𐎨𐏃,,day,
𐎼𐎥𐎶,,quickly,
𐎼𐎧𐎠,,"Rakhā, a town in ancient Persis, DB, column 3, line",
𐎽,,The thirtieth letter of the Old Persian cuneiform script.,
𐎾,,The thirty-first letter of the Old Persian cuneiform script.,
𐎾𐎲𐎴𐎠𐎴,,Lebanon,
𐎿,,The thirty-second letter of the Old Persian cuneiform script.,
𐎿𐎡𐎹𐎶,,silver.,
𐎿𐎡𐎹𐎶𐎶,,"silver, 465-424 BCE, Achaemenid Royal Inscriptions,",
𐎿𐎢𐎦𐎢𐎭,,Sogdiana,
𐎿𐎢𐎦𐎢𐎭𐎡𐎹,,a Sogdian,
𐎿𐎣,,"Scythia, an ancient region of the eastern Iranian Plateau.,",
𐎿𐎣𐎠,,Scythia,
𐎿𐎣𐎠,,"Scythian, Saka, DNa 24-29, 𐏐 𐏀𐎼𐎣 𐏐 𐏃𐎼𐎢𐎺𐎫𐎡𐏁 𐏐 𐎰𐎫𐎦𐎢𐏁",
𐎿𐎣𐎡𐎲𐎡𐏁,,"Scythians, DH , 𐎭𐎠𐎼𐎹𐎺𐎢𐏁 𐏐 𐏋 𐏐 𐎺𐏀𐎼𐎣 𐏐 𐏋 𐏐 𐏋𐎹<𐎠>𐎴𐎠𐎶 𐏐",
𐎿𐎤𐎢𐎭𐎼,,Thrace,
𐎿𐎤𐎢𐎭𐎼𐎡𐎹,,a Thracian,
𐎿𐎱𐎼𐎭,,"Sardis, Lydia",
𐏀,,The thirty-third letter of the Old Persian cuneiform script.,
𐏀𐎢𐎼,,"wrong, harm, evil, 5th century BCE, Behistun Inscription,",
𐏀𐎢𐎼𐎣𐎼,,doing wrong,
𐏀𐎢𐎼𐎣𐎼,,"a wrongdoer, an evildoer",
𐏀𐎴,,"man, Inscription of Darius at Naqsh-e rustam A. (DNa),",
𐏀𐎼𐎣,,Drangiana,
𐏀𐎼𐎣𐎠,,"a Drangian/Sarangian, 𐎡𐎹𐎶 𐏐 𐏀𐎼𐎣𐎠 ― iyam Zraⁿkā ― this",
𐏁,,The thirty-fourth letter of the Old Persian cuneiform script.,
𐏁𐎡𐎹𐎠𐎫𐎡𐏁,,"peace, happiness",
𐏂,,The thirty-fifth letter of the Old Persian cuneiform script.,
𐏃,,The thirty-sixth letter of the Old Persian cuneiform script.,
𐏃𐎡𐎯𐎢𐎹,,"an Indian, 𐎡𐎹𐎶 𐏐 𐏃𐎡𐎯𐎢𐎹 ― iyam Hiⁿduya ― this is an",
𐏃𐎡𐎯𐎢𐏁,,India (the Indus valley region under Achaemenid rule),
𐏃𐎡𐎴𐎠,,"enemy army, hostile army",
𐏃𐎢𐎶𐎺𐎼𐎥,,Who lays Haoma-plants around (the fire) (person),
𐏃𐎢𐎺,,he,
𐏃𐎢𐎺𐎠𐎼𐏀𐎷𐎡𐏁,,Chorasmia,
𐏃𐎣𐎼𐎶𐎨𐎡𐎹,,once,
𐏃𐎥𐎶𐎫𐎠𐎴,,"Ecbatana, DB, column 2, (please add the primary text",
𐏃𐎧𐎠𐎶𐎴𐎡𐏁,,A male given name: Achaemenes,
𐏃𐎧𐎠𐎶𐎴𐎡𐏁𐎡𐎹,,"Achaemenid, CMa, 𐎠𐎭𐎶 𐏐 𐎤𐎢𐎽𐎢𐏁 𐏐 𐎧𐏁𐎠𐎹𐎰𐎡𐎹 𐏐 𐏃𐎧𐎠𐎶𐎴𐎡𐏁𐎡𐎹Adam :",
𐏃𐎨𐎠,,"from, since, 5th century BCE, Behistun Inscription,",
𐏃𐎯𐎢𐎥𐎠,,"record, statute",
𐏃𐎶,,"same, together",
𐏃𐎶𐎼𐎴,,battle,
𐏃𐎶𐎼𐎴𐎣𐎼,,"fighter, warrior",
𐏃𐎷𐎡𐏂𐎡𐎹,,"rebellious, insurgent
DB 1.40:𐏐 𐎱𐎿𐎠𐎺 𐏐 𐎣𐎠𐎼 𐏐 𐏃𐎽𐎢𐎺 𐏐 𐏃𐎷𐎡𐏂𐎡𐎹 𐏐 𐎠𐎲𐎺 𐏐 𐏃𐎨𐎠 𐏐 𐎣𐎲𐎢𐎪𐎡𐎹𐎠 𐏐 𐎠𐎲𐎡𐎹 𐏐 𐎠𐎺𐎶 𐏐 :  p-s-a-v  :  k-a-r  :  h-ru-u-v  :  h-mi-i-ç-i-y  :  a-b-v  :  h-c-a  :  k-b-u-ji-i-y-a  :  a-b-i-y  :  a-v-m  : Translation by Livius.orgThen were all the people in revolt, and from Cambyses they went over unto him",
𐏃𐎼𐎡𐎺,,Ariana,
𐏃𐎼𐎢𐎺𐎫𐎡𐎹,,"an Arachosian, 𐎡𐎹𐎶 𐏐 𐏃𐎼𐎢𐎺𐎫𐎡𐎹 ― iyam Harauvatiya ― this",
𐏃𐎼𐎢𐎺𐎫𐎡𐏁,,"Haravaiti, Arachosia",
𐏃𐎼𐎹,,an Arianian,
𐏃𐎾𐎡𐎺,,This term needs a translation to English. Please help,
𐏃𐎾𐎮𐎫,,"Haldita (father of Nebuchadnezzar IV, who rebelled against Darius I)",
𐏃𐏀𐎠𐎴𐎶,,"(anatomy) tongue, DB 2.74:[𐏐] 𐎢𐎫𐎠 𐏐 𐎴𐎠𐏃𐎶 𐏐 𐎢𐎫𐎠 𐏐 𐎥𐎢𐏁𐎠",
𐏃𐏀𐎴𐎶,,"tongue, language",
𐏃𐏁𐎡𐎹𐎶,,"true, 5th century BCE, Behistun Inscription, column",
𐏈,,(Zoroastrianism) Ahura Mazda,
𐏉,,Ahura Mazda,
𐏊,,(Zoroastrianism) Ahura Mazda,
𐏋,,king,
𐏌,,country,
𐏍,,country,
𐏎,,"(Iranian mythology, Religion, Zoroastrianism) god",
𐏏,,earth,
𐏐,,"A symbol of the Old Persian cuneiform script, the word divider.",
𐏑,,The number one (1).,
𐏒,,The number two (2).,
𐏓,,The number ten (10).,
𐏔,,The number twenty (20).,
𐏕,,The number one hundred (100).,
