L2_orth,L2_ipa,L2_gloss,L2_etym
bloet,,blood,
bloeyen,,"to bloom, to blossom",
blouwen,,"to hit, to beat, to beat up",
blusschen,,"to extinguish, to put out, to quench, to stop, to put",
boc,,"buck, male goat",
bocken,,"to bend, to stoop, to bow",
bode,/ˈbɔːdə/,"messenger, servant",
boec,,"book, book, tome, volume (of a larger work)",
boech,,"forearm, front shank (of an animal)",
boecweit,,buckwheat,
boergoenie,,Burgundy (a duchy),
boeten,,"to improve, to make better, to still, to satisfy, to",
boge,,"bow (weapon), arch",
bone,,bean,
boom,,"tree, beam, pole, boom barrier",
borch,,"fortress, castle, city",
boren,,to drill,
borst,,"chest, breast",
borstel,,"hair of a pig, bristle",
bosch,,"forest, wood",
boter,,butter,
bouwen,,"to build, to found, to till, to work (land), to inhabit,",
brabant,,Brabant (a duchy),
braden,,"to roast, to broil, to heat, to burn",
branden,,Synonym of bernen,
brant,,"fire, burning piece of wood, firewood, fuel, burn (mark",
breda,,Breda (a city in the modern Netherlands),
breet,/breːt/,"broad, wide",
breiden,,"to weave, to braid",
breiden,,"to broaden, to expand, to extend, to enlarge, to increase",
breiden,,"to broaden, to expand, to extend, to enlarge, to increase",
breken,,"to break, to break into pieces, to break, to be broken,",
brengen,/ˈbreŋɡən/,Alternative form of bringen,
bringen,/ˈbrɪŋɡən/,to bring,
broec,,"trousers, pants, breeches",
broec,,"low land, wetland, marsh",
broec,,"low land, wetland, marsh",
broeder,,"brother, colleague, friar",
broet,,"brood, young of a bird, (act of) brooding",
broeyen,,"to scorch, to burn",
broot,,"bread, livelihood",
brouwen,,"to brew, (figuratively) to think up, to come up with",
brugge,,"bridge, Bruges (a city in modern Belgium)",
bruken,,"to use, to enjoy (the use/benefit of), to lease (of",
bruun,,brown,
bruun,,A bear character in the story of Reynard the fox.,
buc,,Alternative form of boc,
bueren,,"to raise, to collect (money)",
bugen,,"to bend, to bow (in submission), to yield, to give",
burch,,Alternative form of borch,
busch,,Alternative form of bosch,
busse,,"round box, tin, jar, firelock",
buuc,,"belly, abdomen, half of a slaughtered animal",
buur,,inhabitant (one who shares in rights and obligations,
buur,,"(rare) house, shed, building",
buur,,"(rare) house, shed, building",
calf,,calf,
callen,,"to talk about, to tell, to talk rubbish",
camere,,"vault, chamber, room that holds a fireplace, chamber",
capellaen,,chaplain,
cappen,,"to chop, to cleave",kappen
case,,cheese,
cassel,,Kassel (a city in modern France),
casteel,,"castle, fortified town, fortification",
castien,,"to correct, to reprimand, to discipline, to teach the",
cater,,tomcat,
catte,,cat,
clage,,"yammering, lamentation, complaint",
clage,,"inflection of clāgen:, first-person singular present",
clage,,"inflection of clāgen:, first-person singular present",
clagen,,"to complain, to issue a complaint",
clappen,,"to clap, to make a clapping sound, to knock, to chatter,",
cleden,,"to clothe, to cover (in cloth)",
cleet,,"piece of cloth, piece of clothing",
cleine,,"small, short, unimportant, fine, finely ground",
clemmen,,"to be stuck, jamed, to hold, to clamp",
clene,,Alternative form of cleine,
cleven,,"to stick, to adhere",
clieven,,"(transitive) to cleave, to split, (intransitive) to",
climmen,,"to climb, to rise, to go up, to increase",
clingen,,"to sound, to resound",
clingen,,"to cling, to stick, to wither, to wilt",
clingen,,"to cling, to stick, to wither, to wilt",
cliven,,"to rise, to climb, to increase, to stick, to cling",
clocke,,"bell, something bell-shaped",
cloppen,,"to knock, to hit, to knock (on a door)",
cnagen,,"to gnaw, to eat away",
cneden,,to knead,
cnie,,knee,
cnielen,,to kneel,
cnoop,,"knot (tied in rope), knot, knob, lump, joint",
cnopen,,"to tie with a knot, to bind",
coe,/kuə/,cow,
coeke,,cake,
coel,,cool,
coken,,"to cook, to boil",
colne,,Cologne (a city in modern Germany),
comen,,to come,
comen,,past participle of cōmen,
comen,,past participle of cōmen,
commen,,Alternative form of cōmen,
conden,,"to announce, to make known",
conden,,"to season, to add herbs to",
conden,,"to season, to add herbs to",
coninc,,"king, leader, important person",
connen,,"to know, to be familiar with, to understand, (of a",
conte,,"vagina, also generally sex organ",
copen,,"to buy, to trade, to buy off",
cortois,,"courteous, well-mannered",
cortois,,A dog character in the story of Reynard the fox.,
coude,,"cold, coldness, cold (disease), fever",
cout,,"cold, coolheaded",
couwen,,to chew,
cracht,,"strength, force",
craken,,"to creak, to crack",
cranc,,"sick, weak, strengthless, vulnerable, not potent (of",
craye,,crow,
crayen,,to crow (of birds),
crayeren,,"to shout, to call around, to make known, to announce",
creature,,"creature, being",
crede,,creed,
crigen,,"to acquire, to gain (through effort), to get, to receive,",
crimpen,,"to shrink, to become smaller, to contract",
cringen,,"(intransitive) to turn oneself (in a direction), (intransitive)",
crischen,/ˈkriːskən/,"to scream, to shriek",
criten,/ˈkriːtən/,"to scream, to cry",
crom,,"bent, not straight, wrong (morally)",
crommen,,"to bend, to make/become bent",
crone,,"crown, wreath",
cronen,,"to groan, to moan, Een goed knecht, die van sinen here",
cronen,,"(transitive) to crown, to top, to put a crown/wreath",
cronen,,"(transitive) to crown, to top, to put a crown/wreath",
cruden,,"to push, to press, to push forward",
crullen,,"to curl, to be/make curly (mostly of hair)",
crune,,crown (top of the head),
crupen,,"to crawl, to move close to the ground (on hands and",
cruut,,"plant, vegetation, herb (as opposed to a tree), edible",
cul,/kʏl/,"a testicle, male genital ball, a vegetal reproductive",
cule,,"hole in the ground, dip, pit",
culenborch,,Culemborg (a city in the modern Netherlands),
cume,,"barely, only just, almost, nearly",
cumen,,"to groan, to moan (in pain), to sigh, to be sad, unhappy",
cussen,,to kiss,
cust,,"choice, what is chosen",
cuwaert,,A hare character in the story of Reynard the fox.,
dac,,roof,
dach,/dax/,day,
daer,/daːr/,"Demonstrative uses:, there, to there, thither, then,",
daer,/daːr/,"if, when, because, while, when",
daet,,"deed, act",
dagen,,"to dawn, to become day, to rest (a horse), to let someone",
dal,,"valley, dip, lower area in the landscape, hole",
dalen,,"to go down, to descend, to lessen, to become less",
dan,,"then, after that, then, in that case, thus, therefore",
dan,,"than (in comparisons), other than (with negation)",
dan,,Contraction of dat ne.,
dan,,Contraction of dat ne.,
danc,,"thanks, gratitude, praise, honour, will, desire, thought",
danken,,to thank [+accusative = for],
dansen,/ˈdansən/,to dance (around),
darven,/ˈdarvən/,"to lack, to want, to lose",
das,,"(mustelids) badger, European badger",
dat,/dat/,that,
dat,/dat/,"that, then, while, if, when, because, so that, insofar",
dat,/dat/,neuter nominative/accusative singular of die,
dat,/dat/,Contraction of dat het.,
dat,/dat/,neuter nominative/accusative singular of die,
dat,/dat/,Contraction of dat het.,
decken,,"to roof, to build/repair a roof, to cover, to protect",
delen,,"to share, to distribute, to give, to gift, to share",
delf,,Delft (a city in the modern Netherlands),
delven,,"to delve, to dig, to excavate (create by digging),",
denken,/ˈdeŋkən/,to think,
derde,,third,
deren,,"to harm, to hurt, to hurt emotionally, to damage",
derschen,,to thresh,
dertich,,thirty,
derven,/ˈdervən/,Alternative form of darven,
dese,,"this, these, 1249,  Schepenbrief van Bochoute, Velzeke,",
dichten,,"to dictate, to write down, to arrange in writing",
dichtere,,writer (of prose or poetry),
dicke,,"thick, fat, thick, viscous (of a liquid), dense, cloudy",
dicke,,thickness,
dicke,,"thickly, compactly, often",
dicke,,thickness,
dicke,,"thickly, compactly, often",
dicke,,"thickly, compactly, often",
dicken,,Alternative form of dicke,
die,,the; definite article.,
die,,"that, those, who, which, that, 1249,  Schepenbrief",
die,,thigh,
die,,thigh,
dieden,,"to explain, to mean, to signify, to tell, (with a negative)",
dief,,thief,
diefte,/ˈdiəftə/,"theft, Synonyms: stal, diefstal",
dien,,"to grow, to mature, to grow (in size), to expand, to",
dien,,"inflection of die:, masculine accusative/dative singular,",
dien,,"inflection of die:, masculine accusative/dative singular,",
dienen,,"to serve, to obey, to be in service of, to serve (food),",
dier,,animal,
dier,,"inflection of die:, feminine genitive/dative singular,",
dier,,"inflection of die:, feminine genitive/dative singular,",
diere,,"valuable, expensive, dear, precious, excellent",
diere,,"inflection of dijn:, feminine genitive/dative singular,",
diere,,"inflection of die:, feminine genitive/dative singular,",
diere,,"inflection of dier:, dative singular, nominative/accusative/genitive",
diere,,"inflection of dijn:, feminine genitive/dative singular,",
diere,,"inflection of die:, feminine genitive/dative singular,",
diere,,"inflection of dier:, dative singular, nominative/accusative/genitive",
dies,,"therefore, because of that, for that reason",
dies,,until,
dies,,masculine/neuter genitive singular of die,
dies,,Contraction of die es.,
dietsch,/ˈdiə̯tsx/,"German, Germanic, Dutch, Dutch specifically, (substantive)",
dijn,/diːn/,"thy, your (singular, informal)",
dinc,,"case, subject, what has been discussed, case (of law),",
dingen,,"to hold a trial in court, to try, to judge, to plead",
dinken,,Alternative form of denken,
dinken,,Alternative form of dunken,
dinsen,,"(eastern) to drag, to drag around",
dit,,this,
dit,,neuter nominative/accusative singular of dese,
dit,,neuter nominative/accusative singular of dese,
dochter,,daughter,
doden,,"to kill, to murder",
doe,,"then, at that time, at the time, then, after that",
doe,,"when, at the time that",
doe,,"inflection of doen:, first-person singular present",
doe,,"inflection of doen:, first-person singular present",
doec,,cloth,
doen,,"to do, to cause, to put, to place",
doen,,Alternative form of doe,
doen,,Alternative form of doe,
doen,,Alternative form of doe,
doen,,Alternative form of doe,
dogen,,"to be useful, to be appropriate, to be of good quality,",
dom,,"dumb, unwise, stupid",
donre,,thunder,
doof,,"deaf, without feeling, harsh, crazy, foolish, useless,",
doot,,"dead, lifeless, invalid, void",
doot,,"death, death penalty",
doot,,"death, death penalty",
dor,,Alternative form of dōre,
dordrecht,,Dordrecht (a city in the modern Netherlands),
dore,,"through, by, through the action of, because of, within",
dore,,"through, very, thoroughly, throughout (a space, time)",
dore,,door,
dore,,fool,
dore,,door,
dore,,fool,
dore,,fool,
doren,,Alternative form of dorn,
doren,,dative plural of dôre,
doren,,dative plural of dôre,
dorn,,"thorn, thornbush",
dorpere,,"villager, unsophisticated person",
dorpre,,Alternative form of dorpere,
dorren,,"to dare, to have the courage to, to be allowed to",
dorst,,"thirst, longing",
dorven,,"(impersonal) to be required [+dative = person], (intransitive)",
douwen,,"to die off, to die out",
doyen,,"to thaw, to melt",
doyen,,Alternative form of douwen,
doyen,,Alternative form of douwen,
dracht,,"act of carrying, what is carried, load, freight, things",
draet,,thread,
draf,,"animal food, dregs",
draf,,trot (of horses),
draf,,trot (of horses),
dragen,/ˈdraːɣən/,"to carry, to wear",
drake,,"dragon, wyrm",
draven,,"to trot, to move at a steady pace",
drayen,,"to turn, to rotate",
dreigen,,"to threaten, to intimidate, to warn",
drepen,,"(rare) to hit (not miss), to strike",
dri,/driː/,(Brabant) Alternative form of drie,
drie,/driə/,three,
drieconingendach,,Epiphany,
driegen,,to deceive,
driegen,,"to sew, to stitch",
driegen,,"to sew, to stitch",
dringen,,"to press, to push, to force one's way, to pressure,",
drinken,,to drink,
driten,,to defecate,
driven,/ˈdriːvən/,"to drive, to push (forward), to drive (to do something),",
droeven,,"to be sad, to mourn",
droge,,"dry, plain, bare, without anything else, dry, unfriendly",
drogen,,"to dry, to make/become dry",
dromen,,to dream,
droom,,"dream, something incredible, wondrous, falsehood",
dropel,,drop,
drucken,/ˈdrʏkːən/,to press,
du,/dyː/,"thou, you (singular, informal), Synonym: gi",
duere,,Alternative form of dōre,
duere,,Alternative form of dōre,
duere,,Alternative form of dōre,
duken,,"to dive (go under water), to dive, to leap, to duck,",
dunken,,"to deem, to judge, to seem",
dunre,,Alternative form of donre,
dure,,Alternative form of diere,
duren,,"to continue, to persist, to keep (in good condition),",
dus,,"thus, in this way, therefore",
dusent,,thousand,
duve,,"pigeon, dove",
duvel,,"devil, demon, Devil, Satan",
dwaen,,"to wash, to clean, to rinse",
dwale,,"cloth, towel",
dwellen,,"to make stray, to put on the wrong track, to torment",
dwinen,,"to dwindle, to decline in number or size, to decrease,",
dwingen,,"to press tight, to squeeze, to pinch, to hurt, to torment,",
-e,,"Used to form abstract nouns from adjectives, mostly",
ebbe,,"ebb, low tide, Antonym: vloet",
-ede,,"used to form abstract nouns from adjectives, hôgede",
edel,,"noble, of high birth, excellent, distinguished, morally",
edelen,,"to ennoble, to legitimate",
edelheit,,"nobility, nobleness, generosity, excellency",
edic,,vinegar,
een,/eɛ̯n/,"a (indefinite article), a certain (before people's",
een,/eɛ̯n/,one,
een,/eɛ̯n/,"one, someone, a certain person, Synonym: iemen, something,",
eencoren,,"squirrel, red squirrel",
eenvoudich,,"simple, uncomplicated, simple-minded, innocent",
eenvout,/ˈeːnˌvout/,"onefold, simple, plain",
eer,/eːr/,"earlier, previously, formerly, first, beforehand",
eer,/eːr/,"ere, before",
eer,/eːr/,before,
eerde,/ˈɛːrdə/,Alternative form of erde,
eerst,/eːrst/,"first, foremost",
eerst,/eːrst/,"first, firstly, formerly, previously, at first, before",
eerst,/eːrst/,"first, firstly, formerly, previously, at first, before",
ei,,egg,
eigen,,"to receive, to be required to have, to be owed, (auxiliary,",
eigen,,"subordinate, in servitude, owned, belonging (to someone",
eigen,,"subordinate, in servitude, owned, belonging (to someone",
eike,,oak,
eischen,,"to ask, to request, to demand, to require",
el,/el/,"other, another",
el,/el/,"else, otherwise, elsewhere",
els,/els/,elsewhere,
emmer,,"always, at least, in any case, at all costs, ever",
emmer,,Alternative form of ammer,
emmer,,Alternative form of ammer,
-en,,"The ending of the infinitive form of verbs, used as",
-en,,The ending of the past participle of strong verbs.,
-en,,The ending of the first- and third-person plural forms,
-en,,Alternative form of -in,
-en,,The ending of the past participle of strong verbs.,
-en,,The ending of the first- and third-person plural forms,
-en,,Alternative form of -in,
-en,,The ending of the first- and third-person plural forms,
-en,,Alternative form of -in,
-en,,Alternative form of -in,
en,/en/,Alternative form of ende,
ende,/ˈendə/,and,
ende,/ˈendə/,end,
ende,/ˈendə/,end,
enden,,"to end, to make end, to end, to come to an end",
engel,,"angel, servant of God, fallen angel",
engelant,,England (a kingdom),
enich,,"any, a bit of, whichever",
enich,,"anyone, whoever, anything, whichever",
enich,,"unique, special, lonely",
enigen,,"to unite, to make/become one",
enten,,(transitive) to graft,
enten,,Contraction of ende den.,
enten,,Contraction of ende den.,
-er,,-er. Forms the comparative of adjectives.,
erde,/ˈɛrdə/,"the Earth, soil, ground",
-ere,,Forms agent nouns from verbs.,
ere,,"glory, fame, honour, respect, worship, decency, etiquette",
ere,,Alternative form of êer,
ere,,feminine genitive/dative singular of êen,
ere,,Alternative form of êer,
ere,,feminine genitive/dative singular of êen,
ere,,feminine genitive/dative singular of êen,
eren,,"to honour, to dignify, to worship",
eren,,to plough,
eren,,genitive/dative singular of êre,
eren,,to plough,
eren,,genitive/dative singular of êre,
eren,,genitive/dative singular of êre,
ernst,,"combativeness, eagerness, zeal, seriousness",
errisen,,"to arise, to raise oneself",
erve,,"heritage, patrimony, real estate, unmovable property",
erven,,"to bequeath, to grant, to assign (ownership of), to",
erwete,,pea,
esel,,"donkey, fool, idiot",
et,/et/,Alternative form of het,
eten,,to eat,
even,,"even, equal",
even,,"just as, equally",
evenkerstin,,fellow Christian,
ewe,,"era, eternity, moral law, nature",
feeste,,"feast, holiday, happiness, amusement, loud show of",
fel,,"cruel, harsh, evil, terrible, dangerous",
fniesen,,Alternative form of niesen,
fransois,,French language,
gaderen,,"to gather, to bring/come together, to gather, to collect",
gaen,/ɣaːn/,to go,
gay,/ɣaːi/,"cheerful, happy",
gay,/ɣaːi/,"jay, parrot",
gay,/ɣaːi/,"jay, parrot",
gebruken,,"to enjoy, to have free use of, to have at one's disposal,",
gebueren,,"to happen, to take place, to happen, to befall [+dative",
gebuur,,"neighbour, someone who lives nearby, fellow citizen",
gedoen,,"to do, to carry out, (auxiliary) to cause, to make",
geer,,spear,
gelden,,"to pay, to satisfy (a payment), to buy, to compensate,",
gelede,,(Flemish) Alternative form of geleide,
geleide,,"lead, leadership, leader, escort, entourage",
geliken,/ɣəˈliːkən/,"(with dative) to appear similar to, (with dative) to",
gelingen,,"to succeed, to happen to befall, to be pleasing, to",
gellen,,"to yell, scream",
geloven,,"to promise, to trust, to believe",
gelre,,"Geldern (a city in modern Germany), Guelders (a duchy",
genade,,"favour, help, support, mercy, forgiveness, pity, permission",
gene,/ˈɣeːnə/,"that over there, yonder",
genemen,,"to take, to accept, to receive",
genesen,,"to survive (lethal danger), to save (from death), to",
genieten,,"to eat, to consume, to withstand, to endure [+genitive],",
gent,,Ghent (a city in modern Belgium),
gerne,,"with pleasure, gladly, willingly, usually, often",
gers,,Alternative form of gras,
geschien,,"to happen, to occur, to take place",
geschriven,,"to write down, to describe in detail",
gest,,yeast,
gestille,,"silence, calmth",
gevadere,,"godfather, Groot en loom zijn ghevaders of cozijns.Great",
geval,,"fate, fortune, luck, event, occurrence, case",
gevallen,,"to fall, to decay, to collapse, to end, to expire,",
geven,,to give,
gewagen,,"to tell, to report, to say",
gewinnen,,"to win, obtain, acquire",
gewreken,,"to avenge, to take vengeance for",
ghighe,,fiddle,
gi,/ɣiː/,"you (nominative, plural), you (nominative, singular,",
gien,,"to declare, to admit, to acknowledge",
gieten,,"(transitive) to pour, (intransitive) to flow, to stream",
gifte,,"gift, present, gift, talent",
gisteren,,yesterday,
gistren,,Alternative form of gisteren,
glas,/ɣlas/,glass (substance),
gliden,/ˈɣliːdən/,"to slide, to slip",
glimmen,,"to shine, to shimmer",
gloeyen,,to glow,
god,,Alternative spelling of got,
goet,/ɣuət/,good,
gomen,,"to observe closely, to care for, to take care of, to",
gonnen,,"to allow, to grant, to allow to have, to be eager to",
got,,"god, the Christian God",
gout,/ɣout/,gold,
gracht,,"(neuter) grave, ditch, canal, dug watercourse, groove",
gram,,"angry, sad, upset",
gras,,grass,
graven,,"To dig., To bury.",
grijs,,grey (generally of hair),
grimmen,,"to be angry, to rage, to growl, to snarl, to grin or",
grinen,,"to grin, to grimace, to cry, to weep, to grunt (of",
gripen,/ˈɣriːpən/,"to grab, to attack, to overwhelm, to understand",
groene,/ˈɣruənə/,"green, (figuratively) unripe, young",
groeten,,"to greet, (possibly ironic) to attack",
groeten,,"Alternative spelling of grôten; inflection of grôot:,",
groeten,,"Alternative spelling of grôten; inflection of grôot:,",
groeyen,,"to become/be green, to grow, to increase",
grof,,"thick, large, great, course, rough",
grommen,,to growl,
gronjaert,,"grumbler, grognard",
gront,,"ground, bottom, detail, everything particular about",
groot,,"big, large, tall, adult, important, great",
groot,,"greatly, very",
grote,,size,
grote,,"inflection of grôot:, masculine nominative singular,",
grote,,"inflection of grôot:, masculine nominative singular,",
hacken,,"to hack, to chop, to delve, to dig",
Hadewijch,,A female given name.,
haer,,her,
haer,,hair,
haer,,hair,
haerde,,Alternative form of harde,
haerlem,,Haarlem (a city in the modern Netherlands),
hage,,"hedge, bush",
hagedorn,,hawthorn,
hagel,,"hail (frozen rain), hail storm",
hake,,hook,
hals,,neck,
hamer,,A hammer.,
handelen,,"to handle (take in the hand), to act, to carry out,",
hangen,,"to hang (up), to hang, to be hanging, to hang (on gallows),",
hant,,"hand, person, side",
hanthave,,(late) handle,
harde,,"strongly, very, a great deal",
harinc,,herring,
harpe,,"harp, lyre",
hart,,"hard (not soft), solid, sturdy, hard, harsh, cruel",
harte,,Alternative form of herte,
hase,,hare,
hebben,/ˈhebːən/,to have,
hechten,,"to attach, to bind, to incarcerate",
heel,,"whole, full, undamaged, unbroken, healthy, healed,",
heem,,home place,
heerschen,,"(late) to command, to rule",
heet,,"hot, passionate",
heffen,,"to lift, to raise, to begin (of a letter), to collect,",
heilich,,"holy, sacred",
