L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
amag,/ˈʔamaɡ/,mold; mildew,,
amain,/ʔaˈmain/,"uncle
Synonyms: tiyo, tiyong, amba",,
amak,/ʔaˈmak/,"tame; domesticated
Synonyms: manso, maano",,
amak,/ʔaˈmak/,"hut in the forest or mountain
Synonyms: dampa, barungbarong, kubo",,
amam,/ˈʔamam/,cheating through weights (of sellers),,
Amansinaya,/ʔamansiˈnajaʔ/,(mythology) ancient pagan god of fishermen,,
amarilyo,/ʔamaˈɾiljo/,(botany) Mexican marigold; Tagetes erecta (plant and,,
amarilyo,/ʔamaˈɾiljo/,"(color) yellow-colored, Synonyms: dilaw, marilaw, 1983,",,
amas,/ʔaˈmas/,grain of gold,,
amatista,/ʔamaˈtista/,amethyst,,
ambag,/ʔamˈbaɡ/,"contribution
Synonyms: kontribusyon, tapong",,
ambisyoso,/ʔambisˈjoso/,"ambitious, Synonyms: mapaghangad, maadhika",,
ambon,/ʔamˈbon/,"drizzle; light rain, Synonym: gawangan",,
amerikana,/ʔameɾiˈkana/,coat (US); jacket; tuxedo,,
Amerikana,/ʔameɾiˈkana/,"feminine of Amerikano: female American, Synonym: (colloquial)",,
Amerikano,/ʔameɾiˈkano/,"American (native of the United States), Synonym: (colloquial)",,
amihan,/ʔaˈmihan/,northeast monsoon,,
amil,/ˈʔamil/,"murmur; mumble
Synonyms: bulong, ungol",,
amil,/ˈʔamil/,"mumbling; murmuring
Synonyms: paungol-ungol, pabulong-bulong",,
amilyar,/ʔamilˈjaɾ/,(colloquial) Clipping of amilyaramyento: property tax,,
amin,/ˈʔamin/,"(exclusive) our (1st person exclusive possessive pronoun),",,
amin,/ˈʔamin/,"(possessive, exclusive) ours (1st person exclusive",,
amin,/ˈʔamin/,admittance or confession of one's fault,,
amin,/ˈʔamin/,admittance or confession of one's fault,,
aminado,/ʔamiˈnado/,"already confessed or admitted to one's fault, Synonym:",,
aminin,/ʔaˈminin/,"to admit; to confess (one's guilt, etc.), to appropriate",,
amis,/ʔaˈmis/,"oppressed; offended
Synonyms: agrabyado, api",,
amis,/ʔaˈmis/,(obsolete) spite; grudge; ill will,,
amol,/ˈʔamol/,"dirt; filth (on face, hand, skin, or surfaces)",,
among,/ˈʔamoŋ/,"(vulgar, colloquial) priest
Synonym: pari",,
amoritis,/ʔamoˈɾitis/,(colloquial) lovesickness,,
amos,/ˈʔamos/,"dirt on one's face
Synonyms: amol, dungis, taping",,
amoy,/ʔaˈmoi/,scent; aroma,,
ampalaya,/ʔampalaˈja/,"bitter melon, Synonyms: amargoso, apalya, (figuratively)",,
ampang,/ʔamˈpaŋ/,"toddle (of infants, ducks, etc.)
Synonyms: kulabat, pangungulabat",,
ampaw,/ˈʔampau/,"puffed rice, sweet snack made from puffed rice",,
ampaw,/ˈʔampau/,(figuratively) empty; insubstantial,,
ampaw,/ˈʔampau/,red envelope; hong bao (red envelope used for money,,
ampaw,/ˈʔampau/,red envelope; hong bao (red envelope used for money,,
ampon,/ʔamˈpon/,"adopted child
Synonym: anak-anakan",,
ampon,/ʔamˈpon/,adopted (of a child),,
amugis,/ʔaˈmuɡis/,"Koordersiodendron pinnatum (a species of evergreen tree)
Synonym: dangila",,
amuyong,/ʔaˈmujoŋ/,Goniothalamus amuyon (a species of tree and its medicinal fruit),,
amyenda,/ʔamˈjenda/,amendment,amend,ɐmˈɛnd
amyendahan,/ʔamjendaˈhan/,to amend,,
-an,/ʔan/,"object trigger: to do something to a person or a thing
Buksan mo ang pinto. ― (You) open the door (door is focused).)",,
-an,/ʔan/,"Forms locative nouns expressing large quantity of the thing meant by the root is put, planted, or can be found
‎aklat (“book”) + ‎-an → ‎aklatan (“library”)
‎basura (“trash”) + ‎-an → ‎basurahan (“trash can”)",,
anahaw,/ʔaˈnahau/,round-leaf fountain palm (Saribus rotundifolius),,
anak,/ʔaˈnak/,"child; offspring, Synonyms: (figurative) bunga ng pag-ibig,",,
anak,/ʔaˈnak/,kin; relative; relation,,
anak-anakan,/ʔaˌnakaˈnakan/,"foster child, adoptee; adopted child, Synonym: ampon,",,
anak-araw,/ʔaˌnakˈʔaɾau/,"albino
Synonym: lihi-sa-araw",,
analisis,/ʔaˌnaliˈsis/,"analysis, Synonym: pagsusuri",,
analohiya,/ʔanaloˈhia/,"analogy, Synonyms: paghahalintulad, pagwawangis",,
anaman,/ʔanaˈman/,any of the big beams of the upper frame of a house or building,,
ananapla,/ʔananapˈla/,Rhus luzonis (a species of medicinal plant),,
anarkiya,/ʔanaɾˈkia/,anarchy,,
anas,/ʔaˈnas/,low tone of speech; whisper,,
anasan,/ˌʔaˈnasan/,conversation in a low tone or whisper,,
anatomiya,/ʔanatoˈmia/,"anatomy, Synonyms: katwanan, dalubkatawan",,
anay,/ˈʔanai/,"termite, (figuratively) traitor, Synonyms: traydor,",,
anayad,/ʔaˈnajad/,"suave; serene
Synonyms: banayad, mahinahon",,
anayin,/ʔaˈnajin/,to be infested with termites,,
anayo,/ʔaˈnajo/,a form of urticaria,,
anda,/ˈʔanda/,"(slang, colloquial) money",,
andaderas,/ʔandaˈdeɾas/,"crutch (device to assist in motion), walking frame;",,
andam,/ʔanˈdam/,"premonition; apprehensive feeling, Synonyms: kaba,",,
andar,/ʔanˈdaɾ/,"function; operation (of a machine), progress; operation",,
Andaya,/ʔanˈdaja/,"A  surname, from Basque​.",,
Andora,/ʔanˈdoɾa/,Andorra (a country in Europe),,
Ang,/aŋ/,"A  surname, from Min Nan of Chinese origin.",,
ang-ang,/ˈʔaŋʔaŋ/,stuttering; stammering,,
anga,/ʔaˈŋa/,open-mouthed; mouth agape (as if manifesting ignorance),,
anga,/ʔaˈŋa/,"crying out loud habitually
Synonyms: iyakin, palaiyak",,
angal,/ˈʔaŋal/,"prolonged cry (expressing pain, complaint, or opposition),",,
angal,/ˈʔaŋal/,"having the habit of crying aloud even without cause,",,
angas,/ˈʔaŋas/,boastfulness; arrogance (especially in one's words),,
angas,/ˈʔaŋas/,arrogant; haughty; boastful,,
angaw,/ˈʔaŋau/,"million, Synonym: milyon",,
anggo,/ʔaŋˈɡo/,peculiar odor of fermenting milk or uncooked meat which,,
anghang,/ʔaŋˈhaŋ/,spiciness; hotness of flavor; sharpness in taste or,,
anghel,/ʔaŋˈhel/,angel,,
anghit,/ʔaŋˈhit/,"body odor (of one's armpits), repulsive odor of goats",,
angi,/ʔaˈŋi/,"odor of burnt rice
Synonyms: anos, kanos",,
angis,/ʔaˈŋis/,repulsive odor of excreta or putrified food,,
angkan,/ʔaŋˈkan/,clan; family; kin,,
angkat,/ʔaŋˈkat/,"importation, import; imported goods, purchase on credit",,
angkat,/ʔaŋˈkat/,"imported, purchased on credit or consignment",,
angkin,/ʔaŋˈkin/,claim; demand for one's right,,
angkin,/ʔaŋˈkin/,claimed; demanded for one's right,,
angkla,/ˈʔaŋkla/,"anchor, Synonyms: angkora, sinipete",,
angkop,/ʔaŋˈkop/,"suitable; proper; suited
Synonyms: bagay, tugma",,
angkop,/ʔaŋˈkop/,"backing; support
Synonyms: alalay, salalay, salo, katang",,
ango,/ʔaˈŋo/,"peculiar odor of fresh meat or fish, Obsolete form",,
angot,/ʔaˈŋot/,disagreeable odor; stench peculiar to stagnant liquids,,
angpao,/ˈʔaŋpau/,Alternative spelling of ampaw,,
anibersaryo,/ʔanibeɾˈsaɾjo/,"anniversary, Synonym: kaarawan",,
anim,/ˈʔanim/,"six, Synonym: sais",,
animnapu,/ʔanimnaˈpuʔ/,sixty,,
anino,/ʔaˈnino/,"shadow, reflection; image (on a mirror, water, etc.),",,
anis,/ʔaˈnis/,anise (plant or seed),,
anislag,/ʔaˈnislaɡ/,"Flueggea flexuosa (syn. Securinega flexuosa), a tree endemic to the Philippines",,
anit,/ˈʔanit/,"scalp, tonsure, act of shaving the head close to the",,
anit,/ˈʔanit/,"shaved close to the scalp, Synonyms: panit, panot",,
aniya,/ʔaniˈa/,"according to him; according to her, ""Umalis sila"",",,
anlaw,/ʔanˈlau/,last rinsing of clothes,,
anlaw,/ʔanˈlau/,rinsed as the last process of washing (of clothes),,
anluwagi,/ʔanluˈaɡi/,"(literary) carpenter (especially of bamboo structures)
Synonym: karpintero
1965, Rufino Alejandro, Salamin ng buhay: ikalawang taon, page 185:
Kung ayaw po ninyong tanungin ang marami pang tao'y ang anluwagi na lamang na gumawa ng bahay na ito ang inyong kausapin.",,
ano,/ʔaˈno/,"(interrogative) what, term used for any object whose",,
ano,/ʔaˈno/,an expression of surprise or disbelief: what!,,
anod,/ˈʔanod/,"flotsam, Synonyms: yagit, layak, manner of being carried",,
anomalya,/ʔanomalˈja/,"anomaly, Synonym: kabalbalan, irregularity (violation",,
anonang,/ʔaˈnonaŋ/,"bird lime tree (Cordia dichotoma), fruit from this",,
anos,/ʔaˈnos/,"burnt; overcooked (said of food, esp. rice)
Synonym: kanos",,
anos,/ʔaˈnos/,Schizostachyum lima (a kind of bamboo),,
anot,/ʔaˈnot/,"close-cropped; close-cut (as of hair or grass)
Synonym: panot",,
anta,/ʔanˈta/,rancidity; rancid odor,,
antak,/ʔanˈtak/,"stinging pain (external or internal)
Synonyms: hapdi, kirot",,
antanda,/ʔantanˈdaʔ/,(Christianity) sign of the cross,,
antas,/ʔanˈtas/,social position; rank; class,,
antig,/ʔanˈtiɡ/,gentle reminder; gentle mention,,
antik,/ʔanˈtik/,Alternative form of hantik: green tree ant,,
antilope,/ʔanˈtilope/,antelope,,
anting-anting,/ʔanˌtiŋʔanˈtiŋ/,amulet; talisman,,
antipolo,/ʔantiˈpolo/,Artocarpus blancoi (a species of tree endemic to the Philippines),,
Antipolo,/ʔantiˈpolo/,"Antipolo (the capital city of Rizal, Philippines)",,
antok,/ʔanˈtok/,sleepiness; drowsiness,,
antok,/ʔanˈtok/,"(colloquial) sleepy; drowsy, Synonym: inaantok",,
antot,/ʔanˈtot/,repulsive odor of stagnant water,,
antukin,/ʔanˈtukin/,habitually sleepy; prone to sleepiness,,
antukin,/ʔanˈtukin/,someone who is habitually sleepy; someone prone to,,
antukin,/ʔanˈtukin/,to feel sleepy or drowsy,,
anubing,/ʔaˈnubiŋ/,monkey fruit tree (Artocarpus lacucha),,
anunsyo,/ʔaˈnunsjo/,"Superseded, pre-2007 spelling of anunsiyo.",,
apahap,/ʔaˈpahap/,barramundi (Lates calcarifer),,
apalit,/ʔaˈpalit/,sandalwood (tree),,
apat,/ˈʔapat/,"four, Synonym: kuwatro",,
apatnapu,/ʔapatnaˈpuʔ/,"forty, Synonym: kuwarenta",,
apatnaraan,/ʔapatnaˈɾaan/,four hundred,,
apdo,/ʔapˈdo/,"gall; bile, (anatomy) gall bladder",,
apelyido,/ʔapelˈjido/,surname; last name,,
Apganistan,/ʔapɡanisˈtan/,Afghanistan (a country in Asia),,
api,/ʔaˈpi/,"oppressed; maltreated
Synonyms: siil, dusta, aba",,
aplaya,/ʔapˈlaja/,"beach; seashore, Synonyms: dalampasigan, pasigan",,
aplikante,/ʔapliˈkante/,applicant,,
apog,/ˈʔapoɡ/,"lime, Synonym: pirali",,
Apolonio,/ʔapoˈlonio/,"A male given name from Spanish, A  surname, from Spanish",,
apostasiya,/ʔapostaˈsia/,apostasy,,
Aprika,/ˈʔapɾika/,Africa,,
aprikot,/ˌʔapɾiˈkot/,"apricot, Synonym: albarikoke",apricot,ˈeɪpɹɪkˌɑːt
apura,/ʔapuˈɾa/,"act of doing something in a hurry, act of urging someone",,
apuybilos,/ʔapuiˈbilos/,pyrolysis,,
apyak,/ʔapˈjak/,"egg yolk
Synonym: pula ng itlog",,
apyo,/ˈʔapjo/,celery,,
arag-arag,/ʔaɾaɡˈʔaɾaɡ/,"handbarrow
Synonyms: anggarilyas, karetilya",,
aral,/ˈʔaɾal/,study; studying,,
aral,/ˈʔaɾal/,studious; given to studying,,
aralin,/ʔaɾaˈlin/,lesson; assignment,,
aralin,/ʔaɾaˈlin/,"to study, Aaralin ko ito.I'm going to study this.",,
aranya,/ʔaɾanˈja/,"chandelier, (uncommon) spider, Synonym: gagamba",,
aras,/ˈʔaɾas/,coins given by the bridegroom to the bride during the,,
aratilis,/ʔaˌɾatiˈlis/,Alternative form of aratiles: calabur tree and its,,
araw,/ˈʔaɾau/,"sun, day (any period of 24 hours), daytime (the part",,
araw,/ˈʔaɾau/,"paid daily, Synonym: arawan",,
araw-araw,/ˌʔaɾauˈʔaɾau/,"daily; everyday, Synonym: arawan",,
araw-araw,/ˌʔaɾauˈʔaɾau/,daily; every day,,
aray,/ʔaˈɾai/,"ouch (an expression of one's own physical pain), Synonym:",,
Arcilla,/ʔaɾˈsilla/,"A  surname, from Spanish​, most notably borne by:,",,
ardilya,/ʔaɾˈdilja/,"squirrel, Synonym: buot",,
are,/ʔaˈɾe/,"(chiefly Batangas) Alternative form of ari: this one; this
Synonyms: (Manila) ito, (Central Luzon) ire, (Central Luzon) ere
Ano ga are? ― What is this?",,
areglo,/ʔaˈɾeɡlo/,"arrangement; putting in order, compromise; agreement,",,
Arellano,/ʔaɾeˈljano/,"A  surname, from Spanish​, most notable borne by:,",,
Arevalo,/ʔaˈɾebalo/,"A  surname, from Spanish​.",,
Argente,/ʔaɾˈhente/,A  surname​.,,
argolya,/ʔaɾˈɡolja/,"iron rings (used for exercise or acrobatics), acrobatic",,
Arguelles,/aɾˈɡweljes/,"A  surname, from Spanish​.",,
Arhentina,/ʔaɾhenˈtina/,Argentina (a country in South America),,
ari,/ˈʔaɾiʔ/,"property; asset; ownership
Synonym: propyedad",,
ari,/ˈʔaɾiʔ/,"(chiefly Batangas) this one; this
Synonyms: (Manila) ito, (Central Luzon) ire
Ano ga ari? ― What is this?",,
arilyos,/ʔaˈɾiljos/,"earring, Synonyms: hikaw, aretes, 1975,  Pablo M. Cuasay,",,
Aristoteles,/ʔaɾisˌtoteˈles/,Aristotle,,
arkila,/ˌʔaɾkiˈla/,"rent; lease; rental, Synonym: renta",,
arkitekto,/ʔaɾkiˈtekto/,"architect, Synonym: agbarog",,
Arlene,/ar.ˈlin/,A female given name from English.,Arlene,ˈɑː͡ɹliːn
armalayt,/ˈʔaɾmalait/,"assault rifle (especially the M-16), 2008, Consuelo",Armalite,ˈɑː͡ɹməlˌaɪt
armas,/ʔaɾˈmas/,"weapon; arms, Synonym: sandata",,
Armenya,/ʔaɾˈmenja/,Armenia (a country in Europe and Asia),,
arnibal,/ʔaɾˈnibal/,thick and sweet syrup,,
arnis,/ʔaɾˈnis/,"arnis (Philippine stick fighting), Synonym: eskrima",,
arsilya,/ʔaɾˈsilja/,"clay, Synonym: luwad",,
arsobispo,/ʔaɾsoˈbispo/,(Christianity) archbishop,,
arte,/ˈʔaɾte/,"art, Synonym: sining, dramatics; acting; theatrics,",,
artista,/ʔaɾˈtista/,"movie star; famous actor or actress, artist (someone",,
arwa,/ʔaɾˈwaʔ/,"(anatomy) coils of the intestine
Synonym: likaw ng bituka",,
arya,/ˈʔaɾja/,(music) aria (a musical piece written typically for,,
asa,/ˈʔasa/,"hope, expectation; anticipation, dependence; reliance,",,
asada,/ʔaˈsada/,"hoe, Synonym: asarol, act of cultivating with a hoe",,
asahan,/ʔaˈsahan/,"to hope for; to look forward, to rely on, Inaasahan",,
asal,/ˈʔasal/,"conduct; behavior, Synonyms: gawi, kilos, ugali",,
asal-Hudas,/ʔasalˈhudas/,"(idiomatic) treacherous, Synonym: taksil",,
asam,/ʔaˈsam/,"longing; eager anticipation
Synonym: pananabik",,
asamblea,/ʔasamˈbleja/,"assembly, Synonym: kapulungan",,
asambleista,/ʔasambleˈʔista/,assemblyman,,
asanorya,/ʔasaˈnoɾja/,"(uncommon) carrot, Synonym: karot",,
asap,/ʔaˈsap/,"irritation in the eye caused by smoke, smoke; fume",,
asarol,/ʔasaˈɾol/,"large hoe, Synonyms: asada, daras",,
asawa,/ʔaˈsawa/,spouse; husband; wife,,
asbesto,/ʔasˈbesto/,asbestos,,
asbok,/ʔasˈbok/,"sudden gust of smoke, dust, or thick vapor",,
Aserbayan,/ʔaseɾbaˈjan/,Azerbaijan (a country in Europe and Asia),,
Ashley,/ˈaʃ.li/,"A female given name from English, of 2000s and later",Ashley,ˈæʃli
asido,/ˌʔasiˈdo/,(chemistry) acid,,
asignatura,/ʔasiɡnaˈtuɾa/,subject (in school),,
asikaso,/ʔasiˈkaso/,"attention given to a person or task, work one is involved",,
asim,/ˈʔasim/,"sourness, acidity",,
asin,/ʔaˈsin/,"salt, salting; applying of salt (especially to preserve",,
asinta,/ʔasinˈta/,aim (pointing of a weapon),,
asiwa,/ʔasiˈwaʔ/,unskilled (of a worker),,
asiwa,/ʔasiˈwaʔ/,(obsolete) administration; management,,
askal,/ˈʔaskal/,"stray dog, Lumayo ka; may askal sa tabi, baka anuhin",,
asngal,/ʔasˈŋal/,"(anatomy) palate (roof of the mouth)
Synonym: ngalangala",,
asno,/ˈʔasno/,"(animal) ass; donkey, Synonym: buriko, 1905,  “Mateo",,
asog,/ˈʔasoɡ/,"asexual
Synonym: walang-kasarian",,
asog,/ˈʔasoɡ/,"(historical) effeminate man
Synonym: binabae",,
asoge,/ʔaˈsoɡe/,"mercury, Synonym: merkuryo",,
asosasyon,/ʔasosasˈjon/,"association (state), Synonyms: kaugnayan, koneksiyon,",,
aspalto,/ʔasˈpalto/,asphalt,,
aspile,/ʔaspiˈle/,pin,,
astaka,/ʔasˈtakaʔ/,mold for making lead weights for fishing nets,,
astaka,/ʔasˈtakaʔ/,"eroded by water (especially referring to trails or river beds)
Synonyms: agnas, gasgas, uka",,
astig,/ʔasˈtiɡ/,"(slang, back slang) cool; awesome, (slang, back slang)",,
astinggal,/ʔastiŋˈɡal/,"(archaic, firearms) harquebus, Synonym: alkabus",,
astro,/ˈʔastɾo/,"(archaic) star; celestial body, Synonyms: bituin, tala,",,
astrolohiya,/ʔastɾoloˈhia/,"astrology, Synonym: dalubituinan",,
astronomiya,/ʔastɾonoˈmia/,"(sciences) astronomy, Synonyms: dalubtalaan, aghamtala,",,
astropisika,/ʔastɾoˈpisika/,(sciences) astrophysics,,
asukal,/ʔaˈsukal/,sugar,,
asukarera,/ʔasukaˈɾeɾa/,"sugar factory; sugar refinery, sugar bowl; sugar container",,
asul,/ʔaˈsul/,"(color) blue, Synonym: bughaw",,
asungot,/ʔaˈsuŋot/,"(derogatory) nuisance; troublemaker
1995, Ericson L. Acosta, Literary folio
Pero madali naman palang kausap ang asungot. ""Babalik na lang ho ako mamayang gabi,"" sabay sibat na parang batang napaamo sa pangako ng  Cheeze Curls.
But it's easy to talk with that nuisance. ""I'll rather return tonight""; then, he left like a child who followed the promise of Cheeze Curls",,
asupre,/ʔaˈsupɾe/,"(chemistry) sulfur, Synonym: malilang",,
aswang,/ʔasˈwaŋ/,"(folklore, mythology) aswang (shapeshifting evil creature",,
Asya,/ˈʔasja/,Asia (a continent),,
Asyano,/ʔasˈjano/,Asian,,
at,/ʔat/,"and
Synonym: saka",,
ata,/ˈʔataʔ/,Alternative form of yata: maybe; perhaps,,
ata,/ˈʔataʔ/,"(possessive, in the dual, inclusive) ours; of the two of us",,
atas,/ˈʔatas/,"order; command; mandate
Synonyms: utos, mando, orden",,
atas,/ˈʔatas/,"(obsolete) allocation; partition (as of heirs obtaining shares of inheritance)
Synonyms: pagpaparti, partisyon",,
atat,/ʔaˈtat/,(colloquial) very impatient; extremely eager (to do something),,
atat,/ʔaˈtat/,(colloquial) very impatient person,,
ataud,/ʔataˈʔud/,Obsolete form of ataul.,,
ataul,/ʔataˈʔul/,"coffin; casket, Synonym: kabaong",,
atbp.,/ˌʔatʔibaʔˈpa/,etc.; and so on; and so forth,,
Atenas,/ʔaˈtenas/,Athens (the capital city of Greece),,
Athanasia,/ʔathaˈnasia/,A female given name from Spanish,,
atig,/ʔaˈtiɡ/,gentle persuasion; indirect invitation,,
atik,/ʔaˈtik/,"(slang, back slang) money; cash, Synonyms: pera, kuwarta",,
atikha,/ʔatikˈhaʔ/,gradual accumulation of an amount by saving,,
atin,/ˈʔatin/,"(possessive, inclusive) our",,
atin,/ˈʔatin/,"(possessive, inclusive) ours",,
atip,/ʔaˈtip/,"roofing (of grass or palm), act of roofing a house",,
atis,/ˈʔatis/,sugar apple (Annona squamosa),,
atomo,/ˌʔatoˈmo/,"(physics, chemistry) atom, Synonym: mulapik",,
atribusyon,/ʔatɾibusˈjon/,attribution,,
atsara,/ʔaˈt͡ʃaɾa/,pickle,,
atsoy,/ʔaˈt͡ʃoi/,"jeer
Synonym: aglahi",,
atsuwete,/ʔat͡ʃuˈete/,"achiote; lipstick tree (Bixa orellana), annatto (fruit",,
atubili,/ʔatubiˈliʔ/,"hesitant; doubtful
Synonyms: alanganin, bantulot, urong-sulong",,
atubili,/ʔatubiˈliʔ/,reluctance; hesitation; vacillation,,
atungal,/ʔaˈtuŋal/,"long, loud mooing of cattle
Synonym: ungal",,
atupag,/ʔaˈtupaɡ/,act of attending to something continuously and seriously,,
Audrey,/ˈʔaudɾei/,A female given name from English,Audrey,ˈɔːdɹi
Aurora,/ʔauˈɾoɾa/,(lalawigan/probinsiya ng ~) Aurora (a province of the,,
Auyong,/awjɔŋ/,"A  surname, from Min Nan of Chinese origin.",,
awa,/ˈʔawaʔ/,"compassion; mercy; pity, Synonyms: habag, pagkahabag",,
awak,/ʔaˈwak/,"overflow or gush of large volumes of water from a container, river or a body of water
Synonyms: buluwak, bulwak, sagalwak",,
awak,/ʔaˈwak/,large body of water,,
awanggan,/ʔawaŋˈɡan/,"infinity, Synonyms: impinidad, kawalang-hanggan, kawalang-wakas",,
awat,/ˈʔawat/,"breaking up of a fight, weaning (of a baby or young",,
awat,/ˈʔawat/,"broken up; pacified (of a fight), weaned (of a baby",,
away,/ˈʔawai/,fight; quarrel; dispute,,
awayin,/ʔaˈwajin/,"to fight (with someone), Synonym: warlahin",,
awit,/ˈʔawit/,"song; hymn, Synonym: kanta, manner of singing, poetic",,
awit,/ˈʔawit/,"(neologism, slang) an expression reacting to an undesirable",,
awit,/ˈʔawit/,"(neologism, slang) an expression reacting to an undesirable",,
Awstralya,/ˈʔaustɾalja/,"Australia, 1980, Teodoro A. Agoncillo Ang Pilipinas",,
awtonomiya,/ʔautonoˈmia/,autonomy,,
awtopsiya,/ʔauˌtopsiˈa/,"autopsy, Synonym: surimbangkay",,
awtorisado,/ʔautoɾiˈsado/,"authorized, Synonyms: may-pahintulot, pinahihintulutan",,
awtorisasyon,/ʔautoɾisasˈjon/,"authorization, Synonym: bigay-kapangyarihan",,
Awyoung,/awjɐŋ/,"A  surname, from Min Nan of Chinese origin.",,
-ay,/ʔai/,used to form diminutive forms of feminine nouns and female given names,,
ay,/ʔai/,"(copulative) to be, Ang kuwarto'y nilinis natin.The",,
ay,/ʔai/,"general exclamation: alas; no; oh; oops, Ay! Nahulog.Oops!",*ai,ˈæstɚɹˌɪsk ˌeɪˈaɪ
ay,/ʔai/,"general exclamation: alas; no; oh; oops, Ay! Nahulog.Oops!",*ai,ˈæstɚɹˌɪsk ˌeɪˈaɪ
Ayako,/ʔaˈjako/,A female given name from Japanese,,
ayam,/ˈʔajam/,(archaic) guard dog (differentiating it from the ganid,,
ayaw,/ˈʔajau/,(pseudo-verb) to not want; to not like,,
ayaw,/ˈʔajau/,dislike; aversion; distaste,,
ayaw,/ˈʔajau/,unwanted; not liked,,
ayaw,/ˈʔajau/,game with small shells,,
ayos,/ˈʔajos/,"order; arrangement
Antonym: gulo",,
ayos,/ˈʔajos/,proper; fit suitable,,
ayos,/ˈʔajos/,in order; put in order,,
Ayson,/ˈʔaison/,"A  surname, from Min Nan of Hokkien origin.",,
ayuda,/ʔaˈjuda/,"aid; assistance; relief (usually relief aid), something",,
Ayumi,/ʔaˈjumi/,A female given name from Japanese,,
ayungin,/ʔaˈjuŋin/,silver perch (Leiopotherapon plumbeus),,
ayuno,/ʔaˈjuno/,"fasting; abstinence from food, 1988,  “Pagmamasid sa",,
