L2_orth,L2_ipa,L2_gloss,L2_etym
gelid,ˈæstɚɹˌɪsk d͡ʒˈiːɛlˈɛɾi,"to graze, consume, c. 700, De Origine Scoticae Linguae",*gʷeleti
glas,ˈæstɚɹˌɪsk ɡlˈæps,"lock, fetter, clasp, bolt, winding up, conclusion",*glapsâ
glas,ˈæstɚɹˌɪsk ɡlˈæps,"lock, fetter, clasp, bolt, winding up, conclusion",*glapsâ
glicc,ˈæstɚɹˌɪsk ɡlˈɪkiz,"shrewd, ingenious, skilled, acute",*glikkis
Goídel,ɡwˈɪdəl,Gael,Gwyddel
lán,ˈæstɚɹˌɪsk lˈɑːnoʊz,full,*ɸlānos
lár,ˈæstɚɹˌɪsk lˈæɹɑːm,"surface, ground, floor, middle, interior",*ɸlārom
legaid,ˈæstɚɹˌɪsk lɛɡˈɑːɾi,"to melt, dissolve",*legāti
líath,ˈæstɚɹˌɪsk lˈiːɾoʊz,"grey, grey-haired",*ɸlētos
líath,ˈæstɚɹˌɪsk lˈiːɾoʊz,"(chiefly in the plural) old man, veteran",*ɸlētos
loing,ˈæstɚɹˌɪsk lʌnd͡ʒˈɛɾi,Only used in fo·loing and in·loing.,*lungeti
lúath,ˈæstɚɹˌɪsk lˈoʊɾoʊ,"swift, fast.",*ɸlowto-
marc,ˈæstɚɹˌɪsk mˈɑː͡ɹkoʊz,"horse, c. 900, Sanas Cormaic, from the Yellow Book",*markos
mér,ˈæstɚɹˌɪsk ˌɛmˈeɪt͡ʃ tˈuː ˈɑː͡ɹ,finger,*mh₂ḱrós
nascaid,ˈæstɚɹˌɪsk nædskˈɛɾi,"to bind, to fasten",*nadsketi
olc,ˈæstɚɹˌɪsk ˈʌlkoʊz,"bad, evil",*ulkos
orc,ˈæstɚɹˌɪsk ˈɔː͡ɹkoʊz,"piglet, Synonym: banb",*ɸorkos
ré,ˈæstɚɹˌɪsk ɹˈɪs,before,*ɸrīs
réud,ˈæstɚɹˌɪsk ɹᵻswˈoʊz,frost,*ɸreswos
ro-,ˈæstɚɹˌɪsk ɹˈoʊ,"indicates a perfective aspect, indicates possibility",*ɸro-
róe,ˈæstɚɹˌɪsk ɹˈoʊɪsɪə,"flat or level ground, c. 800–825, Diarmait, Milan Glosses",*rowesyā
róe,ˈæstɚɹˌɪsk ɹˈoʊɪsɪə,"flat or level ground, c. 800–825, Diarmait, Milan Glosses",*rowesyā
ros,ˈæstɚɹˌɪsk pˌiːˈɑː͡ɹsˈoʊ,"A linseed., c. 900, Sanas Cormaic, from the Yellow",*pr̥so-
ros,ˈæstɚɹˌɪsk pˌiːˈɑː͡ɹsˈoʊ,"A linseed., c. 900, Sanas Cormaic, from the Yellow",*pr̥so-
rót,ɹˈæd,"road, highway",rad
rúad,ˈæstɚɹˌɪsk ɹˈaʊdoʊz,"red, reddish",*roudos
sain,ˈæstɚɹˌɪsk sˈæni,"different, c. 800, Würzburg Glosses on the Pauline",*sani
sál,ˈæstɚɹˌɪsk sˈɑːloʊz,"salt water, brine, seawater, (poetic, by extension)",*sālos
sál,ˈæstɚɹˌɪsk sˈɑːloʊz,"heel, c. 845, St. Gall Glosses on Priscian, published",*sālos
sál,ˈæstɚɹˌɪsk sˈɑːloʊz,"heel, c. 845, St. Gall Glosses on Priscian, published",*sālos
salann,ˈæstɚɹˌɪsk sælˈɑːnoʊz,salt,*salanos
sam,ˈæstɚɹˌɪsk sˈɑːmoʊz,summer,*samos
samrad,ˈæstɚɹˌɪsk sˈɑːmoʊz,summer,*samos
scaraid,ˈʌsɡɑː͡ɹɹˌuː,"to sever, tear asunder, to part (with), separate (from)",ysgaru
scáth,ˈæstɚɹˌɪsk skˈæɾəm,"shadow, shade, reflection, phantom, spectre, protection",*skātom
sebac,hˈiːfɑːk,hawk,heafoc
séol,sˈɛɡəl,sail,seġl
sráit,ˌɛstˌiːˈɑː͡ɹ tˈaɪ,"street, road, path, way",stræti
tír,ˈæstɚɹˌɪsk tˈaɪɹoʊz,"land, country, territory, ground",*tīros
tiug,ˈæstɚɹˌɪsk tˈɛɡəs,thick,*tegus
