L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
ერნესტი,/ɛrnɛstʼi/,Ernest,,
ეროვნება,/ɛrɔvnɛba/,nationality,,
ეროვნული,/ɛrɔvnuli/,national,,
ეროზია,/ɛrɔzia/,erosion,,
ეროზიული,/ɛrɔziuli/,erosive,,
ერუდირებულად,/ɛrudirɛbulad/,eruditely,,
ერუდირებული,/ɛrudirɛbuli/,erudite,,
ერუდიცია,/ɛrudit͡sia/,erudition,,
ერქვანი,/ɛrkʰvani/,plough,,
ერცჰერცოგი,/ɛrt͡shɛrt͡sɔɡi/,archduke,,
ერწო-თიანეთი,/ɛrt͡sʼɔtʰianɛtʰi/,Ertso-Tianeti (historical region of Georgia),,
ეს,/ɛs/,this,,
ეს,/ɛs/,this,,
ესე,/ɛsɛ/,Synonym of ასე (ase),,
ესე,/ɛsɛ/,essay,,
ესეისტი,/ɛsɛistʼi/,essayist,,
ესენი,/ɛsɛni/,these,,
ესენი,/ɛsɛni/,"Essen (a major industrial city in North Rhine-Westphalia,",,
ესენი,/ɛsɛni/,"Essen (a major industrial city in North Rhine-Westphalia,",,
ესთეტი,/ɛstʰɛtʼi/,"aesthete, esthete, esthetic",,
ესთეტიკა,/ɛstʰɛtʼikʼa/,"aesthetics, esthetics",,
ესთეტიკური,/ɛstʰɛtʼikʼuri/,esthetical,,
ესთეტიურად,/ɛstʰɛtʼiurad/,aesthetically,,
ესკადრონი,/ɛskʼadrɔni/,squadron,,
ესკალატორი,/ɛskʼalatʼɔri/,escalator,,
ესკალაცია,/ɛskʼalat͡sia/,escalation,,
ესკიზური,/ɛskʼizuri/,sketchy,,
ესკორტი,/ɛskʼɔrtʼi/,escort,,
ესპანეთი,/ɛspʼanɛtʰi/,Spain (a country in Europe),,
ესპანური,/ɛspʼanuri/,Spanish,,
ესპარცეტი,/ɛspʼart͡sɛtʼi/,"sainfoin (plant of the genus Onobrychis), Synonyms:",,
ესპერანტო,/ɛspʼɛrantʼɔ/,Esperanto,,
ესტაკადა,/ɛstʼakʼada/,trestle,,
ესტონეთი,/ɛstʼɔnɛtʰi/,Estonia,,
ეტიკეტი,/ɛtʼikʼɛtʼi/,etiquette,,
ეტიმოლოგია,/ɛtʼimɔlɔɡia/,etymology,,
ეტიუდი,/ɛtʼiudi/,study,,
ეტრატი,/ɛtʼratʼi/,(dated) parchment (leather material for writing),,
ეტყობა,/ɛtʼqʼɔba/,"(dynamic) to appear, to seem
ნერვიულობა ეტყობოდაnerviuloba eṭq̇obodaHe appeared nervous",,
ეფემერული,/ɛpʰɛmɛruli/,ephemeral,,
ეფენდი,/ɛpʰɛndi/,effendi,,
ეფექტი,/ɛpʰɛkʰtʼi/,(cinematography) effect,,
ეფექტურად,/ɛpʰɛkʰtʼurad/,"showily, spectacularly",,
ეფექტური,/ɛpʰɛkʰtʼuri/,"showy, spectacular",,
ეფექტურობა,/ɛpʰɛkʰtʼurɔba/,showiness,,
ეფუზია,/ɛpʰuzia/,effusion,,
ექვსგზის,/ɛkʰvsɡzis/,sixfold,,
ექვსი,/ɛkʰvsi/,six,,
ექვსკუთხა,/ɛkʰvskʼutʰxa/,hexagonal,,
ექვსკუთხედი,/ɛkʰvskʼutʰxɛdi/,hexagon,,
ექთანი,/ɛkʰtʰani/,doctor's assistant,,
ექიმბაში,/ɛkʰimbaʃi/,"powwow, quack, voodoo",,
ექიმბაშობა,/ɛkʰimbaʃɔba/,"quackery, quacks, voodooism, powwow, quack",,
ექიმი,/ɛkʰimi/,"physician, doctor",,
ექო,/ɛkʰɔ/,"echo, re-echo",,
ექსკრემენტი,/ɛkʰskʼrɛmɛntʼi/,excrement,,
ექსკურსანტი,/ɛkʰskʼursantʼi/,"camper, excursionist",,
ექსკურსია,/ɛkʰskʼursia/,"excursion, hike, trip",,
ექსპანსიურად,/ɛkʰspʼansiurad/,"effusively, expansively",,
ექსპანსიური,/ɛkʰspʼansiuri/,effusive,,
ექსპედიცია,/ɛkʰspʼɛdit͡sia/,expedition,,
ექსპერიმენტალურად,/ɛkʰspʼɛrimɛntʼalurad/,tentatively,,
ექსპერიმენტი,/ɛkʰspʼɛrimɛntʼi/,experiment,,
ექსპერიმენტულად,/ɛkʰspʼɛrimɛntʼulad/,experimentally,,
ექსპლუატაცია,/ɛkʰspʼluatʼat͡sia/,exploitation,,
ექსპონატი,/ɛkʰspʼɔnatʼi/,exhibit,,
ექსპონენტი,/ɛkʰspʼɔnɛntʼi/,exhibitor,,
ექსპონენტურად,/ɛkʰspʼɔnɛntʼurad/,exponentially,,
ექსპორტიორი,/ɛkʰspʼɔrtʼiɔri/,exporter,,
ექსპრესი,/ɛkʰspʼrɛsi/,express,,
ექსპრესია,/ɛkʰspʼrɛsia/,expression,,
ექსპრომტად,/ɛkʰspʼrɔmtʼad/,impromptu,,
ექსპრომტი,/ɛkʰspʼrɔmtʼi/,impromptu,,
ექსპრომტული,/ɛkʰspʼrɔmtʼuli/,impromptu,,
ექსტაზი,/ɛkʰstʼazi/,ecstasy,,
ექსტაზურად,/ɛkʰstʼazurad/,ecstatically,,
ექსტაზური,/ɛkʰstʼazuri/,ecstatic,,
ექსტრავაგანტულად,/ɛkʰstʼravaɡantʼulad/,extravagantly,,
ექსტრაქტი,/ɛkʰstʼrakʰtʼi/,extract,,
ექსტრემისტი,/ɛkʰstʼrɛmistʼi/,extremist,,
ექსჰუმაცია,/ɛkʰshumat͡sia/,exhumation,,
ეღვიძება,/ɛɣvid͡zɛba/,"(intransitive) to awake (involuntarily)
დანიელს მზე პირდაპირ თვალებში უჭყიტინებს და ალბათ მალე გამოეღვიძებაdaniels mze ṗirdaṗir tvalebši uč̣q̇iṭinebs da albat male gamoeɣviʒebaSunlight is directly shining into Daniel's eyes so he will wake up soon",,
ეშელონი,/ɛʃɛlɔni/,echelon,,
ეშვი,/ɛʃvi/,fang,,
ეშინია,/ɛʃinia/,"(stative) to be scared, terrified (of), ბავშვს შენი",,
ეშმა,/ɛʃma/,(obsolete) Alternative form of ეშმაკი (ešmaḳi),,
ეშმაკეული,/ɛʃmakʼɛuli/,"demoniac, demoniac",,
ეშმაკი,/ɛʃmakʼi/,"devil, (figuratively) quick-witted person",,
ეშმაკისებრ,/ɛʃmakʼisɛbr/,diabolically,,
ეშმაკობა,/ɛʃmakʼɔba/,"artfulness, arts, astuteness, craftiness, cunning,",,
ეშმაკურად,/ɛʃmakʼurad/,"artfully, astutely, cagily, insidiously, pawkily, slyly",,
ეშხი,/ɛʃxi/,attractiveness,,
ეშხიანი,/ɛʃxiani/,"attractive, winning",,
ეწვევა,/ɛt͡sʼvɛva/,"(intransitive) to visit
მას ხშირად ეწვევა ხოლმე გენიალური იდეები ვილსონთან ლაპარაკის დროსmas xširad ec̣veva xolme genialuri ideebi vilsontan laṗaraḳis drosHe often gets struck by an ingenious idea while talking to Wilson(literally, “Ingenious ideas often visit him while talking to Wilson”)",,
ეჭვი,/ɛt͡ʃʼvi/,"doubt, dubiety, suspicion",,
ეჭვიანად,/ɛt͡ʃʼvianad/,"jealously, mistrustfully",,
ეჭვიანი,/ɛt͡ʃʼviani/,"jealous, mistrustful",,
ეჭვიანობა,/ɛt͡ʃʼvianɔba/,jealousy,,
ეხა,/ɛxa/,Nonstandard spelling of ეხლა (exla).,,
ეხლა,/ɛxla/,(proscribed) Alternative form of ახლა (axla),,
ეხმაურება,/ɛxmaurɛba/,"(intransitive) to respond from afar, or even publicly,",,
ეხუტება,/ɛxutʼɛba/,to embrace,,
ეჯი,/ɛd͡ʒi/,"(obsolete) inn, hotel, lodging",,
ეჯი,/ɛd͡ʒi/,(obsolete) A unit of length roughly equal to 4.5km,,
ეჯი,/ɛd͡ʒi/,(obsolete) A unit of length roughly equal to 4.5km,,
ვ,/v/,Sixth letter of the Georgian alphabet. Its name is vin ([vɪn]) and it is preceded by ე and followed by ზ.,,
ვაგინალური,/vaɡinaluri/,vaginal,,
ვაგონი,/vaɡɔni/,wagon,,
ვადა,/vada/,"A crossing point of the sabre., haft",,
ვადა,/vada/,"time, deadline, date, პრეზიდენტს ოთხი წლის ვადით ირჩევენṗrezidenṭs",,
ვადა,/vada/,"time, deadline, date, პრეზიდენტს ოთხი წლის ვადით ირჩევენṗrezidenṭs",,
ვაზელინი,/vazɛlini/,vaseline,,
ვაზი,/vazi/,vine,,
ვაზნა,/vazna/,(firearms) cartridge,,
ვაი,/vai/,"Expresses pain, Expresses sorrow, regret, compassion",,
ვაი,/vai/,misadventure,,
ვაი-კრიტიკოსი,/vaikʼritʼikʼɔsi/,criticaster,,
ვაიმე,/vaimɛ/,Alternative form of ვაი (vai),,
ვაკანსია,/vakʼansia/,vacancy,,
ვაკანტური,/vakʼantʼuri/,vacant,,
ვაკე,/vakʼɛ/,"plain, plane",,
ვაკუუმი,/vakʼuumi/,vacuum,,
ვალენტობა,/valɛntʼɔba/,"valence, valency",,
ვალი,/vali/,"debt, obligation",,
ვალი,/vali/,wali (A provincial governor in certain Islamic countries.),,
ვალი,/vali/,wali (A provincial governor in certain Islamic countries.),,
ვალსი,/valsi/,waltz,,
ვალუტა,/valutʼa/,currency,,
ვამპირი,/vampʼiri/,vampire,,
ვანადიუმი,/vanadiumi/,vanadium,,
ვანდალიზმი,/vandalizmi/,vandalism,,
ვანეთი,/vanɛtʰi/,A small village in Georgia,,
ვანი,/vani/,"(obsolete) habitation, house, Synonyms: სადგომი (sadgomi),",,
ვანი,/vani/,Vani (a city in the country of Georgia),,
ვაჟა,/vaʒa/,A male given name,,
ვაჟიშვილი,/vaʒiʃvili/,"son, male virgin",,
ვაჟკაცი,/vaʒkʼat͡si/,"brave, courageous, chivalrous, valorous",,
ვაჟკაცი,/vaʒkʼat͡si/,"brave, courageous person, chivalrous, valorous person",,
ვაჟკაცობა,/vaʒkʼat͡sɔba/,"bravery, courage, chivalry, valor",,
ვაჟკაცურად,/vaʒkʼat͡surad/,manfully,,
ვაჟკაცური,/vaʒkʼat͡suri/,"manful, manly, spunky",,
ვაჟკაცურობა,/vaʒkʼat͡surɔba/,masculinity,,
ვარამი,/varami/,sorrow,,
ვარაუდი,/varaudi/,"conjecture, presumption, supposition",,
ვარაუდით,/varauditʰ/,"supposedly, wild",,
ვარგისად,/varɡisad/,suitably,,
ვარგისი,/varɡisi/,"applicable, livable, liveable, suitable",,
ვარგისობა,/varɡisɔba/,"applicability, aptitude, suitableness, usefulness,",,
ვარდანიძე,/vardanid͡zɛ/,A  surname​.,,
ვარდი,/vardi/,rose,,
ვარდისუბანი,/vardisubani/,A small village in Georgia,,
ვარდისფერი,/vardispʰɛri/,"pink, roseate, rose-coloured, rosy",,
ვარდკაჭაჭა,/vardkʼat͡ʃʼat͡ʃʼa/,chicory,,
ვარია,/varia/,pullet,,
ვარიაცია,/variat͡sia/,variation,,
ვარსკვლავი,/varskʼvlavi/,"star, asterisk",,
ვარსკვლავური,/varskʼvlavuri/,"starlit, stellar",,
ვარშანიძე,/varʃanid͡zɛ/,A  surname​.,,
ვარცხნილობა,/vart͡sxnilɔba/,"haircut, hairdo, hairstyle",,
ვარხვი,/varxvi/,pelican,,
ვარჯიშობს,/vard͡ʒiʃɔbs/,"(intransitive) to work out, to lift
ვარჯიშობ საერთოდ?varǯišob saertod?Do you even lift?",,
ვასაკა,/vasakʼa/,"European tree frog (Hyla arborea), Synonym: ყვაჭიჭა",,
ვასალური,/vasaluri/,"feudatory, liege",,
ვატერლოო,/vatʼɛrlɔɔ/,Waterloo,,
ვატი,/vatʼi/,watt,,
ვატიკანი,/vatʼikʼani/,"the Vatican (a city-state in Southern Europe, an enclave",,
ვაფლი,/vapʰli/,"wafer, waffle",,
ვაფშე,/vapʰʃɛ/,"(nonstandard, colloquial) at all",,
ვაქსი,/vakʰsi/,blacking,,
ვაქცინა,/vakʰt͡sina/,vaccine,,
ვაქცინაცია,/vakʰt͡sinat͡sia/,vaccination,,
ვაშა,/vaʃa/,hurrah,,
ვაშაძე,/vaʃad͡zɛ/,A  surname​.,,
ვაშინგტონი,/vaʃinɡtʼɔni/,Washington (a state of the United States),,
ვაშლატამა,/vaʃlatʼama/,nectarine,,
ვაშლი,/vaʃli/,apple (fruit),,
ვაცი,/vat͡si/,billy-goat,,
ვაჭარი,/vat͡ʃʼari/,"merchant, tradesman",,
ვახ,/vax/,"alas, woe (Used to express sorrow, pain, grief, fear...)",,
ვახო,/vaxɔ/,A diminutive of the male given name ვახტანგი (vaxṭangi),,
ვახტანგური,/vaxtʼanɡuri/,A kind of drinking beverage (especially wine) where,,
ვედრებით,/vɛdrɛbitʰ/,"appealingly, entreatingly, imploringly, pleadingly",,
ვეება,/vɛɛba/,Alternative form of ვეებერთელა (veebertela),,
ვეებერთელა,/vɛɛbɛrtʰɛla/,"gigantic, immense, huge",,
ვეზირი,/vɛziri/,vizier,,
ველვეტი,/vɛlvɛtʼi/,corduroy,,
ველი,/vɛli/,"field, (physics) field",,
ველოსიპედი,/vɛlɔsipʼɛdi/,bicycle,,
ველურად,/vɛlurad/,"savagely, wildly",,
ველური,/vɛluri/,"savage, wild",,
ველურობა,/vɛlurɔba/,"savageness, savagery, wildness",,
ვენა,/vɛna/,vein,,
ვენა,/vɛna/,Vienna,,
ვენა,/vɛna/,Vienna,,
ვენახი,/vɛnaxi/,vineyard,,
ვენერა,/vɛnɛra/,(Roman mythology) Venus (goddess),,
ვენერიული,/vɛnɛriuli/,venereal,,
ვენესუელა,/vɛnɛsuɛla/,Venezuela (a country in South America),,
ვენეცია,/vɛnɛt͡sia/,Venice,,
ვენეციური,/vɛnɛt͡siuri/,Venetian,,
ვენტილაცია,/vɛntʼilat͡sia/,"aeration, ventilation",,
ვენური,/vɛnuri/,venous,,
ვერ,/vɛr/,"no, not",,
ვერა,/vɛra/,"no, -რასაც ფრთები არ აქვს ვერ გაფრინდება? -ვერა!.,",,
ვერა,/vɛra/,"nothing, მეც ვერას ვუშველი, ძალიანაც რომ მინდოდეს,",,
ვერა,/vɛra/,"Used with verbs and denotes that agent noun was, is",,
ვერა,/vɛra/,"nothing, მეც ვერას ვუშველი, ძალიანაც რომ მინდოდეს,",,
ვერა,/vɛra/,"Used with verbs and denotes that agent noun was, is",,
ვერა,/vɛra/,"Used with verbs and denotes that agent noun was, is",,
ვერაგად,/vɛraɡad/,perfidiously,,
ვერაგი,/vɛraɡi/,"perfidious, serpentine, Synonym: ვერაგული (veraguli)",,
ვერაგი,/vɛraɡi/,"perfidious, serpentine person",,
ვერაგობა,/vɛraɡɔba/,perfidy,,
ვერანა,/vɛrana/,"cursed, damned, deserted",,
ვერანდა,/vɛranda/,"veranda, verandah",,
ვერასგზით,/vɛrasɡzitʰ/,"in any way, anyhow
დიპლომატიამ ვერასგზით ამ საქმეს ბოლო ვერ მოუღო
diplomatiam verasgzit' am sak'mes bolo ver mouḡo
Diplomacy could not cope with that affair anyhow.",,
ვერასდროს,/vɛrasdrɔs/,never,,
ვერასოდეს,/vɛrasɔdɛs/,Alternative form of ვერასდროს (verasdros),,
ვერაფერი,/vɛrapʰɛri/,"nothing, not anything, ვერაფერი მოვიგეveraperi movigeI",,
ვერბენა,/vɛrbɛna/,verbena,,
ვერდიქტი,/vɛrdikʰtʼi/,verdict,,
ვერმიშელი,/vɛrmiʃɛli/,vermicelli,,
ვერნონი,/vɛrnɔni/,Vernon,,
ვერონიკა,/vɛrɔnikʼa/,"speedwell, Veronica",,
ვერსია,/vɛrsia/,version,,
ვერტიკალურად,/vɛrtʼikʼalurad/,"uprightly, vertically",,
ვერტიკალური,/vɛrtʼikʼaluri/,vertical,,
ვერტმფრენი,/vɛrtʼmpʰrɛni/,helicopter,,
ვერფი,/vɛrpʰi/,dockyard,,
ვერცხლი,/vɛrt͡sxli/,silver (chemical element),,
ვერცხლისფერი,/vɛrt͡sxlispʰɛri/,"argent, silvery",,
ვერცხლისწყალი,/vɛrt͡sxlist͡sʼqʼali/,"mercury, quicksilver",,
ვერძი,/vɛrd͡zi/,"(astrology) Aries, male sheep, ram",,
ვერხვი,/vɛrxvi/,"Populus tremula: asp, aspen, asps",,
ვესტერნი,/vɛstʼɛrni/,western,,
ვესტიბიული,/vɛstʼibiuli/,"antechamber, lobby, vestibule",,
ვეტერანი,/vɛtʼɛrani/,veteran,,
ვეტერინალური,/vɛtʼɛrinaluri/,veterinary,,
ვეტერინარი,/vɛtʼɛrinari/,vet,,
ვეტო,/vɛtʼɔ/,veto,,
ვეფხვი,/vɛpʰxvi/,tiger,,
ვეფხისტყაოსანი,/vɛpʰxistʼqʼaɔsani/,The Knight in the Panther's Skin,,
ვექტორი,/vɛkʰtʼɔri/,vector,,
ვეშაპი,/vɛʃapʼi/,"whale, dragon",,
ვთქვათ,/vtʰkʰvatʰ/,say,,
ვიადუკი,/viadukʼi/,viaduct,,
ვიბრატორი,/vibratʼɔri/,"oscillator, vibrator",,
ვიგინდარა,/viɡindara/,ill-mannered person,,
ვიდრე,/vidrɛ/,than,,
ვიდრე,/vidrɛ/,"till, until",,
ვიეტნამი,/viɛtʼnami/,Vietnam (a country in Asia),,
ვივიენი,/viviɛni/,"Vivien, Vivienne",,
ვივისექცია,/vivisɛkʰt͡sia/,vivisection,,
