L2_orth,L2_ipa,L2_gloss,L2_etym
naw,nˈɑːt,"not, 1990,  Frances Gray,  Women at the Albany Empire,",not
naw,nˈɑːt,"no, 2012,  Jason Stephenson,  “Short Story - Stop And",not
partner,pˈɑː͡ɹtnɚ,"partner, A just me and mi partner 'Dread' know how",partner
Patwa,pˈætwɑː,"The basilectal form of Jamaican Creole; Patwa., 2018,",patois
peas,pˈiː,"pea, Mek sure yuh soak di gungo peas good.Be sure to",pea
pickney,pˈɪkɐnˌɪni,"child, 2020,  Martha Warren Beckwith (compiler),  Jamaica",pickaninny
politrickster,pˌɑːlɪtˈɪʃən,"A crooked or devious politician, especially one who",politician
posse,pˈɑːsi,"criminal crew; gang; posse, Nuh walk inna posse, mi",posse
quattie,kwˈɔː͡ɹɾɚ,"(historical) one-and-a-half pence., (idiomatic) chicken",quarter
quint,skwˈɪnt,"(vulgar) squeeze or contract the inner vaginal muscles,",squint
raatid,ɹˈeɪðd,"bloody, 2006,  Ras Dennis Jabari Reynolds,  Jabari:",wrathed
raatid,ɹˈeɪðd,"bloody hell, damn, damn it, 2006,  Ras Dennis Jabari",wrathed
rass,ˈɑː͡ɹs,"(vulgar): bloody, damn, fucking, goddamn, goddamned,",arse
ratbat,bˈæt,"bat (flying mammal), Mi fraid a rat bat bad. ― I'm",bat
respect,ɹᵻspˈɛkt,"greetings, hello, hi, (The addition of quotations indicative",respect
respect,ɹᵻspˈɛkt,"respect, 2020,  Romardo Lyons,  “Mixed reactions to",respect
respect,ɹᵻspˈɛkt,"respect, 2020,  “DANCING DEATHTRAPS - Dancers risking",respect
scallion,skˈæliən,"bunching onion, green onion, leek, scallion, spring",scallion
shotta,ʃˈuːɾɚ,"An armed gangster ; a gunman., Synonym: gunman, Beware",shooter
suck-suck,sˈʌk,A snow cone served in a clear plastic bag instead of,suck
tallawah,stˈɔːlwɔː͡ɹt,"powerful, strong, tough., 2003,  Louise Bennett, Mervyn",stalwart
tambrin,tˈæmɚɹˌɪnd,"A tamarind., 2002,  Frederic G. Cassidy, Robert Brock",tamarind
tek,tˈeɪk,"take, Tek time pon di road. ― Take it easy when you're",take
wi,wˈiː,"we, 2011,  Richard Bingy Brown,  Living the Dream (in",we
yard,jˈɑː͡ɹd,"home, 1999,  Kamala Kempadoo,  Sun, Sex, and Gold:",yard
yard,jˈɑː͡ɹd,yard,yard
Yard,jˈɑː͡ɹd,"Jamaica, 1994,  Victor Headley,  Yush!, →ISBN, page",yard
yuh,jˈuː,"(in the singular) you, 1998,  Kevin O'Brien Chang,",you
