L2_orth,L2_ipa,L2_gloss,L2_etym
arrêt-court,ʃˈɔː͡ɹtstɑːp,(baseball) shortstop,shortstop
arrêter,ˈæɹɛstɚ,"(transitive, intransitive) to halt; to stop., (somewhat",arester
arrimer,ˈæɹɪmɚ,to stow,arimer
Arthur,ˈɑː͡ɹθɚ,"A male given name., 1862 Victor Hugo, Les Misérables,",Arthur
Artois,ˈɑː͡ɹɾeɪz,"(historical) A former county of the Kingdom of France,",Arteis
astéroïde,ˈæstɚɹˌɔɪd,(astronomy) asteroid,asteroid
Aubin,ˈælbɪnəs,"A male given name, Aubin: A  surname​.",Albinus
Audrey,ˈɔːdɹi,"A female given name from English borrowed from English,",Audrey
Aurigny,ɐlnˈɜːɹɔɪ,Alderney,Alneroi
auto-stop,ˈɔːɾoʊ ɹᵻlˈeɪɾɪŋ tə kˈɑː͡ɹz,hitchhiking,auto- (relating to cars)
autocompléter,ˌɔːɾoʊkəmplˈiːt,to autocomplete,autocomplete
avachi,ˈævɐt͡ʃˌɪɹ,past participle of avachir,avachir
avachi,ˈævɐt͡ʃˌɪɹ,flabby; saggy,avachir
avachir,ˈævɐt͡ʃˌɪɹ,"to make soft; make limp or flabby; cause to sag., to",avachir
avant-coureur,kˈɜːɹɪɹ,"(dated, literally) messenger, scout (person who runs",courir
avant-coureur,kˈɜːɹɪɹ,"predictive; that predicts; foreshadowing, signe avant-coureur",courir
babaille,bˈaɪɪbˌaɪ,"(colloquial, Quebec) bye-bye",bye-bye
babouin,bˈæbaʊˌaɪn,baboon,babouyne
baby-foot,bˈeɪbi,"table football, foosball (game), 2016, Joey Richardière,",baby
baby-sitter,bˈeɪbɪsˌɪɾɚ,A babysitter.,baby-sitter
babyboom,bˈeɪbi bˈuːm,"baby boom (post-World War II baby boom, 1946 to 1964),",baby boom
bâche,bˈæskoʊ,"tarpaulin, tank (reservoir), tide pool",baschoe
bachelor,bˈæt͡ʃəlɚ,bachelor's degree,bachelor
back,bˈæk,"(Louisiana, Cajun, Acadian) back, Dis trois je vous",back
backgammon,bˈækɡæmən,backgammon,backgammon
bacon,bˈɑːhoʊ,bacon,bahho
badaud,bˈædaʊ,"onlooker, bystander, rubbernecker, 1879,  Émile Zola,",badau
bader,bˈæd,"(colloquial, mostly used by adolescents) to be sad,",bad
badge,bˈæd͡ʒ,identity badge,badge
badge,bˈæd͡ʒ,"first-person singular present indicative of badger,",badge
badger,bˈæd͡ʒ,"to use an identity badge, Avant de quitter la pièce,",badge
badminton,bˈædmɪntən,badminton,badminton
baffle,bˈæfəl,"speaker (audio), Synonym: haut-parleur",baffle
bagage,ˈæstɚɹˌɪsk bˈɑːɡə,baggage; luggage,*baga
bagel,bˈeɪɡəl,bagel (toroidal bread roll),bagel
baggy,bˈæɡi,baggy,baggy
baggy,bˈæɡi,Loose-fitting trousers,baggy
ball-trap,bˈɔːl,"skeet, trap shooting",ball
balle,bˈæl,"bundle of goods, packet tied and held together with",balle
balle,bˈæl,chaff (inedible casing of a grain seed),balle
balle,bˈæl,"bundle of goods, packet tied and held together with",balle
balle,bˈæl,chaff (inedible casing of a grain seed),balle
balle,bˈæl,chaff (inedible casing of a grain seed),balle
balloune,bəlˈuːn,"(Quebec, colloquial) inflatable balloon, (Quebec, colloquial)",balloon
ban,bˈiːn,ban (nobleman),bȃn
ban,bˈiːn,ban (nobleman),bȃn
bande,ˈæstɚɹˌɪsk bˈaɪndə,"band, strip, stripe, strip (e.g. magnetic strip), (billiards)",*binda
bande,ˈæstɚɹˌɪsk bˈaɪndə,"band, group, gang, troupe (of people, etc), pack (of",*binda
bande,ˈæstɚɹˌɪsk bˈaɪndə,"first-person singular present indicative of bander,",*binda
bande,ˈæstɚɹˌɪsk bˈaɪndə,"band, group, gang, troupe (of people, etc), pack (of",*binda
bande,ˈæstɚɹˌɪsk bˈaɪndə,"first-person singular present indicative of bander,",*binda
bande,ˈæstɚɹˌɪsk bˈaɪndə,"first-person singular present indicative of bander,",*binda
bander,bˈændɚ,"(transitive) to bandage, (transitive) to flex, tighten",bander
banquet,bˈæŋkwɪt,banquet,banquet
bar,bˈɑː͡ɹ,"A bar (establishment), A bar (counter)",bar
bar,bˈɑː͡ɹ,A bass (fish),bar
bar,bˈɑː͡ɹ,A bass (fish),bar
baratter,bˈæɹəɾɚ,to churn (agitate rapidly),barater
barbecue,bˈɑː͡ɹbɪkjˌuː,"barbecue, 2015 July 17,  Monde‎[2]:Repéré par tous",barbecue
barguigner,bˈɑː͡ɹɡɪɡniɚ,"to hesitate, being unable to make a decision, Synonym:",bargaignier
barman,bˈɑː͡ɹmən,"barman, bartender",barman
baromètre,bɚɹˈɑːmɪɾɚ,(meteorology) barometer,barometer
barrique,bˈæɹɪkə,"barrel, cask, (figuratively, derogatory) fatty, fatso",barrica
bas-bleu,blˈuːstɑːkɪŋ,"(dated, derogatory) bluestocking",bluestocking
base-ball,bˈeɪsbɔːl,baseball (ball game),base-ball
baseball,bˈeɪsbɔːl,Alternative spelling of base-ball,baseball
basket,bˈæskɪtbˌɔːl,"(colloquial) basketball, Synonyms: basket-ball, (Canada)",basketball
basket,bˈæskɪtbˌɔːl,"(Europe, especially in plural) sneaker (US), trainer",basketball
basket,bˈæskɪtbˌɔːl,"(Europe, especially in plural) sneaker (US), trainer",basketball
basket-ball,bˈæskɪtbˌɔːl,"basketball (the sport), Synonyms: basket, (Canada)",basketball
bateau,bˈeɪɾəl,boat,batel
baud,bˈɔːld,A type of hunting dog,bald
baud,bˈɔːd,baud,baud
baud,bˈɔːd,baud,baud
bazooka,bɐzˈuːkə,bazooka (rocket launcher),bazooka
be-bop,bᵻbˈɑːp,Influenced by bebop,bebop
be-bop,bᵻbˈɑːp,bebop,bebop
beach,bˈiːt͡ʃ,(Congo) port where goods and passengers embark and,beach
beatnik,bˈiːtnɪk,beatnik,beatnik
bébé-boumeur,bˈeɪbi bˈuːmɚ,baby boomer,baby boomer
bécosses,bˈækhaʊs,"(Quebec, plural only) Outhouse toilets., (Quebec, colloquial,",backhouse
bedeau,bᵻdˈɛl,"verger, beadle",bedel
beefsteak,bˈiːfsteɪk,Obsolete form of bifteck.,beefsteak
bendo,bˈændoʊ,"(slang) inferior living environment, banlieue, 2018",bando
benêt,bᵻnˈoʊ,"half-wit, simpleton",benoît
Bérengère,bˈiː ɹˈɛnd͡ʒɚ,A female given name.,Bérenger
bermuda,bɜːmjˈuːdə ʃˈɔː͡ɹts,(pair of) Bermuda shorts,Bermuda (shorts)
bi,bˈɪsɪksˌuːl,"bi, bisexual person",bissexuel
bi,bˈɪsɪksˌuːl,"bi, bisexual",bissexuel
bi-curieux,baɪkjˈʊɹɹiəs,a bi-curious person,bi-curious
bi-curieux,baɪkjˈʊɹɹiəs,bi-curious,bi-curious
bichon,bˈɪt͡ʃɑːn,"bichon, lapdog",bichon
bienvenu,baɪˈɛn,welcome,bien
bienvenu,baɪˈɛn,"a person who is welcomed, Vous êtes le bienvenu - Welcome!,",bien
bienvenu,baɪˈɛn,past participle of bienvenir,bien
bienvenue,baɪˈɛnvənˌuː,"welcome, Mesdames et messieurs, je vous souhaite la",bienvenue
bienvenue,baɪˈɛnvənˌuː,"welcome!, Bienvenue à Paris! ― Welcome to Paris!, Bienvenue",bienvenue
bienvenue,baɪˈɛnvənˌuː,feminine singular of bienvenu,bienvenue
bièvre,bˈiːvɚ,(archaic or dialectal) beaver (mammal),bievre
bigle,bˈiːɡəl,beagle,beagle
bigle,bˈiːɡəl,"first-person singular present indicative of bigler,",beagle
bigle,bˈiːɡəl,beagle,beagle
bigle,bˈiːɡəl,beagle,beagle
bigot,bˈɪɡət,"bigot, holier-than-thou",bigot
bigot,bˈɪɡət,"over-pious, holier-than-thou",bigot
biker,bˈaɪkɚ,"biker, Synonyms: bikeur, motard",biker
bikeur,bˈaɪkɚ,"biker (person whose lifestyle is centered on motorcycles),",biker
Bikini,bɪkˈiːni,Bikini atoll.,Bikini
bill,bˈɪl,"(law) bill (draft UK law), (Canada) bill (invoice in",bill
biopic,bˌaɪoʊpˈɪk,biopic,biopic
birdie,bˈɜːdi,(golf) birdie,birdie
bispirituel,nˈɪɪʒ mˈænɪdˌuːwæɡ,"a two-spirit, 2008, Shari Brotman, Joseph Josy Lévy,",niizh manidoowag
bitcoin,bˈɪtkɔɪn,bitcoin,bitcoin
bla-bla,blˈeɪɡɚ,"blah, chit-chat, meaningless talk intended to deceive,",blaguer
black,blˈæk,"relating to a black person or culture, Synonym: noir",black
black,blˈæk,"black person, Synonym: noir, 2015,  Ilham Maad,  Noir,",black
blackbouler,blˈækbɔːl,(transitive) to blackball,blackball
blanchissage,blˈænt͡ʃɪɹ,"laundering, laundry, washing, (ice hockey) shutout",blanchir
blé,bˌiːˈɛl,"wheat, corn, (slang) dough, cash",blé
blêmir,bˌiːˈɛl mˈɪɹ,to whiten; to become pale; to blanch,blêmir
bleu,blˈuː,"blue, Le ciel est bleu. ― The sky is blue., (of meat)",bleu
bleu,blˈuː,"the color blue, blue cheese, Le bleu ressemble au roquefort",bleu
blockbuster,blˈɑːkbʌstɚ,blockbuster (film or book that sustains exceptional,blockbuster
blog,blˈɑːɡ,(Internet) blog,blog
blues,blˈuːz,"blues (music), blues (depression)",blues
bluff,blˈʌf,(chiefly card games) bluff,bluff
bluffer,blˈʌf,"to bluff, to surprise",bluff
blush,blˈʌʃ,"blush (makeup used to redden the cheeks), 1999,  Anna",blush
boat-people,bˈoʊt pˈiːpəl,"boat person, boat people",boat people
bodybuilding,bˈɑːdɪbˌɪldɪŋ,"bodybuilding, Synonym: culturisme",bodybuilding
bogey,bˈoʊɡi,(golf) bogey,bogey
bogue,bˈʌɡ,(computing) bug,bug
bogue,bˈʌɡ,"a species of ray-finned fish, Leporinus obtusidens.",bug
bogue,bˈʌɡ,boxfish,bug
bogue,bˈʌɡ,(computing) bug,bug
bogue,bˈʌɡ,boxfish,bug
bogue,bˈʌɡ,(computing) bug,bug
bogue,bˈʌɡ,(computing) bug,bug
bol,bˈoʊl,"bowl, bol de porcelaine ― porcelain bowl, bol de lait",bowl
bol,bˈoʊl,bolus,bowl
bol,bˈoʊl,bolus,bowl
bôme,bˈuːm,(nautical) boom,boom
bonnet,bˈɑːnɪt,"beanie, hat, cap, bonnet (for baby), a knitted hat,",bonet
bonus,bˈoʊnəs,"premium, bonus",bonus
boob,bˈuːb,"(slang, anglicism, chiefly in the plural) breast, 2014",boob
bookmaker,bˈʊkmeɪkɚ,bookmaker (betting),bookmaker
boom,bˈuːm,boom (dramatically fast increase),boom
boomer,bˈuːmɚ,"(Internet slang) A baby boomer, an old person stereotypically",boomer
boomerang,bˈuːmɚɹˌæŋ,boomerang,boomerang
bore,bˈoːɹɑːn,boron,boron
boss,bˈɔs,"boss (leader), (video games) boss",boss
botte,bˈoʊt,"boot (footwear), something resembling a boot, la botte",bote
botte,bˈoʊt,"inflection of botter:, first/third-person singular",bote
botte,bˈoʊt,"bunch, bundle (of flowers, vegetables), bundle, sheaf",bote
botte,bˈoʊt,(fencing) thrust,bote
botte,bˈoʊt,"(nautical) ton, register ton (unit of a ship's capacity",bote
botte,bˈoʊt,"bunch, bundle (of flowers, vegetables), bundle, sheaf",bote
botte,bˈoʊt,(fencing) thrust,bote
botte,bˈoʊt,"(nautical) ton, register ton (unit of a ship's capacity",bote
botte,bˈoʊt,(fencing) thrust,bote
botte,bˈoʊt,"(nautical) ton, register ton (unit of a ship's capacity",bote
botte,bˈoʊt,"(nautical) ton, register ton (unit of a ship's capacity",bote
bottom,bˈɑːɾəm,"(LGBT, slang) bottom (passive in role)",bottom
Boucher,bˈaʊt͡ʃɚ,"Boucher: A occupational surname, equivalent to the",boucher
bouder,bˈuːdɚ,"to sulk, to pout, (transitive) to frown upon, to be",bouder
bouée,bˈoʊaɪ,"buoy (nautical: a moored float), rubber ring",boeye
bouldozeur,bˈʊldoʊzɚ,(construction) bulldozer,bulldozer
bouledogue,bˈʊldɑːɡ,bulldog,bulldog
bouline,bˈuːlɪn,(nautical) bowline,bouline
boulingrin,bˈoʊlɪŋ ɡɹˈiːn,"lawn, (sports) lawn bowls",bowling green
boum,bˈuːm,boom (sound of explosion),boom
boum,bˈuːm,dance event,boom
bourdon,bˈɜːdən,"bumblebee (species of bee), (music) drone, (figuratively,",bourdon
bourg,bˈɜːɡ,"burg, market town",bourg
bousin,bˈaʊsɪŋ,the 'soft crust' a stone has when it is taken out of,bousing
bouter,bˈɑːzən,"(dated) to push, (dated) to remove flesh from the skin",bōzzan
bowling,bˈoʊlɪŋ,"bowling, Elle adore jouer au bowling. ― She loves to",bowling
box,bˈɑːks,"stall (for a horse), loose box, compartment, cubicle,",box
box,bˈɑːks,Electronic equipment used for internet access (component,box
boxe,tə bˈɑːks,"(sports) Combat sport between two adversaries., (by",to box
boxe,tə bˈɑːks,"first-person singular present indicative of boxer,",to box
boy,bˈɔɪ,"(now historical, offensive) boy (non-white male servant),",boy
boycott,bˈɔɪkɑːt,boycott,boycott
boycotter,bˈɔɪkɑːt,to boycott,boycott
brailler,ˈæstɚɹˌɪsk bɹˈæɡjʊlˌɛɹ,"to holler, yell, to bawl, weep",*bragulare
braire,ˈæstɚɹˌɪsk bɹˈɑːd͡ʒɪˌoʊ,"bray (to make the cry of a donkey), (figuratively,",*bragiō
braire,ˈæstɚɹˌɪsk bɹˈɑːd͡ʒɪˌoʊ,(obsolete) bray (noise made by a donkey),*bragiō
bramer,bɹˈeɪmɚ,"to bellow, to troat (make the cry of a deer)",bramer
branduit,bɹˈænd,"A genericised trademark, or a design that has become",brand
break,bɹˈeɪk,"break (pause, holiday), Synonym: pause, C’est l’heure",break
break,bɹˈeɪk də ʃˈæs,"(automotive) estate car, station wagon, Antonym: berline",break de chasse
break,bɹˈeɪk də ʃˈæs,"(automotive) estate car, station wagon, Antonym: berline",break de chasse
bréhaigne,bɹɛhˈeɪni,"(of animals or humorous, colloquial of people) sterile",brehaigne
brème,bɹˈeɪsmi,"bream (fish of the genus Abramis), (Louisiana) eggplant,",braisme
Brian,bɹˈaɪən,A male given name.,Brian
brick,bɹˈɪɡ,"(nautical) A brig, a two-masted vessel type., A fritter",brig
bridge,bɹˈɪd͡ʒ,"(card games) bridge, (dentistry, France) bridge",bridge
briser,bɹˈaɪzɚ,"(transitive) To break; snap, Est-ce que c'est vraiment",briser
Brixton,bɹˈɪkstən,Brixton (all),Brixton
brouet,bɹˈaʊɪt,"(archaic) soup, broth, brew, (derogatory) unsubstantial",brouet
brouette,bɹaʊˈɛt,wheelbarrow; barrow (small vehicle used to carry a,brouette
brouette,bɹaʊˈɛt,"first-person singular present indicative of brouetter,",brouette
brouiller,bɹˈuːɪlɚ,"to blur, to mix up, confuse, to scramble (an egg),",brouiller
bruire,ˈæstɚɹˌɪsk bɹˈuːd͡ʒɚ,"to make a low noise, to rustle, to rattle, to roar",*brūgere
brunch,bɹˈʌnt͡ʃ,brunch,brunch
budget,bˈʌd͡ʒɪt,a budget,budget
bug,bˈʌɡ,"(slang) bug (problem, especially in computing)",bug
buggy,bˈʌɡi,buggy (small vehicle),buggy
bugle,bjˈuːɡəl,bugle,bugle
bugle,bjˈuːɡəl,"bugle, bugleweed",bugle
bugle,bjˈuːɡəl,"bugle, bugleweed",bugle
buguer,bˈʌɡ,(computing) To bug; to be infected with a bug or virus;,bug
building,bˈɪldɪŋ,"tower, skyscraper (tall building), Synonyms: gratte-ciel,",building
bull,bˈʊldoʊzɚ,(construction) bulldozer,bulldozer
bulldog,bˈʊldɑːɡ,Alternative spelling of bouledogue,bulldog
bulldozer,bˈʊldoʊzɚ,bulldozer,bulldozer
bullshit,bˈʊlʃɪt,"(Quebec, colloquial) bullshit",bullshit
business,bˈɪznəs,"business, firm, company, business, affairs",business
businessman,bˈɪznəsmən,businessman,businessman
but,bˈʌt,"aim, goal (result one is attempting to achieve), (sports)",but
but,bˈʌt,third-person singular past historic of boire,but
but,bˈʌt,third-person singular past historic of boire,but
butch,bˈʊt͡ʃ,"a butch (masculine queer woman) (contrast fem), 2001,",butch
buzz,bˈʌz,buzz (excitement),buzz
bye,bˈaɪ,"bye, Allez bye ! À la revoyure.",bye
cabine,kˈæbɪn,cabin (aeroplane),cabin
câblogramme,kˈeɪbəlɡɹˌæm,cablegram,cablegram
cabriolet,kˌæbɹɪˈoʊlə,"a cabriolet carriage, a convertible car, a knotted",cabriola
caddy,kˈædi,"(golf) caddy, 2016, Nora Roberts, Crime en fête., –",caddy
cake,kˈeɪk,"fruitcake (containing rum)., quick bread (a smallish",cake
calicot,kˈælɪkˌoʊ,calico,calico
cam,kˈæm,cam (device for filming),cam
cam,kˈæm,"(military, nautical) contre-amiral (rear admiral (RAdm))",cam
camaïeu,kˈæmɐhjˌuː,"cameo (stone), (range of) shades, tones, hues (of a",kamaheu
caméra,kˈæmɹə,video camera,camera
caméraman,kˈæmɹəmən,cameraman,cameraman
camping,kˈæmpɪŋ,"(uncountable) camping, (countable) campsite",camping
canapé,kənˈɑːp,"sofa, piece of bread covered with some savory (finger)",conopé
canaque,kænˈɑːkə,Kanak,kanaka
canard,kˈeɪn,"duck (of either sex), 2005, Erik Verdonck, Foie gras",kane
cane,kˈeɪn,duck (female duck),cane
canette,kˈæniːt,"can, tin, tin can",kanete
canette,kˈæniːt,(female) duckling,kanete
canette,kˈæniːt,(female) duckling,kanete
canevas,t͡ʃˈeɪnvəz,"(sewing) canvas; tapestry, framework, (cartography)",chanevas
canif,nˈɪf,"penknife, 1976,  Serge Gainsbourg (lyrics and music),",knif
Canterbury,kˈæntɚbˌɛɹi,"Canterbury (a cathedral city in Kent, England)",Canterbury
Cantons-de-l'Est,kˈæntɑːn,The Eastern Townships (“Estrie”),canton
caper,kˈæp,"(finance) to cap (set a limit to), (sports) to cap",cap
capitaine,kˈæpɪtˌeɪn,"captain, leader",capitaine
car,kˈɑː͡ɹ,"a single-decked long-distance, or privately hired,",car
car,kˈɑː͡ɹ,"a single-decked long-distance, or privately hired,",car
caractère,kˈæɹɪktɚ,"character, demeanour, personality, character (written",character
cardigan,kˈɑː͡ɹdɪɡən,cardigan,cardigan
cargo,kˈɑː͡ɹɡoʊ,ship designed to carry a cargo,cargo
caron,kˈæɹən,háček (the háček diacritic),caron
carpette,kˈɑː͡ɹpɪt,"a rug, a doormat",carpet
carrière,kwˈɔːɹi ɹˌiː,quarry,quarrière
carrière,kwˈɔːɹi ɹˌiː,quarry,quarrière
cartel,kɑː͡ɹtˈɛloʊ,a cartel,cartello
cash,kˈæʃ,"(colloquial) in cash (of paying), (colloquial) bluntly,",cash
casting,kˈæstɪŋ,casting (selection of actors),casting
catch,kˈæt͡ʃ,wrestling; professional wrestling,catch
Cécilia,kiːsˈɪliə,A female given name.,Caecilia
cédérom,sˈiːdɹˈɑːm,CD-ROM,CD-ROM
Cédric,sˈɛdɹɪk,A male given name borrowed from English Cedric.,Cedric
Cédrika,sˈiː dɹˈɪk,"Cedrica, female equivalent of Cédric A female given",Cédric
Célestial,səlˈɛstjəl,"(historical, obsolete) Citizen of the Chinese Empire,",Celestial
Céline,siːlˈiːnə,A female given name.,Coelīna
chadègue,ʃˈædək,"(Louisiana) grapefruit, Synonym: pamplemousse",shaddock
challenge,t͡ʃˈælɪnd͡ʒ,challenge,challenge
changer,t͡ʃˈæŋiɚ,"(transitive) to exchange (something), (transitive)",changier
chaperon,t͡ʃˈeɪp,chaperon,chape
chapon,t͡ʃˈæpən,"capon; a castrated cockerel or the meat thereof, (by",chappon
char,t͡ʃˈɑː͡ɹ,"chariot, carriage, float, (military) tank, (Acadian",char
Charlène,t͡ʃˈɑː͡ɹliːn,"A female given name, fashionable in France around 1990.",Charlene
charrier,t͡ʃˈɛɹiɚ,"to carry, carry along; to transport (a cargo etc.),",charier
charter,t͡ʃˈɑː͡ɹɾɚ,"a charter flight, a charter plane, a charter pilot",charter
chaton,t͡ʃˈætən,"collet, bezel (around a jewel, on a ring), (by extension)",chaton
chaton,t͡ʃˈætən,"collet, bezel (around a jewel, on a ring), (by extension)",chaton
chatouiller,kˈæɾɪliɚ,to tickle,catellier
chaudron,ʃˈoʊɹən,"cauldron, (Quebec) pot",chaudron
chaussée,t͡ʃˈɔːsi,"surface (of road), causeway, (Belgium) highway. Belgian",chauciee
chaussée,t͡ʃˈɔːsi,feminine singular of the past participle of chausser,chauciee
chaussée,t͡ʃˈɔːsi,feminine singular of the past participle of chausser,chauciee
checker,tə t͡ʃˈɛk,"to check, verify, (reflexive, reciprocal, slang) to",to check
cheddar,t͡ʃˈɛdɚ,Cheddar cheese,cheddar
cheftaine,t͡ʃˈiːftən,captain; chieftain,chieftain
chelem,slˈæm,"(card games, sports) slam, grand chelem ― grand slam",slam
chelin,ʃˈɪlɪŋ,(money) shilling,shilling
chélydre,t͡ʃˈɛlɪdɚ,(obsolete) a venomous and amphibious serpent,chelidre
chélydre,t͡ʃˈɛlɪdɚ,a snapping turtle,chelidre
chenil,ˈæstɚɹˌɪsk kˈænaɪl,"kennel; kennels, (colloquial, figuratively) pigsty",*canīle
cheptel,t͡ʃˈɛɾəl,livestock,chetel
cherry,t͡ʃˈɛɹi,cherry brandy,cherry
chewing-gum,t͡ʃˈuːɪŋ ɡˈʌm,(France) chewing gum,chewing gum
chic,skˈɪk,"elegant, fancy, stylish, posh, swank, considerate",Schick
chic,skˈɪk,"elegance, skillfulness; adroitness",Schick
chiffon,t͡ʃˈɪf,"rag, scrap (of paper)",Chiffe
chignon,t͡ʃinjˈɑːn də pˈeɪn,roll or twist of hair worn at the nape of the neck;,chignon de pain
chips,t͡ʃˈɪps,"(Anglicism) chips (American English), crisps (British",chips
choix,t͡ʃwˈɑː,"choice, (sports) pick, draft pick",choix
choquer,skˈɑːk,"to hit, to collide, to shock (surprise, startle), (Quebec)",scoc
choucas,t͡ʃˈaʊt͡ʃ,jackdaw (Coloeus monedula),chouch
chouette,jˈuːət,"owl (specifically, those species of owls without ear",çuete
chouette,jˈuːət,"(informal) great, cool, swell, Synonym: sympa",çuete
chouette,jˈuːət,(informal) Exclamation when one learns of something,çuete
chouette,jˈuːət,"(informal) great, cool, swell, Synonym: sympa",çuete
chouette,jˈuːət,(informal) Exclamation when one learns of something,çuete
chouinegomme,t͡ʃˈuːɪŋ ɡˈʌm,"(rare, dated) chewing gum",chewing gum
Christopher,kɹˈɪstəfɚ,A male given name.,Christopher
chum,t͡ʃˈʌm,"(Canada, informal, Quebec) boyfriend, Synonyms: petit",chum
ciao,t͡ʃˈaʊ,ciao,ciao
cingalais,sˌɪŋɡeɪlˈiːz,Sinhalese,Cingalese
cingalais,sˌɪŋɡeɪlˈiːz,Sinhalese language,Cingalese
cipaille,sˈiː pˈaɪ,(Canada) sea pie,sea pie
cipaye,sɪpˈɑːhi,A native Indian infantry soldier in a French colonial,sipāhī
clac,klˈæk,"a hit; a strike, a clack (clacking sound)",clack
clairet,klˈæɹət,"claret (wine), an infusion of fragrant plants in honeyed",claret
clairet,klˈæɹət,claret coloured,claret
clan,klˈæn,clan,clan
claymore,klˈeɪmoː͡ɹ,claymore,claymore
clinch,klˈɪnt͡ʃ,clinch,clinch
clip,klˈɪp,"music video, clip-on (earring)",clip
clipper,klˈɪpɚ,"(nautical) heavy sailing ship, (aviation) transatlantic",clipper
cliver,klˈiːvən,"to cleave (split), Le minéral se clive en formes régulières",klieven
cloche,klˈɑːkə,"bell (metal apparatus used to produce sound), a glass",clocca
