L2_orth,L2_ipa,L2_gloss,L2_etym
𐌹𐍄𐌰𐌽,ˈæstɚɹˌɪsk ɛtˈɑːnə,to eat,*etaną
𐌺𐌰𐌿𐍂𐌽,ˈæstɚɹˌɪsk kˈɜːnə, corn (harvested seeds of the main cereal plant grown,*kurną
𐌺𐌿𐌺𐌾𐌰𐌽,ˈæstɚɹˌɪsk kʌkd͡ʒˈɑːnə,"to kiss, Gothic Bible, Luke 15.20:, 𐌾𐌰𐌷 𐌿𐍃𐍃𐍄𐌰𐌽𐌳𐌰𐌽𐌳𐍃",*kukjaną
𐌻𐌰𐌿𐌷𐌼𐌿𐌽𐌹,ˈæstɚɹˌɪsk lˈuːk," lightning (flash of light), 4th Century, Wulfila (tr.),",*lewk-
𐌻𐌿𐍆𐍄𐌿𐍃,ˈæstɚɹˌɪsk lˈʌftʌz," air (the apparently open space above the ground),",*luftuz
𐌼𐌴𐌺𐌴𐌹𐍃,ˈæstɚɹˌɪsk mˈɛkɪd͡ʒˌæz,"(hapax) shortsword, 4th Century, Wulfila (tr.), Gothic",*mēkijaz
𐌼𐌴𐌽𐌰,ˈæstɚɹˌɪsk mˈɛn," (hapax) the Moon (sole natural satellite of the Earth),",*mēnô
𐌽𐌰𐌳𐍂𐍃,ˈæstɚɹˌɪsk nˈædɹæz," (hapax) viper, adder (venomous snake), 4th Century,",*nadraz
𐌽𐌰𐌼𐍉,ˈæstɚɹˌɪsk nˈæm," name (word or phrase indicating a particular person,",*namô
𐌽𐌴𐌸𐌻𐌰,ˈæstɚɹˌɪsk nˈiː," sewing needle, 4th Century, Wulfila (tr.), Gothic",*nēþlō
𐌽𐌹𐌳𐍅𐌰,nˈaɪ fˈɑːlɚ," rust, corrosion (the act of corroding), 4th Century,",niðfǫlr
𐌽𐌹𐌿𐌽𐍄𐌴𐌷𐌿𐌽𐌳,ˈæstɚɹˌɪsk nˈuːəntˌɛhʌndə," ninety (cardinal number), 4th Century, Wulfila (tr.),",*newuntēhundą
𐌾𐌰𐌹𐌽𐍃,ˈæstɚɹˌɪsk d͡ʒˈeɪnæz,"that over there, yon",*jainaz
𐌾𐌹𐌿𐌻𐌴𐌹𐍃,ˈeɪ,"(hapax) ""Yulemonth"" (possibly November, December, or",ἰωβηλαῖος
𐌿𐌻𐌱𐌰𐌽𐌳𐌿𐍃,ˈɛlfˈældi," camel (animal), 4th Century, Wulfila (tr.), Gothic",úlfaldi
𐍂𐌰𐌿𐍃,ˈæstɚɹˌɪsk ɹˈɔːzə," cane (plant with a simple and flexible stem, or the",*rauzą
𐍃𐌰𐌲𐌲𐌵𐌾𐌰𐌽,ˈæstɚɹˌɪsk sˌæŋkwɪd͡ʒˈɑːnə,(hapax) to plunge [+ 𐌹𐌽 (accusative) = into something],*sankwijaną
𐍃𐌰𐌹𐌷𐍃𐍄𐌰,ˈæstɚɹˌɪsk sˈeɪt," the sixth, 4th Century, Wulfila (tr.), Gothic Bible:",*sehtô
𐍃𐌰𐌿𐌹𐌻,ˈæstɚɹˌɪsk ˈɛs ˈeɪt͡ʃ tˈuː dˌʌbəljˌuːˈɛl,"the Sun (star), 4th Century, Wulfila (tr.), Gothic",*sóh₂wl̥
𐍃𐌹𐌱𐌿𐌽,ˈæstɚɹˌɪsk sˈɛbʌn," seven (cardinal number), 4th Century, Wulfila (tr.),",*sebun
𐍃𐌹𐌱𐌿𐌽𐍄𐌴𐌷𐌿𐌽𐌳,ˈæstɚɹˌɪsk sˈɛbəntˌɛhʌndə," seventy (cardinal number), 4th Century, Wulfila (tr.),",*sebuntēhundą
𐍃𐌹𐍄𐌻𐍃,ˈæstɚɹˌɪsk sˈɛtlæz,"seat (place in which to sit), 4th Century, Wulfila",*setlaz
𐍃𐌽𐌰𐌹𐍅𐍃,ˈæstɚɹˌɪsk snˈeɪwæz," (hapax) snow (precipitation), 4th Century, Wulfila",*snaiwaz
𐍃𐌿𐌽𐌽𐍉,ˈæstɚɹˌɪsk sˈʌnoʊ,"the Sun (star), 4th Century, Wulfila (tr.), Gothic",*sunnǭ
𐍃𐍄𐌹𐌿𐍂,ˈæstɚɹˌɪsk stjˈuːɹæz,"male calf, young bull, 4th Century, Wulfila (tr.),",*steuraz
𐍃𐍅𐌴𐌹𐌽,ˈæstɚɹˌɪsk swˈiːnə," pig (animal, Sus), 4th Century, Wulfila (tr.), Gothic",*swīną
𐍄𐌰𐌹𐌷𐌿𐌽,ˈæstɚɹˌɪsk tˈɛhʌn," ten (cardinal number), 4th Century, Wulfila (tr.),",*tehun
𐍄𐌰𐌹𐌷𐌿𐌽𐍄𐌰𐌹𐌷𐌿𐌽𐌳,ˈæstɚɹˌɪsk tˈɛhəntˌɛhʌndə," one hundred (cardinal number), Synonym: 𐌷𐌿𐌽𐌳 (hund),",*tehuntēhundą
𐍄𐍂𐌹𐌿,ˈæstɚɹˌɪsk tɹˈuːə," piece of wood, 4th Century, Wulfila (tr.), Gothic",*trewą
𐍄𐍅𐌰𐌻𐌹𐌱𐍅𐌹𐌽𐍄𐍂𐌿𐍃,ˈæstɚɹˌɪsk twˈælɪfwˌɪntɹʌz,"(hapax) twelve years old, 4th Century, Wulfila (tr.),",*twalifwintruz
𐍄𐍅𐌰𐌻𐌹𐍆,ˈæstɚɹˌɪsk twˈælɪf," twelve (cardinal number), 4th Century, Wulfila (tr.),",*twalif
𐍅𐌰𐌲𐌲𐍃,ˈæstɚɹˌɪsk wˈæŋɡæz,"(Christianity) paradise, 6th century, Codex Ambrosianus,",*wangaz
𐍅𐌴𐌲𐍃,ˈæstɚɹˌɪsk wˈɛɡæz,"(in the singular) agitation of the sea, 4th Century,",*wēgaz
𐍅𐌴𐌹𐌽𐌰𐌱𐌰𐍃𐌹,ˈæstɚɹˌɪsk wˈɪnɐbˌæsd͡ʒə," grape (fruit), 4th Century, Wulfila (tr.), Gothic",*wīnabasją
𐍅𐌴𐍀𐌽,ˈæstɚɹˌɪsk wˈɛpnə," weapon (instrument of combat), 4th Century, Wulfila",*wēpną
𐍅𐌹𐌸𐍂𐌰,ˈæstɚɹˌɪsk wˈaɪ,(+accusative) against,*wiþrą
𐍅𐌹𐌽𐌳𐍃,ˈæstɚɹˌɪsk wˈɪndæz," wind (movement of air), 4th Century, Wulfila (tr.),",*windaz
𐍅𐌿𐌻𐌻𐌰,ˈæstɚɹˌɪsk wˈʌloʊ," (hapax) wool (cloth or yarn made of wool), 6th Century,",*wullō
𐍅𐌿𐌻𐍆𐍃,ˈæstɚɹˌɪsk wˈʌlfæz," wolf (animal), 4th Century, Wulfila (tr.), Gothic",*wulfaz
𐍅𐍂𐌹𐌸𐌿𐍃,ˈæstɚɹˌɪsk ɹˈiː,"(hapax) herd of swine, 4th Century, Wulfila (tr.),",*wrēþuz
𐍆𐌰𐌹𐌷𐌿,ˈæstɚɹˌɪsk fˈɛhuː,"property, possessions, 4th century, Wulfila (tr.),",*fehu
-𐍆𐌰𐌻𐌸𐍃,ˈæstɚɹˌɪsk fˈæl,-fold (used to make adjectives),*-falþaz
𐍆𐌹𐌳𐍅𐍉𐍂,ˈæstɚɹˌɪsk fˈɛdwɜː," four (cardinal number), 4th Century, Wulfila (tr.),",*fedwōr
𐍆𐌹𐌻𐌿,ˈæstɚɹˌɪsk fˈɛluː,"much, a lot, (+noun in genitive) a lot of",*felu
𐍆𐌹𐌻𐌿,ˈæstɚɹˌɪsk fˈɛluː,"much, a lot, very",*felu
𐍆𐌹𐌼𐍆,ˈæstɚɹˌɪsk fˈɪmf," five (cardinal number), 4th Century, Wulfila (tr.),",*fimf
𐍆𐌹𐌼𐍆𐍄𐌰𐌹𐌷𐌿𐌽,ˈæstɚɹˌɪsk fˈɪmftɪhˌʌn," (hapax) fifteen (cardinal number), 4th Century, Wulfila",*fimftehun
𐍆𐌹𐍃𐌺𐍃,ˈæstɚɹˌɪsk fˈɪskæz," fish (animal), 4th Century, Wulfila (tr.), Gothic",*fiskaz
𐍆𐌿𐌲𐌻𐍃,ˈæstɚɹˌɪsk fˈʌɡlæz," bird (animal), 4th Century, Wulfila (tr.), Gothic",*fuglaz
𐍆𐌿𐌻𐌰,ˈæstɚɹˌɪsk fˈʌl," colt (young male equid), 4th Century, Wulfila (tr.),",*fulô
𐍆𐍂𐌰𐌹𐍄𐌰𐌽,ˈæstɚɹˌɪsk fɹiːtˈɑːnə,"to devour, Mark 4:4:, 𐌾𐌰𐌷 𐍅𐌰𐍂𐌸, 𐌼𐌹𐌸𐌸𐌰𐌽𐌴𐌹 𐍃𐌰𐌹𐍃𐍉, 𐍃𐌿𐌼",*fraetaną
𐍆𐍂𐌿𐌼𐌰,ˈæstɚɹˌɪsk fɹˈʌm," the former, the first of two, Antonym: 𐌰𐍆𐍄𐌿𐌼𐌰 (aftuma),",*frumô
𐍆𐍂𐌿𐌼𐌰,ˈæstɚɹˌɪsk fɹˈʌm,"beginning (initial portion of some extended thing),",*frumô
𐍆𐍂𐌿𐌼𐌹𐍃𐍄𐍃,ˈæstɚɹˌɪsk fɹˈuːmɪstˌæz,"superlative degree of 𐍆𐍂𐌿𐌼𐌰 (fruma), Antonym: 𐌰𐍆𐍄𐌿𐌼𐌹𐍃𐍄𐍃",*frumistaz
𐍆𐍉𐌳𐍂,ˈæstɚɹˌɪsk fˈɑːdɹə," (hapax) scabbard, 4th Century, Wulfila (tr.), Gothic",*fōdrą
𐍆𐍉𐌽,ˈæstɚɹˌɪsk fɔː͡ɹ," fire (chemical reaction), 4th Century, Wulfila (tr.),",*fōr
𐍈𐌰𐌹𐍄𐌴𐌹𐍃,ˈæstɚɹˌɪsk ˈeɪt͡ʃwˈeɪɾɪd͡ʒˌæz," (hapax) a kind of corn, probably wheat (cereal grain),",*hwaitijaz
𐍈𐌰𐌽,ˈæstɚɹˌɪsk ˈeɪt͡ʃwˈæn,"(interrogative) when, (indefinite) whenever, if, (before",*hwan
