ID,Form,IPA,Gloss,Language_ID
94,-ই,/i/,forms adjectives from nouns,0
95,ই,/i/,The third character in the Bengali abugida. Its name is হ্রস্ব ই (hrôshô i).,0
96,ইঁদুর,/ĩdur/,"mouse, rat",0
97,ইংরেজি,/iŋɾedʒi/,"English
আমি ভালো ইংরেজি বলি।
Ami bhalô Ingreji bôli.
I speak English well.",0
98,ইখান,/i.kʰan/,"here
ইখানো কেউই নাই। ― ikhano keui nai. ― There is no one here.",0
99,ইখান,/i.kʰan/,"(Vaṅga) this
Synonyms: ইগা (iga), এই (ei)",0
100,ইজ্জত,/izzot̪/,"honour, respect, Synonyms: মান (man), সম্মান (śômman),",0
101,ইট,[iʈ],brick,0
102,ইটানো,/iʈano/,to throw bricks at; to stone,0
103,ইডা,/i.d̺a/,"this, ইডা দিয়া কি কাম? ― iḍa diẏa ki kam? ― What use",0
104,ইতিমধ্যে,[ˈit̪iˌmɔ̝d̪ːʱeˑ],"(incorrect, popular) alternative form of ইতোমধ্যে (itomôddhe)",0
105,ইতোমধ্যে,[ˈit̪oˌmɔ̝d̪ːʱeˑ],"all the while, in the meantime",0
106,ইন,/in/,"here
ইনো আয় একটু। ― ino aẏ ekṭu. ― Come here please.",0
107,ইনকিলাব,/in.ki.lɑb/,"a revolution, uprising, ইনকিলাব জিন্দাবাদ! ― inkilab",0
108,ইনকিলাবি,/in.ki.lɑ.bi/,"revolutionary, rebellious, Synonyms: বিপ্লবী (biplôbi),",0
109,ইনশাআল্লাহ্,/inʃa.allaʱ/,God willing,0
110,ইন্দু,/in.d̪u/,a Hindu,0
111,ইলিশ,/iliʃ/,hilsa,0
112,ঈ,/i/,The fourth character in the Bengali abugida,0
113,ঈগল,/iɡɔl/,eagle,0
114,উ,/u/,The fifth character in the Bengali abugida,0
115,উক্কা,/uk.ka/,"(Vaṅga) hookah, Synonym: ডাবা (ḍaba)",0
116,উট,/uʈ/,camel,0
117,উপত্যকা,/upɔt̪ːɔka/,valley,0
118,উরি,[uɾi],lablab,0
119,উল্কি,/ˈulki/,tattoo,0
120,উষ্ণ,/ˈuʃno/,"heat, warmth",0
121,উষ্ণ,/ˈuʃno/,"hot, warm",0
122,উৎপত্তি,/ut̪pɔt̪ːi/,"origin, source",0
123,উৎপল,[ut̪ˈpɔˑl],"water lily, lotus",0
124,ঊ,/u/,The sixth character in the Bengali abugida,0
125,ঋ,/riː/,The seventh character in the Bengali abugida,0
126,ঋতু,/ɾit̪u/,season,0
127,এ,/e/,The eighth character in the Bengali abugida.,0
128,এ,/e/,"(near; familiar) he, she, it",0
129,এক,[æːk],one,0
130,একজিবিশন,/ek.d͡ʒi.bi.ʃɔn/,"an exhibition (public showing), Synonym: প্রদর্শনী",0
131,এখন,/ækʰɔn/,"now; currently, at present",0
132,এবং,/ebɔŋ/,"and, Synonym: আর (ar)",0
133,এলাকা,/elaka/,"area; field, jurisdiction, realm",0
134,ঐ,/oiː/,The ninth character in the Bengali abugida,0
135,ঐতিহাসিক,/oit̪iɦɑsik/,"historic, historical",0
136,ওজন,[od͡ʒon],weight,0
137,ওঠা,/ˈoʈʰa/,"to rise, to get up; to climb; to ascend",0
138,ওদের,/ˈɔː.ðɛɹ/,objective form of ওরা (ora),0
139,ওলন্দাজ,[olɔnˈdad͡ʒ],"Dutch (language), Dutch (people)",0
140,ওস্তাদ,/ost̪ad̪/,"teacher, Synonym: মুয়াল্লিম (muallim), ustad, tutor,",0
141,ঔ,/ou/,The eleventh character and the last vowel in the Bengali abugida,0
142,ক,/kɔ/,The 12th character in the Bengali abugida,0
143,কখন,/kɒ.kʰɒn/,"when, what time
কবে যাব ― kôkhôn jabô ― when shall I go",0
144,কঠিন,/kɔʈʰin/,"hard, difficult
বাংলা পড়া কঠিন.bangla pôŗa kôṭhin.Bengali is hard to read.",0
145,কত,/ˈkɔt̪o/,"how much
তোমার কাছে কত আছে?
Tomar kache kôtô ache?
How much do you have (with you)?",0
146,কদম,/kɔdɔm/,"kadam, common bur-flower tree (Neolamarckia cadamba,",0
147,কদম,/kɔdɔm/,"step, pace, degree, Synonym: পদক্ষেপ (pôdôkkhep)",0
148,কদম,/kɔdɔm/,"step, pace, degree, Synonym: পদক্ষেপ (pôdôkkhep)",0
149,কদাচিৎ,/kɔ.d̪ɑ.t͡ʃit̪/,"ever (at any time), Synonyms: কখনও (kôkhôno), কদাচ",0
150,কদু,/kod̪u/,"calabash, gourd, Synonym: লাউ (lau)",0
151,কবি,/kɔ.bi/,a poet,0
152,কবুতর,/kobut̪ɔr/,"pigeon, Synonym: পায়রা (payra)",0
153,কবে,/koː.bɛ/,"when, what day
কবে যাব ― kôbe jabô ― when shall I go",0
154,কয়েদ,/kɔe̯ed̪/,"bondage, incarceration, imprisonment, arrest, Synonym:",0
155,কয়েদখানা,/kɔe̯ed̪kʰana/,"jail, prison, Synonym: জেলখানা (jelkhana)",0
156,করঞ্জ,/kɔɾɔnɟɔ/,"poonga oil tree, Indian beech, seashore mempari (Pongamia",0
157,করবী,/kɔɾɔbi/,"oleander (Nerium oleander, syn. N. odorum[1])",0
158,করলা,/kɔɾola/,"balsam pear, bitter gourd (Momordica charantia)[1],",0
159,করা,/kɔɾa/,"to do, কাজ করেছিkaj korechiI did work",0
160,কলকাতা,/ˈkolˌkat̪a/,"Kolkata (the capital city of West Bengal, India)",0
161,কলম,/kɔlom/,pen,0
162,কলা,[ˈkɔ.läˑ],"the banana (fruit); the plantain (fruit), (figuratively)",0
163,কল্লা,/kɔl.la/,"a head that is to be severed; a severed head, বেশী",0
164,কাঁকই,[kãkoi],"comb, Synonyms: চিরুনি (ciruni), ফনী (phôni)",0
165,কাঁঠাল,/kaʈʰal/,jackfruit,0
166,কাঁসা,/kãsa/,"bell metal[1], Meronyms: তামা (tama), রাং (raṅ)",0
167,কাইল,/kail/,"yesterday, tomorrow",0
168,কাক,/kak/,"crow;[1][2][3] cries ""কা-কা (ka-ka)"".[3], Synonyms:",0
169,কাটা,/kɑʈɑ/,to cut,0
170,কাটুয়া,/ka.t̺ua/,"tortoise, turtle
ইন্দুরা কাটুয়ার গোছ খায়। ― indura kaṭuar gos khay. ― (please add an English translation of this usage example)
Synonyms: কচ্ছপ (kôcchôp), কাছিম (kachim)",0
171,কাঠিপোকা,/kɑ.ʈ̟ʰi.po.kɑ/,the stick insect,0
172,কাডোল,/ka.d̺ɔl/,"jackfruit, Synonym: কাঁঠাল (kãṭhal)",0
173,কাপড়,/ˈkapɔɽ/,"clothes, আমার কাপড় ব্যাস্কেটে দেতে লাগবে.amar kapôŗ",0
174,কামরাঙ্গা,/kamɾaŋɡa/,"star fruit, carambola (Averrhoa carambola)[1]",0
175,কামস্থান,[ˈkä.mɔs̠ˌt̪ʰäˑn],an erogenous zone,0
176,কামুক,/ˈkamuk/,"lustful, libidinous",0
177,কারখানা,/karkʰana/,"factory, workshop",0
178,কারিগর,/kariɡɔr/,"artisan, technician",0
179,কারিগরি,/kariɡori/,"technique, technical, skill",0
180,কালি,[kali],"yesterday, tomorrow",0
181,কাল্পনিক,/kalponik/,imaginary,0
182,কাহই,/ka.hɔi/,"comb, Synonyms: চিরুনি (ciruni), কাঁকই (kãkôi)",0
183,কিংবা,/kiŋbɑ/,or,0
184,কিচ্ছা,/kitʃtʃʰa/,"story, tale, Synonyms: রূপকথা (rupôktha), গল্প (gôlp),",0
185,কিছু,/kitʃʰu/,anything,0
186,কিছু,/kitʃʰu/,some; a small number or amount,0
187,কিতাব,/kitab/,"book, scripture, Synonyms: বই (bôi), গ্রন্থ (grônth),",0
188,কিনার,/kinar/,"shore, Synonym: তীর (tir), corner, aside, Synonym:",0
189,কিন্তু,/kint̪u/,"but, আমি খেতে চাই, কিন্তু আমি চকলেট পছন্দ করি না.,",0
190,কিভাবে,/kibʱabe/,how (in what manner),0
191,কুকুর,/kukuɾ/,"dog, তাদের তিনটা কুকুর আছে.tader tinṭa kukurô ache.They",0
192,কুকুরছানা,/kukuɾtʃʰana/,puppy,0
193,কুঞ্জলতা,/kunɟɔlɔta/,"cypress vine (Ipomoea quamoclit, syn. Quamoclit pennata[1]),",0
194,কুত্তা,/kut̪ːa/,"dog, Synonym: কুকুর (kukur)",0
195,কুদেতা,[ˈku.d̪e.t̪äˑ],coup d'état,0
196,কুশিয়ার,[kuʃijaɾ],"sugarcane, Synonyms: আখ (akh), ইক্ষু (ikkhu) (more",0
197,কুস্তি,/kust̪i/,"wrestling, Synonym: পালোয়ানি (paloẏani)",0
198,কৃষ্ণচূড়া,/kɾiʃnɔcuɽa/,"dwarf poinciana (Caesalpinia pulcherrima,[2] syn. Poinciana",0
199,কেঠা,/kɛ.t̺ʰa/,"who (interrogative), তুই কেঠা রে? ― tui kêṭha re? ―",0
200,কেডা,/kɛ.d̺a/,"who (interrogative), কেডারে কথা কয়? ― keḍare kôtha",0
201,কেদারা,[ˈke.d̪ä.ɾäˑ],"a chair, Synonyms: কুরসি (kursi), চেয়ার (cear)",0
202,কেন,/kɛ.noː/,"why, কেন যাব ― kenô jab ― Why shall I go",0
203,কেন্দ্ৰ,[ken̪.d̪ɾɔ̝ˑ],"centre, principle place",0
204,কেয়া,/kea/,"screw pine (Pandanus odorifer, syn. P. odoratissimus[1]),",0
205,কেয়া,/kea/,"(rhetorical) such, what, how, কেয়া মজা! ― keẏa môja!",0
206,কেয়া,/kea/,"why, Synonym: কেন (ken)",0
207,কেয়া,/kea/,"(rhetorical) such, what, how, কেয়া মজা! ― keẏa môja!",0
208,কেয়া,/kea/,"why, Synonym: কেন (ken)",0
209,কেয়া,/kea/,"why, Synonym: কেন (ken)",0
210,কেলা,/kɛ.la/,"who (interrogative), এইলা কেলা? ― eila kela? ― Who's",0
211,কেলা,/kɛ.la/,"banana, কেলার হালি কত? ― kelar hali kôtô? ― How much",0
212,কেলা,/kɛ.la/,"why, এত কিছু লিয়া আইছেন কেলা? ― etô kichu liẏa aichen",0
213,কেলা,/kɛ.la/,"banana, কেলার হালি কত? ― kelar hali kôtô? ― How much",0
214,কেলা,/kɛ.la/,"why, এত কিছু লিয়া আইছেন কেলা? ― etô kichu liẏa aichen",0
215,কেলা,/kɛ.la/,"why, এত কিছু লিয়া আইছেন কেলা? ― etô kichu liẏa aichen",0
216,কোটি,[ˈko.ʈ̟iˑ],"crore, (figuratively) countless, innumerable (said",0
217,কোদালি,[ˈko.d̪a.liˑ],alternative form of কোদাল (kodal),0
218,কোমর,/kɔmɔɹ/,"waist
আমি কোমরে ব্যাথা অনুভব করছি।
Ami kômôre bætha ɔnuvɔb korchi.
I am feeling pain in my hip.",0
219,কোশ,[koːs̠],coss: a measure of length or farness equal to about,0
220,কৌলিক,/kou̯.lik/,"familial, clannish, lineal, hereditary, said of titles,",0
221,ক্যা,/kɛ/,Alternative form of কেয়া (keẏa),0
222,ক্যা,/kɛ/,"why, আমার কাছে আইছ ক্যা? ― amar kase aisô kê. ― Why",0
223,ক্যা,/kɛ/,"why, আমার কাছে আইছ ক্যা? ― amar kase aisô kê. ― Why",0
224,ক্রোশ,[kɾoːs̠],synonym of কোশ (koś),0
225,কৎবেল,/kɔtbel/,"wood apple, elephant apple (Limonia acidissima, syn. Feronia elephantum)
Synonyms: কপিত্থ (kôpitthô), কয়থ (kôẏôth), কয়েথ (kôẏeth), কপীষ্ট (kôpīṣṭô), মঙ্গল্য (môṅgôllô)",0
226,খবীস,[ˈkʰɔ̝.biˑs],"(in Islamic lore) fiend, ghost, (figuratively) an unclean",0
227,খবীস,[ˈkʰɔ̝.biˑs],"unholy, dirty, filthy, loathsome, nasty",0
228,খরগোশ,/ˈkʰɔrɡoʃ/,rabbit,0
229,খরচ,/kʰɔɾotʃ/,"expenditure, spending",0
230,খান,/kʰan/,"A  surname, from Arabic​.",0
231,খানকি,/kʰaŋki/,prostitute,0
232,খারাপ,/kʰaɾap/,"bad; gone bad; evil, বেশ খারাপ লাগছে রেbesh kharap",0
233,খালি,/kʰali/,"only, আমি খালি ছেলে পছন্দ করি., Ami khali chele pôchôndô",0
234,খালি,/kʰali/,"empty, vacant, uninhabited, hollow",0
235,খালী,/kʰali/,Alternative spelling of খালি (khali),0
236,খীর,[kʰiːɾ],"milk, juice; extract; gum, condensed milk (gotten by",0
237,খুব,/kʰub/,very,0
238,খুশি,/kʰuʃi/,"joyous, happy, pleasant",0
239,খূব,/kʰub/,"very; quite, বাহিরে খূব গরমbahire khub gôromIt is very",0
240,খেজুর,/kʰedʒur/,date (fruit),0
241,খেয়াল,/kʰeal/,"thought, idea, imagination, notice, pay heed to",0
242,খেলা,/kʱæla/,to play,0
243,খোঁজা,/kʰõdʒa/,"to search, to look for",0
244,গ,/ɡɔ/,The 14th character in the Bengali abugida,0
245,গন্ধতৃণ,/ɡɔndʱɔtɾinɔ/,"camel grass, camel hay (Cymbopogon schoenanthus, syn.",0
246,গন্ধভাদাল,/ɡɔndʱɔbʱadal/,"skunk vine (Paederia foetida)[2], Synonyms: গন্ধভাদুলী",0
247,গপ,[ɡɔp],gossip,0
248,গরম,/ɡɔɾɔm/,"warm, hot",0
249,গরিলা,/ɡɔɾila/,gorilla,0
250,গর্দান,/ɡɔɾ.d̪an/,neck,0
251,গলা,/ɡɔla/,"neck[2][3], Synonyms: গলদেশ (gôldeś), গ্রীবা (griba),",0
252,গল্প,/ɡɔlpo/,"story[2][1], Synonyms: আখ্যান (akkhan), উপকথা (upôkôtha),",0
253,গহির,/ɡɔ.ɦiɾ/,"(now dialectal) deep, গহির জল ― gôhir jôl ― deep waters",0
254,-গা,/ɡa/,"measure word for inanimate objects, এক জন মাইনষের দুগা",0
255,-গা,/ɡa/,"the; the singular definite article, হোলাগা বেশি খন্নাস।",0
256,গাঁ,[ɡã],village,0
257,গাঁও,[ɡão̯],village,0
258,গাঁজা,/ˈɡãdʒa/,"marijuana, তোমার কাছে কি গাঁজা আছে?Tomar kache ki gãja",0
259,গাছ,/ɡɑs/,tree,0
260,গাড়ি,/ɡaɽi/,car,0
261,গু,[ɡuː],"excrement, excreta, poop; dung, droppings, manure,",0
262,গুঁড়া,[ɡũɽa],powder,0
263,গুজরাট,/ɡudʒɔɾaʈ/,Gujarat,0
264,গুফা,/ɡu.pʰɑ/,"a cave, Synonyms: গুম্ফা (gumpha), গুহা (guha)",0
265,গুম,/ɡum/,"lost, misplaced, missing, Synonym: লাপাত্তা (lapatta),",0
266,গুহা,/ɡu.ɦɑ/,"an earthhole, Synonym: গুফা (gupha), a cave of a hill",0
267,গোফা,/ɡo.pʰɑ/,alternative form of গুফা (gupha),0
268,গোশ,/ɡoʃ/,Alternative form of গোশত (gośôt),0
269,গোশত,/ɡoʃt̪/,"(Muslim usage) meat, flesh, আমি খাসীর গোশত দিয়ে তরকারী",0
270,গোসাঁই,[ˈɡo.s̠ä̃i̯ˑ],"a lord, master, God",0
271,গোস্ত,/ɡost̪o/,Alternative form of গোশত (gośôt),0
272,গ্রন্থাগার,/ɡɾontʰaɡaɾ/,"library[1], Synonyms: লাইব্রেরী (laibreri), গ্রন্থকূটী",0
273,গ্রেপ্তার,/ɡɾept̪aɾ/,arrest,0
274,গ্রেফতার,/ɡɾeft̪aɾ/,arrest,0
275,গ্লাস,/ɡlas/,"glass, tumbler",0
276,ঘ,/ɡʱɔ/,The 15th character in the Bengali abugida,0
277,ঘর,/ɡʱɔɾ/,"a house, building, Synonyms: বাড়ি (baṛi), মকান (môkan),",0
278,ঘাড়,/ɡʱaɽ/,"neck[2], Synonyms: গলদেশ (gôldeś), গলা (gôla), গ্রীবা",0
279,ঘুড়ি,/ɡʱuɽi/,kite,0
280,ঘোঙ্গা,/ˈɡʱoŋ.ɡä/,"dumb, mute",0
281,ঘোড়া,/ɡʱoɽa/,"horse, knight in chess",0
282,ঘোষ,/ɡʱoʃ/,"a din, a sound, note, a proclamation, a milkman, a",0
283,ঘোষ,/ɡʱoʃ/,"(phonetics) voiced, Antonym: অঘোষ (ôghoś), ঘোষধ্বনি",0
284,ঘোষ,/ɡʱoʃ/,"a  surname, Ghosh",0
285,ঙ,/ŋɔ/,The 16th character in the Bengali abugida,0
286,চ,/t͡ʃɔ/,The 17th character in the Bengali abugida,0
287,চউখ,/t͡sɔukʰ/,"eye, দেহস না, চউখ নাই? ― dêhôs na, sôukh nai? ― Can't",0
288,চর্বি,/tʃorbi/,fat,0
289,চশমা,/tʃɔʃma/,"goggle, spectacles, glasses",0
290,চা,/tʃa/,tea,0
291,চাঁদ,[t͡ʃãːd̪],"(astronomy) moon, Synonyms: চন্দ্র (côndr), মাহতাব",0
292,চাকা,/tʃaka/,wheel,0
293,চাটা,/ˈtʃaʈa/,to lick,0
294,চামচড়া,/t͡sam.t͡sɒ.ɾa/,"Indian pipistrelle; any small bat, সন্ধ্যার সময় চামচড়া",0
295,চালতা,/calta/,"Indian dillenia, elephant apple, showy dillenia, Indian simpoh, chalta tree (Dillenia indica, syn. D. speciosa[1][2]",0
296,চিত্র,[ˈt͡ʃit̪ː.ɾɔ̝ˑ],"a picture, drawing, painting, a portrait, likeness,",0
297,চিত্র,[ˈt͡ʃit̪ː.ɾɔ̝ˑ],"wonderful, variegated, motley",0
298,চিনি,/tʃini/,sugar,0
299,চিলমচি,/tʃilɔmtʃi/,hand basin,0
300,চুঁচি,/ˈt͡ʃũ.t͡ʃi/,"nipple, breast",0
301,চুদা,/t͡ʃu.d̪ɑ/,"(vulgar) to fuck (copulate), তোর মা’রে চুদি! ― tor",0
302,চুদা,/t͡ʃu.d̪ɑ/,(vulgar) fucking (an act of sexual intercourse),0
303,চুম্বন,/tʃumbɔn/,kiss,0
304,চুরি,/t͡ʃuri/,theft,0
305,চুল,/tʃul/,"hair (of the head), তোমার চুল কত লম্বা এখন?, Tomar",0
306,চেয়ার,/ˈt͡ʃe.äɾ/,"a chair, Synonyms: কুরসি (kurśi), কেদারা (kedara)",0
307,চেয়ে,/ˈt͡ʃeje/,"than (introduces a standard of comparison)[1]
আমি তোমার চেয়ে বড়Ami tomar ceẏe bôŗôI'm older than you.",0
308,চোদা,/t͡ʃo.d̪ɑ/,"(vulgar) to fuck (copulate), তোর মাকে চুদি! ― tor make",0
309,চোদা,/t͡ʃo.d̪ɑ/,(vulgar) fucking (an act of sexual intercourse),0
310,চোষা,/tʃoʃɑ/,to suck,0
311,চৌধুরি,/ˈt͡ʃou̯.d̪ʱu.ɾi/,"(historical) a revenue collector during Muslim rule,",0
312,চৌধুরি,/ˈt͡ʃou̯.d̪ʱu.ɾi/,"a title, a  surname",0
313,ছ,/t͡ʃʰɔ/,The 18th character in the Bengali abugida,0
314,ছবি,/tʃʰobi/,"drawing, painting, বাহ! তোমার ছবিটা অনেক সুন্দর! ―",0
315,ছাত্র,/tʃʰat̪ɾo/,"student, Synonyms: তালিব (talib), শাগরেদ (śagred)",0
316,ছিটমহল,/tʃʰiʈ.mɔɦɔl/,enclave (especially enclaves along Bangladesh-India border),0
317,ছেলে,/tʃʰele/,boy,0
318,জ,/d͡ʒɔ/,"The 19th character in the Bengali abugida. Its name is ""Borgiyo Ja"" (বর্গীয় জ /bor.ɡi.o d͡ʒɔː/).",0
319,জংশন,[ˈd͡ʒɔŋ.ʃɔˑn],"the junction or intersection of two or more thoroughfares,",0
320,জজ,[d͡zɔːd͡z],"(law) a judge or justice, Synonyms: কাজী (kazī), বিচারক",0
321,জন্মদিন,/ˈdʒɔnmoˌd̪in/,birthday,0
